Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
2004-08-19,2.502502918243408,2.6041040420532227,2.4014010429382324,2.5110108852386475,893181924,GOOGL,False,2004-08-19
2004-08-20,2.527777910232544,2.7297298908233643,2.515014886856079,2.71045994758606,456686856,GOOGL,False,2004-08-20
2004-08-23,2.771522045135498,2.8398399353027344,2.728979110717773,2.7377378940582275,365122512,GOOGL,False,2004-08-23
2004-08-26,2.701451063156128,2.701451063156128,2.59184193611145,2.7004499435424805,630616752,,False,2004-08-26
2004-08-27,2.705204963684082,2.7182180881500244,2.644895076751709,2.6564059257507324,124235640,GOOGL,False,2004-08-27
2004-08-31,2.595345020294189,2.595345020294189,2.552803039550781,2.561811923980713,202293504,,False,2004-08-31
2004-09-01,2.5700700283050537,2.576827049255371,2.49424409866333,2.508759021759033,182765052,GOOGL,False,2004-09-01
2004-09-03,2.482232093811035,2.546046018600464,2.47597599029541,2.5027530193328857,405422172,,False,2004-09-03
2004-09-07,2.527777910232544,2.552552938461304,2.492743015289306,2.542042016983032,116950932,GOOGL,False,2004-09-07
2004-09-09,2.527528047561645,2.5783278942108154,2.527528047561645,2.560309886932373,180946872,,False,2004-09-09
2004-09-10,2.5425429344177246,2.666666984558105,2.5350348949432373,2.6358859539031982,173977848,GOOGL,False,2004-09-10
2004-09-13,2.668417930603028,2.712963104248047,2.6641640663146973,2.690190076828003,156882960,GOOGL,False,2004-09-13
2004-09-14,2.688939094543457,2.802803039550781,2.672421932220459,2.7900400161743164,216579204,GOOGL,False,2004-09-14
2004-09-15,2.7667670249938965,2.8586089611053467,2.7577579021453857,2.802803039550781,214261524,GOOGL,False,2004-09-15
2004-09-16,2.8113110065460205,2.897897958755493,2.794044017791748,2.852102041244507,185326488,GOOGL,False,2004-09-16
2004-09-17,2.863363027572632,2.940190076828003,2.841592073440552,2.940190076828003,189450360,GOOGL,False,2004-09-17
2004-09-21,2.940690994262696,3.0430428981781006,2.940690994262696,2.948949098587036,357150492,,False,2004-09-21
2004-09-22,2.9379379749298096,2.9947450160980225,2.923172950744629,2.9624619483947754,151624224,GOOGL,False,2004-09-22
2004-09-23,2.9739739894866943,3.068819046020508,2.9284279346466064,3.023524045944214,170713116,GOOGL,False,2004-09-23
2004-09-24,3.026526927947998,3.1056060791015625,2.996997117996216,2.998749017715454,182469348,GOOGL,False,2004-09-24
2004-09-27,2.9919919967651367,3.025024890899658,2.9479479789733887,2.959459066390991,141322536,GOOGL,False,2004-09-27
2004-09-28,3.035536050796509,3.188188076019287,3.008258104324341,3.1746749877929688,338581080,GOOGL,False,2004-09-28
2004-09-30,3.2282280921936035,3.3788790702819824,3.2282280921936035,3.2432429790496826,885489624,,False,2004-09-30
2004-10-01,3.27327299118042,3.3593590259552,3.2257258892059326,3.3178179264068604,302497200,GOOGL,False,2004-10-01
2004-10-06,3.403403043746948,3.466717004776001,3.403403043746948,3.4304299354553223,827547624,,False,2004-10-06
2004-10-08,3.428929090499878,3.5005009174346924,3.428929090499878,3.4466969966888428,503691804,,False,2004-10-08
2004-10-11,3.4284279346466064,3.474975109100342,3.349600076675415,3.38488507270813,209442348,GOOGL,False,2004-10-11
2004-10-12,3.3643639087677,3.4436941146850586,3.3383378982543945,3.438437938690185,233310456,GOOGL,False,2004-10-12
2004-10-13,3.5865869522094727,3.592341899871826,3.5055060386657715,3.5260260105133057,395324280,GOOGL,False,2004-10-13
2004-10-14,3.5287790298461914,3.563062906265259,3.4674670696258545,3.553554058074951,208842948,GOOGL,False,2004-10-14
2004-10-18,3.6268770694732666,3.733733892440796,3.5523018836975098,3.732733011245728,544622832,,False,2004-10-18
2004-10-19,3.766266107559204,3.8138139247894287,3.687437057495117,3.702202081680298,362197440,GOOGL,False,2004-10-19
2004-10-20,3.704453945159912,3.728477954864502,3.49349308013916,3.515765905380249,454453092,GOOGL,False,2004-10-20
2004-10-21,3.613614082336426,3.757006883621216,3.544044017791748,3.738238096237183,582996420,GOOGL,False,2004-10-21
2004-10-22,4.267767906188965,4.508759021759033,4.106105804443359,4.315064907073975,1474200324,GOOGL,False,2004-10-22
2004-10-28,4.6446452140808105,4.8656158447265625,4.6446452140808105,4.837337017059326,3327653016,,False,2004-10-28
2004-11-03,4.977227210998535,5.045044898986816,4.8383378982543945,4.8383378982543945,2342551104,,False,2004-11-03
2004-11-04,4.7157158851623535,4.764764785766602,4.5883378982543945,4.622121810913086,575807616,GOOGL,False,2004-11-04
2004-11-08,4.390389919281006,4.390389919281006,4.217967987060547,4.318068027496338,1239755004,,False,2004-11-08
