Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
2013-05-09,43.7599983215332,44.33000183105469,42.0,42.11000061035156,19153400,IQV,False,2013-05-09
2013-05-10,42.2599983215332,42.970001220703125,41.77999877929688,42.38999938964844,2969700,IQV,False,2013-05-10
2013-05-13,42.29999923706055,43.369998931884766,42.29999923706055,43.31999969482422,1053100,IQV,False,2013-05-13
2013-05-14,44.2400016784668,44.75,43.900001525878906,44.43000030517578,2049800,IQV,False,2013-05-14
2013-05-15,45.20000076293945,45.7400016784668,44.84999847412109,45.5,2380500,IQV,False,2013-05-15
2013-05-16,46.27999877929688,46.5,45.59999847412109,45.84999847412109,1244600,IQV,False,2013-05-16
2013-05-17,46.130001068115234,46.209999084472656,45.34999847412109,45.52000045776367,920100,IQV,False,2013-05-17
2013-05-20,45.45000076293945,45.72999954223633,45.2599983215332,45.380001068115234,535800,IQV,False,2013-05-20
2013-05-22,45.0,45.29999923706055,44.11000061035156,44.650001525878906,1582100,,False,2013-05-22
2013-05-24,44.02999877929688,45.09999847412109,44.0099983215332,45.02999877929688,1268800,,False,2013-05-24
2013-05-29,45.72999954223633,45.810001373291016,44.130001068115234,44.470001220703125,1030600,,False,2013-05-29
2013-06-04,44.45000076293945,44.45000076293945,43.060001373291016,43.18999862670898,1424300,,False,2013-06-04
2013-06-06,43.0,43.18999862670898,42.68000030517578,43.18999862670898,1498800,,False,2013-06-06
2013-06-10,43.40999984741211,43.7599983215332,42.959999084472656,43.63999938964844,1280000,,False,2013-06-10
2013-06-11,43.209999084472656,44.900001525878906,43.02999877929688,43.95000076293945,329900,IQV,False,2013-06-11
2013-06-12,43.75,44.040000915527344,42.88999938964844,43.0,531500,IQV,False,2013-06-12
2013-06-13,42.84999847412109,43.09000015258789,42.52999877929688,42.900001525878906,500100,IQV,False,2013-06-13
2013-06-17,43.0,43.619998931884766,42.790000915527344,43.52999877929688,737400,,False,2013-06-17
2013-06-18,44.0,44.25,43.650001525878906,43.88999938964844,534600,IQV,False,2013-06-18
2013-06-19,43.65999984741211,44.18999862670898,43.0099983215332,43.790000915527344,343100,IQV,False,2013-06-19
2013-06-20,43.310001373291016,43.72999954223633,42.5,43.34000015258789,322800,IQV,False,2013-06-20
2013-06-21,43.40999984741211,44.27999877929688,42.59000015258789,44.18999862670898,655700,IQV,False,2013-06-21
2013-06-25,43.56999969482422,43.7400016784668,42.310001373291016,43.0,562600,,False,2013-06-25
2013-06-26,43.2400016784668,43.290000915527344,42.02000045776367,42.02000045776367,753300,IQV,False,2013-06-26
2013-06-27,42.16999816894531,42.709999084472656,41.5,42.33000183105469,675800,IQV,False,2013-06-27
2013-06-28,42.290000915527344,42.959999084472656,42.2599983215332,42.560001373291016,1400900,IQV,False,2013-06-28
2013-07-01,42.560001373291016,43.2599983215332,42.27999877929688,42.95000076293945,355000,IQV,False,2013-07-01
2013-07-03,43.0099983215332,43.83000183105469,42.5,43.619998931884766,750000,,False,2013-07-03
2013-07-08,43.97999954223633,44.25,42.95000076293945,43.93000030517578,431200,,False,2013-07-08
2013-07-09,44.08000183105469,44.31999969482422,43.34999847412109,43.68999862670898,115000,IQV,False,2013-07-09
2013-07-10,43.900001525878906,44.15999984741211,43.27999877929688,43.61000061035156,131300,IQV,False,2013-07-10
2013-07-11,43.709999084472656,43.84000015258789,43.040000915527344,43.27000045776367,337400,IQV,False,2013-07-11
2013-07-12,43.18999862670898,43.560001373291016,43.0099983215332,43.5,211500,IQV,False,2013-07-12
2013-07-18,43.66999816894531,44.34000015258789,43.66999816894531,44.040000915527344,1231300,,False,2013-07-18
2013-07-19,43.90999984741211,44.2400016784668,43.220001220703125,44.06999969482422,135200,IQV,False,2013-07-19
2013-07-22,44.0,44.59000015258789,43.59000015258789,44.56999969482422,129300,IQV,False,2013-07-22
2013-07-23,44.5,44.59999847412109,43.75,44.31999969482422,244800,IQV,False,2013-07-23
2013-07-25,43.75,43.75,43.209999084472656,43.47999954223633,404600,,False,2013-07-25
2013-07-29,43.22999954223633,43.619998931884766,43.0099983215332,43.470001220703125,259700,,False,2013-07-29
2013-07-30,43.40999984741211,43.45000076293945,43.0,43.38999938964844,250400,IQV,False,2013-07-30
2013-07-31,43.43999862670898,45.47999954223633,43.150001525878906,44.84999847412109,733500,IQV,False,2013-07-31
2013-08-01,46.709999084472656,47.5,45.5,46.290000915527344,1155000,IQV,False,2013-08-01
2013-08-02,46.4900016784668,46.91999816894531,45.15999984741211,45.220001220703125,498200,IQV,False,2013-08-02
2013-08-05,44.869998931884766,45.41999816894531,44.400001525878906,45.33000183105469,323800,IQV,False,2013-08-05
2013-08-06,45.09000015258789,46.0,45.040000915527344,45.95000076293945,368500,IQV,False,2013-08-06
2013-08-09,45.650001525878906,45.650001525878906,44.369998931884766,45.63999938964844,583600,,False,2013-08-09
2013-08-12,45.43999862670898,45.720001220703125,45.20000076293945,45.58000183105469,231400,IQV,False,2013-08-12
2013-08-13,45.52000045776367,45.650001525878906,45.09999847412109,45.380001068115234,217800,IQV,False,2013-08-13
2013-08-14,45.25,45.45000076293945,45.02999877929688,45.29999923706055,250600,IQV,False,2013-08-14
2013-08-15,45.0,45.09000015258789,44.59999847412109,44.75,177600,IQV,False,2013-08-15
2013-08-16,44.70000076293945,44.70000076293945,44.0099983215332,44.15999984741211,236400,IQV,False,2013-08-16
2013-08-19,44.59999847412109,45.0,44.13999938964844,44.31999969482422,314300,IQV,False,2013-08-19
2013-08-22,44.209999084472656,44.209999084472656,43.56999969482422,43.65999984741211,636900,,False,2013-08-22
2013-08-26,43.65999984741211,43.79999923706055,43.34999847412109,43.43000030517578,272200,,False,2013-08-26
2013-08-27,43.220001220703125,43.459999084472656,42.77999877929688,43.119998931884766,226000,IQV,False,2013-08-27
2013-08-29,43.61000061035156,44.25,43.61000061035156,43.900001525878906,386400,,False,2013-08-29
2013-09-09,43.310001373291016,43.310001373291016,42.70000076293945,43.150001525878906,1244000,,False,2013-09-09
2013-09-10,43.150001525878906,43.79999923706055,42.869998931884766,43.77000045776367,421700,IQV,False,2013-09-10
2013-09-11,43.77000045776367,44.63999938964844,43.0099983215332,43.72999954223633,444200,IQV,False,2013-09-11
2013-09-16,43.970001220703125,45.13999938964844,43.970001220703125,44.45000076293945,897900,,False,2013-09-16
2013-09-17,44.93999862670898,45.7400016784668,44.34000015258789,44.77000045776367,284500,IQV,False,2013-09-17
2013-09-18,44.79999923706055,45.52999877929688,44.16999816894531,45.09000015258789,214700,IQV,False,2013-09-18
2013-09-23,44.86000061035156,44.86000061035156,43.31999969482422,44.86000061035156,1609400,,False,2013-09-23
2013-09-24,45.0,45.20000076293945,44.650001525878906,44.7599983215332,505000,IQV,False,2013-09-24
2013-09-25,44.810001373291016,45.09000015258789,44.5,44.68999862670898,174400,IQV,False,2013-09-25
2013-09-26,44.65999984741211,45.310001373291016,44.61000061035156,45.09999847412109,230500,IQV,False,2013-09-26
2013-09-30,44.90999984741211,45.06999969482422,44.0099983215332,44.880001068115234,480300,,False,2013-09-30
2013-10-01,44.810001373291016,45.5,44.2599983215332,44.66999816894531,543600,IQV,False,2013-10-01
2013-10-02,44.400001525878906,44.790000915527344,43.93000030517578,44.040000915527344,318000,IQV,False,2013-10-02
2013-10-07,43.970001220703125,44.06999969482422,42.5,42.54999923706055,1086800,,False,2013-10-07
2013-10-08,42.52999877929688,42.84000015258789,41.09999847412109,41.58000183105469,1117700,IQV,False,2013-10-08
2013-10-10,42.38999938964844,43.18000030517578,42.130001068115234,42.56999969482422,743500,,False,2013-10-10
2013-10-11,42.43000030517578,42.619998931884766,42.0,42.22999954223633,312900,IQV,False,2013-10-11
2013-10-14,42.09000015258789,42.34999847412109,41.720001220703125,42.02000045776367,396800,IQV,False,2013-10-14
2013-10-15,42.04999923706055,42.70000076293945,41.81999969482422,41.9900016784668,153100,IQV,False,2013-10-15
2013-10-16,42.06999969482422,43.25,42.06999969482422,43.119998931884766,310400,IQV,False,2013-10-16
2013-10-17,42.91999816894531,43.900001525878906,42.900001525878906,43.52999877929688,264300,IQV,False,2013-10-17
2013-10-18,43.65999984741211,43.95000076293945,43.52000045776367,43.93000030517578,181500,IQV,False,2013-10-18
2013-10-22,43.84999847412109,44.13999938964844,43.59999847412109,44.11000061035156,536600,,False,2013-10-22
2013-10-23,44.040000915527344,44.040000915527344,43.540000915527344,43.810001373291016,81500,IQV,False,2013-10-23
2013-10-28,43.9900016784668,44.54999923706055,43.9900016784668,43.9900016784668,633900,,False,2013-10-28
2013-10-29,43.88999938964844,44.11000061035156,43.619998931884766,43.77000045776367,187000,IQV,False,2013-10-29
2013-10-31,43.720001220703125,44.0099983215332,40.09999847412109,41.9900016784668,2120600,,False,2013-10-31
2013-11-01,42.75,44.18000030517578,42.470001220703125,43.43000030517578,1490100,IQV,False,2013-11-01
2013-11-05,43.68999862670898,44.34999847412109,43.68000030517578,44.09000015258789,661700,,False,2013-11-05
2013-11-08,44.08000183105469,44.18999862670898,43.52999877929688,44.09000015258789,1128100,,False,2013-11-08
2013-11-11,44.09999847412109,44.41999816894531,43.619998931884766,43.97999954223633,253700,IQV,False,2013-11-11
2013-11-12,44.0,44.380001068115234,43.20000076293945,44.13999938964844,361700,IQV,False,2013-11-12
2013-11-15,43.93000030517578,44.41999816894531,43.84999847412109,43.97999954223633,935500,,False,2013-11-15
2013-11-18,43.63999938964844,43.63999938964844,42.68999862670898,43.310001373291016,1040500,IQV,False,2013-11-18
2013-11-19,42.959999084472656,43.2400016784668,42.65999984741211,42.86000061035156,682900,IQV,False,2013-11-19
2013-11-21,42.5099983215332,43.22999954223633,42.20000076293945,43.22999954223633,1822700,,False,2013-11-21
2013-11-22,43.18999862670898,43.45000076293945,42.95000076293945,43.11000061035156,359800,IQV,False,2013-11-22
2013-11-26,43.0,43.36000061035156,42.68999862670898,43.0,869300,,False,2013-11-26
2013-11-27,43.11000061035156,43.47999954223633,42.7599983215332,42.9900016784668,266700,IQV,False,2013-11-27
2013-11-29,43.2400016784668,43.5,43.040000915527344,43.18999862670898,101300,IQV,False,2013-11-29
2013-12-02,43.29999923706055,43.38999938964844,42.630001068115234,42.790000915527344,397300,IQV,False,2013-12-02
2013-12-03,42.470001220703125,42.75,42.29999923706055,42.34999847412109,480000,IQV,False,2013-12-03
2013-12-04,42.29999923706055,42.310001373291016,41.790000915527344,41.93999862670898,420100,IQV,False,2013-12-04
2013-12-05,41.88999938964844,42.060001373291016,41.43000030517578,41.869998931884766,419900,IQV,False,2013-12-05
2013-12-06,41.959999084472656,42.18000030517578,41.63999938964844,42.02999877929688,381800,IQV,False,2013-12-06
2013-12-09,42.09999847412109,42.970001220703125,42.02000045776367,42.7400016784668,428400,IQV,False,2013-12-09
2013-12-11,43.470001220703125,44.52000045776367,43.470001220703125,43.77000045776367,2291200,,False,2013-12-11
2013-12-12,43.63999938964844,45.2400016784668,43.63999938964844,45.06999969482422,1052600,IQV,False,2013-12-12
2013-12-13,45.0,45.2599983215332,44.34999847412109,44.970001220703125,579100,IQV,False,2013-12-13
2013-12-17,44.970001220703125,45.59999847412109,44.7400016784668,45.220001220703125,1315400,,False,2013-12-17
2013-12-18,45.34999847412109,45.7400016784668,44.7599983215332,45.68000030517578,781400,IQV,False,2013-12-18
2013-12-20,45.34999847412109,46.27999877929688,45.02999877929688,45.41999816894531,2023000,,False,2013-12-20
2013-12-23,45.91999816894531,46.54999923706055,45.81999969482422,46.20000076293945,398700,IQV,False,2013-12-23
2013-12-24,46.36000061035156,46.70000076293945,45.93999862670898,46.400001525878906,154200,IQV,False,2013-12-24
2013-12-26,46.5099983215332,46.75,46.11000061035156,46.47999954223633,272500,IQV,False,2013-12-26
2014-01-03,46.470001220703125,46.540000915527344,45.63999938964844,46.290000915527344,1049900,,False,2014-01-03
