Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
1989-10-04,2.46875,2.546875,2.4375,2.5,20636000,EOG,False,1989-10-04
1989-10-06,2.546875,2.625,2.546875,2.546875,9208800,,False,1989-10-06
1989-10-10,2.546875,2.546875,2.5,2.53125,2577600,,False,1989-10-10
1989-10-11,2.5,2.515625,2.46875,2.515625,1260000,EOG,False,1989-10-11
1989-10-12,2.515625,2.546875,2.515625,2.53125,602400,EOG,False,1989-10-12
1989-10-13,2.53125,2.53125,2.46875,2.484375,3970400,EOG,False,1989-10-13
1989-10-16,2.375,2.46875,2.375,2.46875,3924800,EOG,False,1989-10-16
1989-10-17,2.4375,2.5,2.4375,2.5,1843200,EOG,False,1989-10-17
1989-10-19,2.53125,2.5625,2.53125,2.546875,2168000,,False,1989-10-19
1989-10-20,2.53125,2.53125,2.515625,2.53125,237600,EOG,False,1989-10-20
1989-10-26,2.546875,2.578125,2.546875,2.546875,1613600,,False,1989-10-26
1989-10-31,2.515625,2.515625,2.5,2.5,1131200,,False,1989-10-31
1989-11-01,2.515625,2.5625,2.515625,2.5625,715200,EOG,False,1989-11-01
1989-11-02,2.59375,2.640625,2.59375,2.640625,130400,EOG,False,1989-11-02
1989-11-03,2.625,2.75,2.625,2.734375,1118400,EOG,False,1989-11-03
1989-11-06,2.71875,2.71875,2.578125,2.578125,264800,EOG,False,1989-11-06
1989-11-07,2.546875,2.6875,2.5,2.6875,727200,EOG,False,1989-11-07
1989-11-09,2.6875,2.71875,2.6875,2.6875,297600,,False,1989-11-09
1989-11-10,2.6875,2.6875,2.546875,2.5625,210400,EOG,False,1989-11-10
1989-11-14,2.5625,2.5625,2.484375,2.53125,520800,,False,1989-11-14
1989-11-15,2.546875,2.578125,2.53125,2.5625,176000,EOG,False,1989-11-15
1989-11-16,2.546875,2.59375,2.546875,2.59375,301600,EOG,False,1989-11-16
1989-11-17,2.59375,2.640625,2.59375,2.640625,249600,EOG,False,1989-11-17
1989-11-21,2.65625,2.671875,2.609375,2.671875,152000,,False,1989-11-21
1989-11-22,2.6875,2.75,2.6875,2.75,255200,EOG,False,1989-11-22
1989-11-27,2.859375,2.953125,2.859375,2.875,825600,,False,1989-11-27
1989-11-28,2.875,2.875,2.828125,2.828125,560000,EOG,False,1989-11-28
1989-11-29,2.8125,2.8125,2.78125,2.796875,60800,EOG,False,1989-11-29
1989-11-30,2.8125,2.90625,2.8125,2.890625,712800,EOG,False,1989-11-30
1989-12-08,2.921875,3.0,2.921875,2.953125,1628800,,False,1989-12-08
1989-12-14,3.109375,3.15625,3.109375,3.125,2216800,,False,1989-12-14
1989-12-15,3.140625,3.140625,3.09375,3.109375,155200,EOG,False,1989-12-15
1989-12-19,3.0625,3.0625,3.03125,3.0625,439200,,False,1989-12-19
1989-12-20,3.0625,3.109375,3.046875,3.078125,166400,EOG,False,1989-12-20
1989-12-22,3.109375,3.125,3.109375,3.125,348000,,False,1989-12-22
1989-12-26,3.109375,3.109375,3.078125,3.078125,97600,EOG,False,1989-12-26
1989-12-29,3.046875,3.046875,3.015625,3.046875,374400,,False,1989-12-29
1990-01-03,3.125,3.125,3.03125,3.03125,556000,,False,1990-01-03
1990-01-04,3.03125,3.0625,2.953125,2.953125,166400,EOG,False,1990-01-04
1990-01-05,2.9375,2.9375,2.859375,2.90625,100800,EOG,False,1990-01-05
1990-01-08,2.875,2.890625,2.84375,2.859375,880800,EOG,False,1990-01-08
1990-01-09,2.828125,2.84375,2.8125,2.8125,282400,EOG,False,1990-01-09
1990-01-15,2.734375,2.734375,2.6875,2.71875,1316000,,False,1990-01-15
1990-01-16,2.6875,2.703125,2.625,2.703125,172800,EOG,False,1990-01-16
1990-01-17,2.71875,2.8125,2.71875,2.71875,216000,EOG,False,1990-01-17
1990-01-18,2.6875,2.71875,2.6875,2.703125,157600,EOG,False,1990-01-18
1990-01-23,2.734375,2.765625,2.734375,2.75,167200,,False,1990-01-23
1990-01-24,2.734375,2.734375,2.6875,2.6875,26400,EOG,False,1990-01-24
1990-01-26,2.6875,2.71875,2.671875,2.671875,295200,,False,1990-01-26
1990-01-29,2.6875,2.6875,2.625,2.640625,444000,EOG,False,1990-01-29
1990-01-30,2.625,2.65625,2.578125,2.65625,548000,EOG,False,1990-01-30
1990-01-31,2.6875,2.859375,2.6875,2.859375,757600,EOG,False,1990-01-31
1990-02-01,2.875,2.875,2.84375,2.859375,149600,EOG,False,1990-02-01
1990-02-06,2.875,2.90625,2.875,2.890625,982400,,False,1990-02-06
1990-02-07,2.90625,2.9375,2.90625,2.9375,32800,EOG,False,1990-02-07
1990-02-09,2.96875,3.125,2.96875,3.0,525600,,False,1990-02-09
1990-02-13,2.953125,2.953125,2.90625,2.953125,54400,,False,1990-02-13
1990-02-20,2.96875,2.984375,2.96875,2.96875,240000,,False,1990-02-20
1990-02-21,2.953125,2.953125,2.90625,2.90625,553600,EOG,False,1990-02-21
