Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
2012-04-03,7.5,8.239999771118164,7.5,7.639999866485596,5860700,False,2012-04-03,
2012-04-10,7.230000019073486,7.230000019073486,6.619999885559082,7.070000171661377,640000,False,2012-04-10,
2012-04-11,7.25,7.53000020980835,7.0,7.130000114440918,161900,False,2012-04-11,ENPH
2012-04-13,7.559999942779541,7.690000057220459,7.079999923706055,7.099999904632568,133900,False,2012-04-13,
2012-04-17,7.150000095367432,7.150000095367432,6.730000019073486,7.0,178800,False,2012-04-17,
2012-04-20,7.019999980926514,7.300000190734863,7.019999980926514,7.019999980926514,109900,False,2012-04-20,
2012-04-23,7.0,7.199999809265137,6.849999904632568,6.980000019073486,15600,False,2012-04-23,ENPH
2012-04-25,6.960000038146973,6.960000038146973,6.840000152587891,6.880000114440918,107400,False,2012-04-25,
2012-04-26,6.900000095367432,6.900000095367432,6.800000190734863,6.860000133514404,15000,False,2012-04-26,ENPH
2012-04-27,6.840000152587891,6.849999904632568,6.75,6.75,24000,False,2012-04-27,ENPH
2012-04-30,7.199999809265137,7.449999809265137,7.090000152587891,7.28000020980835,259800,False,2012-04-30,ENPH
2012-05-02,7.75,8.100000381469727,7.75,8.0,428400,False,2012-05-02,
2012-05-03,8.09000015258789,9.56999969482422,7.949999809265137,8.819999694824219,278900,False,2012-05-03,ENPH
2012-05-07,8.399999618530273,8.399999618530273,7.570000171661377,8.34000015258789,258600,False,2012-05-07,
2012-05-08,8.300000190734863,8.710000038146973,8.039999961853027,8.479999542236328,87300,False,2012-05-08,ENPH
2012-05-09,8.609999656677246,8.890000343322754,8.220000267028809,8.649999618530273,116900,False,2012-05-09,ENPH
2012-05-11,8.9399995803833,8.9399995803833,8.369999885559082,8.430000305175781,121900,False,2012-05-11,
2012-05-17,8.399999618530273,8.449999809265137,8.09000015258789,8.40999984741211,164300,False,2012-05-17,
2012-05-18,8.319999694824219,8.399999618530273,7.75,7.989999771118164,41000,False,2012-05-18,ENPH
2012-05-22,8.0600004196167,8.489999771118164,8.0,8.0,89800,False,2012-05-22,
2012-05-23,8.34000015258789,8.34000015258789,7.75,7.900000095367432,30900,False,2012-05-23,ENPH
2012-05-25,7.800000190734863,7.860000133514404,7.599999904632568,7.789999961853027,90300,False,2012-05-25,
2012-05-29,7.699999809265137,8.069999694824219,7.699999809265137,7.800000190734863,32400,False,2012-05-29,ENPH
2012-05-30,7.789999961853027,7.809999942779541,7.0,7.010000228881836,69700,False,2012-05-30,ENPH
2012-06-01,7.119999885559082,7.449999809265137,5.829999923706055,5.949999809265137,218000,False,2012-06-01,
2012-06-05,5.699999809265137,5.699999809265137,4.900000095367432,5.329999923706055,331700,False,2012-06-05,
2012-06-06,5.449999809265137,6.699999809265137,5.389999866485596,6.690000057220459,107700,False,2012-06-06,ENPH
2012-06-07,6.760000228881836,6.980000019073486,6.159999847412109,6.599999904632568,84600,False,2012-06-07,ENPH
2012-06-15,6.96999979019165,7.349999904632568,6.96999979019165,7.010000228881836,627100,False,2012-06-15,
2012-06-18,7.079999923706055,7.25,6.869999885559082,6.949999809265137,106000,False,2012-06-18,ENPH
2012-06-19,7.0,7.119999885559082,6.75,7.0,83100,False,2012-06-19,ENPH
2012-06-20,7.0,7.070000171661377,6.579999923706055,6.800000190734863,101600,False,2012-06-20,ENPH
2012-06-21,6.820000171661377,6.820000171661377,6.519999980926514,6.599999904632568,75500,False,2012-06-21,ENPH
2012-06-22,6.659999847412109,6.710000038146973,6.199999809265137,6.610000133514404,989300,False,2012-06-22,ENPH
2012-06-25,6.510000228881836,6.579999923706055,6.170000076293945,6.28000020980835,113500,False,2012-06-25,ENPH
2012-06-26,6.309999942779541,6.460000038146973,5.949999809265137,5.989999771118164,95800,False,2012-06-26,ENPH
2012-06-27,5.96999979019165,5.989999771118164,5.619999885559082,5.849999904632568,152400,False,2012-06-27,ENPH
2012-06-28,5.820000171661377,6.369999885559082,5.679999828338623,6.289999961853027,162400,False,2012-06-28,ENPH
2012-06-29,6.420000076293945,6.619999885559082,6.059999942779541,6.21999979019165,266700,False,2012-06-29,ENPH
2012-07-02,6.21999979019165,6.599999904632568,5.849999904632568,6.190000057220459,97100,False,2012-07-02,ENPH
2012-07-03,5.769999980926514,6.269999980926514,5.769999980926514,6.190000057220459,56600,False,2012-07-03,ENPH
2012-07-05,6.150000095367432,6.360000133514404,6.079999923706055,6.190000057220459,52000,False,2012-07-05,ENPH
2012-07-06,6.340000152587891,6.340000152587891,5.96999979019165,6.239999771118164,89900,False,2012-07-06,ENPH
2012-07-09,6.21999979019165,6.429999828338623,6.150000095367432,6.199999809265137,97300,False,2012-07-09,ENPH
2012-07-10,6.320000171661377,6.340000152587891,5.769999980926514,5.809999942779541,81400,False,2012-07-10,ENPH
2012-07-11,5.809999942779541,6.019999980926514,5.619999885559082,5.739999771118164,104000,False,2012-07-11,ENPH
2012-07-12,5.699999809265137,5.949999809265137,5.400000095367432,5.489999771118164,134600,False,2012-07-12,ENPH
2012-07-13,5.5,6.119999885559082,5.5,6.039999961853027,154400,False,2012-07-13,ENPH
2012-07-16,6.28000020980835,6.369999885559082,5.659999847412109,5.670000076293945,52900,False,2012-07-16,ENPH
2012-07-17,5.760000228881836,5.789999961853027,5.599999904632568,5.650000095367432,46500,False,2012-07-17,ENPH
2012-07-18,5.659999847412109,5.989999771118164,5.630000114440918,5.96999979019165,49200,False,2012-07-18,ENPH
2012-07-19,6.070000171661377,6.070000171661377,5.75,5.880000114440918,94400,False,2012-07-19,ENPH
2012-07-23,6.03000020980835,6.329999923706055,6.03000020980835,6.210000038146973,185900,False,2012-07-23,
2012-07-24,6.230000019073486,6.25,5.760000228881836,5.829999923706055,74100,False,2012-07-24,ENPH
2012-07-25,5.869999885559082,6.010000228881836,5.650000095367432,5.760000228881836,63400,False,2012-07-25,ENPH
2012-07-26,5.809999942779541,5.920000076293945,5.639999866485596,5.869999885559082,96900,False,2012-07-26,ENPH
2012-07-30,5.929999828338623,6.230000019073486,5.769999980926514,5.900000095367432,93400,False,2012-07-30,
2012-08-01,5.909999847412109,5.909999847412109,5.630000114440918,5.639999866485596,96400,False,2012-08-01,
2012-08-02,5.630000114440918,5.889999866485596,5.610000133514404,5.78000020980835,23900,False,2012-08-02,ENPH
2012-08-03,5.889999866485596,6.059999942779541,5.650000095367432,6.03000020980835,26900,False,2012-08-03,ENPH
2012-08-06,6.019999980926514,6.329999923706055,5.989999771118164,6.329999923706055,28900,False,2012-08-06,ENPH
