Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
1981-12-31,5.161518096923828,5.256807804107666,5.129755020141602,5.145637035369873,1420670,COP,False,1981-12-31
1982-01-04,5.097991943359375,5.129755020141602,5.050346851348877,5.066228866577148,2069219,COP,False,1982-01-04
1982-01-05,4.939176082611084,5.034465789794922,4.843885898590088,4.875649929046631,4173857,COP,False,1982-01-05
1982-01-08,4.780360221862793,4.780360221862793,4.637425899505615,4.637425899505615,7228492,,False,1982-01-08
1982-01-11,4.542136192321777,4.65330696105957,4.415082931518555,4.446846961975098,2428125,COP,False,1982-01-11
1982-01-14,4.3992018699646,4.478610038757324,4.288031101226807,4.478610038757324,7792825,,False,1982-01-14
1982-01-15,4.748597145080566,4.986821174621582,4.510373115539551,4.9232940673828125,7508692,COP,False,1982-01-15
1982-01-18,4.955058097839356,5.097991943359375,4.7962422370910645,5.097991943359375,7078162,COP,False,1982-01-18
1982-01-19,5.050346851348877,5.1774001121521,4.9232940673828125,4.955058097839356,7444152,COP,False,1982-01-19
1982-01-21,4.780360221862793,4.875649929046631,4.65330696105957,4.812122821807861,12556201,,False,1982-01-21
1982-01-25,4.843885898590088,4.970939159393311,4.780360221862793,4.970939159393311,6015611,,False,1982-01-25
1982-01-28,4.986821174621582,5.082109928131104,4.907413005828857,4.986821174621582,10861629,,False,1982-01-28
1982-01-29,5.01858377456665,5.097991943359375,4.939176082611084,4.955058097839356,6637400,COP,False,1982-01-29
1982-02-01,4.812122821807861,4.891530990600586,4.71683406829834,4.812122821807861,2565076,COP,False,1982-02-01
1982-02-02,4.7644782066345215,4.812122821807861,4.700952053070068,4.700952053070068,2463543,COP,False,1982-02-02
1982-02-04,4.621543884277344,4.700952053070068,4.494491100311279,4.685070991516113,7644855,,False,1982-02-04
1982-02-05,4.669188976287842,4.748597145080566,4.589780807495117,4.700952053070068,4278538,COP,False,1982-02-05
1982-02-08,4.573898792266846,4.700952053070068,4.446846961975098,4.462728023529053,2663460,COP,False,1982-02-08
1982-02-10,4.383319854736328,4.462728023529053,4.303912162780762,4.415082931518555,7748749,,False,1982-02-10
1982-02-12,4.669188976287842,4.891530990600586,4.558018207550049,4.685070991516113,13797417,,False,1982-02-12
1982-02-16,4.621543884277344,4.732715129852295,4.510373115539551,4.700952053070068,3146724,COP,False,1982-02-16
1982-02-17,4.558018207550049,4.685070991516113,4.415082931518555,4.478610038757324,3310436,COP,False,1982-02-17
1982-02-18,4.478610038757324,4.542136192321777,4.3992018699646,4.430964946746826,2898796,COP,False,1982-02-18
1982-02-19,4.319794178009033,4.462728023529053,4.176858901977539,4.256267070770264,4030609,COP,False,1982-02-19
1982-02-22,4.049807071685791,4.272149085998535,3.8274641036987305,3.906872034072876,3710270,COP,False,1982-02-22
1982-02-23,4.097451210021973,4.288031101226807,3.906872034072876,4.224503993988037,4094362,COP,False,1982-02-23
