Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
2002-10-28,13.0,13.149999618530272,12.960000038146973,13.010000228881836,19471700,False,2002-10-28,
2002-10-30,12.619999885559082,12.619999885559082,12.039999961853027,12.5,3141600,False,2002-10-30,
2002-11-04,12.649999618530272,13.020000457763672,12.649999618530272,12.90999984741211,1875300,False,2002-11-04,
2002-11-06,13.0,13.239999771118164,13.0,13.0,2589000,False,2002-11-06,
2002-11-11,13.0,13.0,12.359999656677246,12.710000038146973,941100,False,2002-11-11,
2002-11-12,12.729999542236328,12.739999771118164,11.859999656677246,11.960000038146973,540700,False,2002-11-12,WYNN
2002-11-14,11.25,11.25,10.760000228881836,11.09000015258789,1148400,False,2002-11-14,
2002-11-15,11.100000381469728,11.5600004196167,11.079999923706056,11.550000190734863,460700,False,2002-11-15,WYNN
2002-11-21,12.539999961853027,13.050000190734863,12.539999961853027,12.850000381469728,720800,False,2002-11-21,
2002-11-22,12.850000381469728,12.859999656677246,12.5,12.649999618530272,55300,False,2002-11-22,WYNN
2002-11-26,12.800000190734863,13.0,12.739999771118164,12.739999771118164,170300,False,2002-11-26,
2002-12-02,12.890000343322754,12.890000343322754,12.350000381469728,12.40999984741211,223300,False,2002-12-02,
2002-12-04,12.5,12.5,12.3100004196167,12.5,73400,False,2002-12-04,
2002-12-05,12.850000381469728,13.300000190734863,12.760000228881836,13.279999732971191,366100,False,2002-12-05,WYNN
2002-12-06,13.149999618530272,13.380000114440918,12.989999771118164,13.18000030517578,129300,False,2002-12-06,WYNN
2002-12-10,13.1899995803833,13.1899995803833,12.869999885559082,13.0,155200,False,2002-12-10,
2002-12-11,13.100000381469728,13.390000343322754,13.020000457763672,13.25,189700,False,2002-12-11,WYNN
2002-12-12,13.390000343322754,13.800000190734863,13.270000457763672,13.739999771118164,361400,False,2002-12-12,WYNN
2002-12-16,13.720000267028809,14.390000343322754,13.65999984741211,13.68000030517578,786400,False,2002-12-16,
2002-12-17,13.90999984741211,13.90999984741211,13.3100004196167,13.479999542236328,95100,False,2002-12-17,WYNN
2002-12-18,13.5,13.59000015258789,13.0600004196167,13.31999969482422,110800,False,2002-12-18,WYNN
2002-12-20,13.399999618530272,13.399999618530272,12.5,13.079999923706056,368600,False,2002-12-20,
