Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
2001-10-30,20.25,20.450000762939453,20.174999237060547,20.450000762939453,45441800,ELV,False,2001-10-30
2001-10-31,20.549999237060547,21.25,20.5049991607666,20.940000534057617,11104400,ELV,False,2001-10-31
2001-11-01,21.125,21.299999237060547,20.89999961853028,21.084999084472656,3901800,ELV,False,2001-11-01
2001-11-02,21.02499961853028,21.549999237060547,21.01000022888184,21.450000762939453,4075000,ELV,False,2001-11-02
2001-11-06,21.75,22.14999961853028,21.375,22.02499961853028,6012000,,False,2001-11-06
2001-11-07,21.875,21.875,21.2450008392334,21.625,2675200,ELV,False,2001-11-07
2001-11-08,21.5,21.549999237060547,21.0,21.350000381469727,3404000,ELV,False,2001-11-08
2001-11-09,21.25,21.25,20.5,21.0,3291600,ELV,False,2001-11-09
2001-11-12,21.0,21.424999237060547,20.850000381469727,21.424999237060547,973600,ELV,False,2001-11-12
2001-11-13,21.700000762939453,21.700000762939453,21.26000022888184,21.375,1721800,ELV,False,2001-11-13
2001-11-14,22.0,23.0,21.77499961853028,22.975000381469727,4213000,ELV,False,2001-11-14
2001-11-15,22.850000381469727,23.375,22.725000381469727,23.375,2310400,ELV,False,2001-11-15
2001-11-16,23.450000762939453,23.600000381469727,23.14999961853028,23.39999961853028,2176200,ELV,False,2001-11-16
2001-11-19,23.375,23.78499984741211,23.200000762939453,23.75,2007200,ELV,False,2001-11-19
2001-11-20,23.64999961853028,24.625,23.625,24.39999961853028,2803000,ELV,False,2001-11-20
2001-11-26,24.475000381469727,25.125,24.475000381469727,24.475000381469727,4889200,,False,2001-11-26
2001-11-27,24.39999961853028,24.924999237060547,24.13500022888184,24.299999237060547,1148000,ELV,False,2001-11-27
2001-11-28,24.27499961853028,24.600000381469727,23.7549991607666,24.475000381469727,625200,ELV,False,2001-11-28
2001-11-29,24.75,25.049999237060547,24.540000915527344,25.0049991607666,1136800,ELV,False,2001-11-29
2001-11-30,25.049999237060547,25.5,24.89999961853028,25.424999237060547,2960200,ELV,False,2001-11-30
2001-12-03,25.39999961853028,25.64999961853028,25.049999237060547,25.64999961853028,1270800,ELV,False,2001-12-03
2001-12-05,25.674999237060547,25.950000762939453,25.25,25.25,2150200,,False,2001-12-05
2001-12-07,24.350000381469727,24.350000381469727,23.674999237060547,24.299999237060547,1552200,,False,2001-12-07
2001-12-10,24.299999237060547,24.434999465942383,24.075000762939453,24.125,308000,ELV,False,2001-12-10
2001-12-12,24.125,24.125,23.854999542236328,23.93000030517578,1371600,,False,2001-12-12
2001-12-14,23.80500030517578,24.049999237060547,23.450000762939453,24.0,1774200,,False,2001-12-14
2001-12-17,24.049999237060547,24.64999961853028,23.959999084472656,24.625,421200,ELV,False,2001-12-17
2001-12-18,24.75,24.799999237060547,24.61000061035156,24.64999961853028,809200,ELV,False,2001-12-18
2001-12-19,24.64999961853028,24.674999237060547,23.875,24.0,1473200,ELV,False,2001-12-19
2001-12-20,23.8799991607666,24.0,23.39999961853028,23.450000762939453,1312000,ELV,False,2001-12-20
2001-12-24,22.975000381469727,22.975000381469727,22.625,22.799999237060547,5184000,,False,2001-12-24
2001-12-26,22.924999237060547,23.239999771118164,22.924999237060547,23.125,1191600,ELV,False,2001-12-26
2001-12-27,23.174999237060547,23.64999961853028,23.174999237060547,23.450000762939453,1925400,ELV,False,2001-12-27
2001-12-28,23.475000381469727,24.25,23.475000381469727,24.25,1714800,ELV,False,2001-12-28
2002-01-02,24.354999542236328,25.125,24.354999542236328,24.39999961853028,3725800,,False,2002-01-02
2002-01-03,24.39999961853028,24.63999938964844,24.225000381469727,24.225000381469727,625600,ELV,False,2002-01-03
2002-01-07,23.96999931335449,23.96999931335449,23.450000762939453,23.51000022888184,4235000,,False,2002-01-07
2002-01-08,23.424999237060547,23.924999237060547,23.200000762939453,23.700000762939453,932000,ELV,False,2002-01-08
2002-01-09,23.77499961853028,24.125,23.75,23.799999237060547,855000,ELV,False,2002-01-09
2002-01-10,23.799999237060547,25.3700008392334,23.78499984741211,25.049999237060547,2550400,ELV,False,2002-01-10
2002-01-11,25.049999237060547,25.89999961853028,24.950000762939453,25.75,1111800,ELV,False,2002-01-11
2002-01-14,25.799999237060547,26.200000762939453,25.424999237060547,25.950000762939453,1364600,ELV,False,2002-01-14
2002-01-18,25.5,25.5,24.700000762939453,25.489999771118164,5466000,,False,2002-01-18
2002-01-22,25.364999771118164,25.940000534057617,25.02499961853028,25.875,1613000,ELV,False,2002-01-22
2002-01-23,25.700000762939453,26.434999465942383,25.700000762939453,26.1299991607666,1625400,ELV,False,2002-01-23
2002-01-24,26.02499961853028,26.545000076293945,26.02499961853028,26.39999961853028,1846800,ELV,False,2002-01-24
2002-01-25,26.5,27.049999237060547,26.424999237060547,26.940000534057617,1670400,ELV,False,2002-01-25
2002-01-28,26.700000762939453,27.25,26.600000381469727,26.875,1404200,ELV,False,2002-01-28
2002-01-29,26.52499961853028,26.875,26.475000381469727,26.600000381469727,1353400,ELV,False,2002-01-29
2002-01-30,26.25,26.64999961853028,25.975000381469727,26.26000022888184,1301400,ELV,False,2002-01-30
2002-01-31,26.299999237060547,26.600000381469727,25.89999961853028,26.600000381469727,2071800,ELV,False,2002-01-31
2002-02-01,26.625,27.049999237060547,26.5,26.575000762939453,1569400,ELV,False,2002-02-01
2002-02-04,26.48500061035156,26.5,25.700000762939453,26.100000381469727,1055200,ELV,False,2002-02-04
2002-02-05,26.14999961853028,27.125,25.75,27.1200008392334,1731800,ELV,False,2002-02-05
2002-02-06,28.25,28.96999931335449,27.76499938964844,28.25,5261000,ELV,False,2002-02-06
2002-02-11,28.68000030517578,29.420000076293945,28.68000030517578,28.77499961853028,5112000,,False,2002-02-11
2002-02-13,28.5,28.549999237060547,27.924999237060547,28.02499961853028,3682200,,False,2002-02-13
2002-02-15,28.100000381469727,28.25,27.875,28.049999237060547,3182600,,False,2002-02-15
2002-02-20,27.350000381469727,27.350000381469727,26.725000381469727,27.0,3723800,,False,2002-02-20
2002-02-21,26.975000381469727,28.27499961853028,26.850000381469727,27.77499961853028,1646000,ELV,False,2002-02-21
2002-02-22,27.725000381469727,28.549999237060547,27.725000381469727,28.174999237060547,1305400,ELV,False,2002-02-22
2002-02-25,28.100000381469727,28.76000022888184,28.03499984741211,28.52499961853028,1013000,ELV,False,2002-02-25
2002-02-27,28.799999237060547,29.479999542236328,28.799999237060547,28.989999771118164,4003200,,False,2002-02-27
2002-03-04,28.89999961853028,29.02499961853028,27.725000381469727,27.75,5757600,,False,2002-03-04
2002-03-05,27.665000915527344,27.88999938964844,27.200000762939453,27.325000762939453,1680200,ELV,False,2002-03-05
2002-03-06,27.375,28.549999237060547,27.25,28.174999237060547,1911400,ELV,False,2002-03-06
2002-03-07,28.350000381469727,28.600000381469727,28.11000061035156,28.1299991607666,1055400,ELV,False,2002-03-07
2002-03-12,28.13500022888184,28.25,27.75,28.2450008392334,3930000,,False,2002-03-12
2002-03-13,28.225000381469727,28.375,28.049999237060547,28.27499961853028,994200,ELV,False,2002-03-13
2002-03-14,28.225000381469727,28.52499961853028,28.125,28.25,871000,ELV,False,2002-03-14
2002-03-15,28.25,28.61000061035156,28.200000762939453,28.450000762939453,1631600,ELV,False,2002-03-15
2002-03-18,28.375,29.225000381469727,28.375,29.14999961853028,1847200,ELV,False,2002-03-18
2002-03-19,29.049999237060547,29.200000762939453,28.200000762939453,28.200000762939453,991200,ELV,False,2002-03-19
2002-03-20,28.14999961853028,28.3700008392334,27.875,28.200000762939453,945000,ELV,False,2002-03-20
2002-03-21,28.25,28.854999542236328,28.25,28.64999961853028,1066200,ELV,False,2002-03-21
2002-03-22,28.700000762939453,29.02499961853028,28.325000762939453,28.39999961853028,587000,ELV,False,2002-03-22
2002-03-25,28.27499961853028,28.5,28.200000762939453,28.299999237060547,559400,ELV,False,2002-03-25
2002-03-26,28.299999237060547,28.375,27.875,27.989999771118164,566200,ELV,False,2002-03-26
2002-03-27,27.989999771118164,29.0049991607666,27.950000762939453,29.0,1202600,ELV,False,2002-03-27
2002-04-01,29.0,29.225000381469727,28.75,29.125,2698200,,False,2002-04-01
2002-04-02,29.225000381469727,30.0,29.20499992370605,30.0,1497600,ELV,False,2002-04-02
2002-04-03,30.0,30.200000762939453,29.584999084472656,29.674999237060547,1443200,ELV,False,2002-04-03
2002-04-04,29.625,30.375,29.600000381469727,30.375,1551600,ELV,False,2002-04-04
2002-04-08,30.46999931335449,31.27499961853028,30.46999931335449,30.684999465942383,3053200,,False,2002-04-08
2002-04-10,30.674999237060547,30.7450008392334,30.375,30.600000381469727,2953800,,False,2002-04-10
2002-04-12,30.549999237060547,30.600000381469727,30.13500022888184,30.31999969482422,2516400,,False,2002-04-12
2002-04-15,30.475000381469727,30.75,30.309999465942383,30.475000381469727,936800,ELV,False,2002-04-15
2002-04-16,30.799999237060547,31.25,30.790000915527344,31.104999542236328,1833800,ELV,False,2002-04-16
2002-04-17,31.100000381469727,32.5,31.100000381469727,32.32500076293945,2273400,ELV,False,2002-04-17
2002-04-18,32.95000076293945,34.125,32.875,34.125,4319000,ELV,False,2002-04-18
2002-04-22,34.0,34.375,33.79999923706055,33.79999923706055,4315800,,False,2002-04-22
2002-04-23,33.0,33.20000076293945,32.45000076293945,32.974998474121094,2278800,ELV,False,2002-04-23
