Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
1999-10-05,14.0,14.25,14.0,14.125,3966400,False,1999-10-05,
1999-10-07,14.125,14.875,14.125,14.125,419600,False,1999-10-07,
1999-10-08,14.1875,14.1875,14.0625,14.0625,65600,False,1999-10-08,BLK
1999-10-13,14.0625,14.125,14.0,14.0625,176600,False,1999-10-13,
1999-10-14,14.0,14.0625,13.25,13.625,430900,False,1999-10-14,BLK
1999-10-15,13.125,13.1875,12.6875,13.0625,158200,False,1999-10-15,BLK
1999-10-18,13.0,13.0,12.5,12.8125,83800,False,1999-10-18,BLK
1999-10-19,12.75,13.25,12.75,13.25,58200,False,1999-10-19,BLK
1999-10-20,13.375,13.5,13.125,13.125,62600,False,1999-10-20,BLK
1999-10-21,13.125,13.4375,13.0,13.4375,98200,False,1999-10-21,BLK
1999-10-22,13.375,13.5625,13.3125,13.5,191200,False,1999-10-22,BLK
1999-10-25,13.4375,13.9375,13.4375,13.9375,153100,False,1999-10-25,BLK
1999-10-26,13.8125,14.125,13.8125,14.0,65600,False,1999-10-26,BLK
1999-10-27,14.0,14.1875,14.0,14.0625,100900,False,1999-10-27,BLK
1999-11-01,14.625,15.25,14.625,14.75,420300,False,1999-11-01,
1999-11-03,14.75,14.875,14.3125,14.75,85100,False,1999-11-03,
1999-11-04,14.875,15.125,14.5,14.9375,72100,False,1999-11-04,BLK
1999-11-05,15.0,15.875,14.875,15.75,122900,False,1999-11-05,BLK
1999-11-09,16.125,17.375,16.125,16.125,282400,False,1999-11-09,
1999-11-10,16.0,16.125,15.8125,16.0625,59900,False,1999-11-10,BLK
1999-11-11,16.0625,16.25,16.0625,16.125,20000,False,1999-11-11,BLK
1999-11-15,17.5,18.5,17.5,17.6875,347700,False,1999-11-15,
1999-11-19,17.5,17.5,17.1875,17.5,301900,False,1999-11-19,
1999-11-22,17.5625,17.875,17.5625,17.8125,36500,False,1999-11-22,BLK
1999-11-26,18.375,19.375,18.375,18.4375,121900,False,1999-11-26,
1999-11-29,18.375,18.375,17.875,18.125,20200,False,1999-11-29,BLK
1999-11-30,18.1875,18.5,18.1875,18.375,38100,False,1999-11-30,BLK
1999-12-01,18.375,18.625,18.25,18.5625,43800,False,1999-12-01,BLK
1999-12-02,18.5625,19.0,18.5625,19.0,33200,False,1999-12-02,BLK
1999-12-03,19.125,19.375,19.0625,19.1875,62000,False,1999-12-03,BLK
1999-12-07,19.0,19.0,18.25,18.625,150700,False,1999-12-07,
1999-12-09,18.375,18.375,18.0,18.25,43200,False,1999-12-09,
1999-12-10,18.125,18.125,17.625,17.625,22400,False,1999-12-10,BLK
1999-12-13,17.75,18.0,17.4375,17.4375,44500,False,1999-12-13,BLK
1999-12-14,17.25,17.25,17.0625,17.125,19400,False,1999-12-14,BLK
1999-12-20,17.0,17.0,16.6875,16.9375,170400,False,1999-12-20,
1999-12-21,16.9375,17.0625,16.875,17.0,11800,False,1999-12-21,BLK
1999-12-22,17.125,17.375,17.125,17.1875,6300,False,1999-12-22,BLK
1999-12-27,17.125,17.125,17.0,17.125,6100,False,1999-12-27,
1999-12-31,17.1875,17.625,17.1875,17.1875,93300,False,1999-12-31,
2000-01-03,17.4375,17.5,16.625,16.625,64600,False,2000-01-03,BLK
2000-01-04,16.625,16.625,15.625,15.875,81900,False,2000-01-04,BLK
2000-01-05,15.75,15.75,15.0,15.75,38100,False,2000-01-05,BLK
2000-01-07,15.75,16.25,15.75,15.875,75900,False,2000-01-07,
2000-01-11,16.5,16.875,16.0,16.4375,133900,False,2000-01-11,
2000-01-12,16.5,17.125,16.5,17.125,25100,False,2000-01-12,BLK
2000-01-14,17.25,17.75,16.875,17.5,245100,False,2000-01-14,
2000-01-18,17.75,18.25,17.75,18.0,77300,False,2000-01-18,BLK
2000-01-19,18.0,18.375,17.9375,18.25,34500,False,2000-01-19,BLK
2000-01-20,18.25,18.25,17.375,17.5,42200,False,2000-01-20,BLK
