Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
1993-03-19,0.3347049951553345,0.3566530048847198,0.3182440102100372,0.3264749944210052,90045169,MCHP,False,1993-03-19
1993-03-24,0.3182440102100372,0.3182440102100372,0.310014009475708,0.3182440102100372,25565119,,False,1993-03-24
1993-03-25,0.323731005191803,0.3347049951553345,0.3209879994392395,0.331961989402771,4250981,MCHP,False,1993-03-25
1993-03-30,0.3429360091686249,0.3539089858531952,0.3429360091686249,0.3511660099029541,19487081,,False,1993-03-30
1993-04-12,0.3566530048847198,0.3566530048847198,0.3484219908714294,0.3484219908714294,10465706,,False,1993-04-12
1993-04-13,0.3566530048847198,0.3731139898300171,0.3511660099029541,0.3621399998664856,2022975,MCHP,False,1993-04-13
1993-04-14,0.3621399998664856,0.3923180103302002,0.3621399998664856,0.3758569955825805,6187388,MCHP,False,1993-04-14
1993-04-16,0.3703700006008148,0.3703700006008148,0.3566530048847198,0.3676269948482513,5608744,,False,1993-04-16
1993-04-19,0.3676269948482513,0.3676269948482513,0.3539089858531952,0.3566530048847198,1672144,MCHP,False,1993-04-19
1993-04-21,0.3566530048847198,0.3566530048847198,0.3456789851188659,0.3566530048847198,5526732,,False,1993-04-21
1993-04-22,0.3731139898300171,0.4005489945411682,0.3676269948482513,0.3895750045776367,2984344,MCHP,False,1993-04-22
1993-04-23,0.4005489945411682,0.4115230143070221,0.3895750045776367,0.4115230143070221,1868063,MCHP,False,1993-04-23
1993-04-26,0.4060359895229339,0.4224970042705536,0.3950619995594024,0.4142659902572632,3521981,MCHP,False,1993-04-26
1993-04-27,0.4142659902572632,0.4334709942340851,0.4087789952754974,0.4334709942340851,2916000,MCHP,False,1993-04-27
1993-04-30,0.438957005739212,0.4663920104503631,0.438957005739212,0.4663920104503631,21332363,,False,1993-04-30
1993-05-04,0.460904985666275,0.4718790054321289,0.460904985666275,0.460904985666275,3408076,,False,1993-05-04
1993-05-06,0.4499309957027435,0.4663920104503631,0.4499309957027435,0.4663920104503631,1180069,,False,1993-05-06
1993-05-07,0.4663920104503631,0.4938269853591919,0.4663920104503631,0.4883399903774261,1895400,MCHP,False,1993-05-07
1993-05-13,0.5048009753227234,0.5157750248908997,0.5048009753227234,0.5048009753227234,13176675,,False,1993-05-13
1993-05-14,0.4883399903774261,0.5048009753227234,0.4883399903774261,0.4938269853591919,2328244,MCHP,False,1993-05-14
1993-05-17,0.4938269853591919,0.5157750248908997,0.4938269853591919,0.5102880001068115,596869,MCHP,False,1993-05-17
1993-05-21,0.521261990070343,0.5377230048179626,0.521261990070343,0.5377230048179626,5294362,,False,1993-05-21
1993-05-25,0.5048009753227234,0.5048009753227234,0.4938269853591919,0.5048009753227234,2761087,,False,1993-05-25
1993-06-03,0.49931401014328,0.5157750248908997,0.49931401014328,0.49931401014328,3221268,,False,1993-06-03
1993-06-07,0.4828529953956604,0.4828529953956604,0.460904985666275,0.4828529953956604,5071106,,False,1993-06-07
1993-06-09,0.4718790054321289,0.4718790054321289,0.4279839992523193,0.460904985666275,7308226,,False,1993-06-09
1993-06-10,0.460904985666275,0.4773660004138946,0.460904985666275,0.4718790054321289,405506,MCHP,False,1993-06-10
1993-06-11,0.4883399903774261,0.5157750248908997,0.4828529953956604,0.5157750248908997,1344094,MCHP,False,1993-06-11
1993-06-14,0.5157750248908997,0.5377230048179626,0.5048009753227234,0.5322359800338745,7176094,MCHP,False,1993-06-14
1993-06-15,0.5377230048179626,0.5432100296020508,0.5267490148544312,0.5377230048179626,2114100,MCHP,False,1993-06-15
1993-06-18,0.5706449747085571,0.5871059894561768,0.5706449747085571,0.5788750052452087,11668557,,False,1993-06-18
1993-06-21,0.5925930142402649,0.6255139708518982,0.5761319994926453,0.6145399808883667,1918181,MCHP,False,1993-06-21
1993-06-28,0.6529489755630493,0.6748970150947571,0.6529489755630493,0.6529489755630493,13978575,,False,1993-06-28
1993-06-29,0.6639230251312256,0.6639230251312256,0.6364880204200745,0.6364880204200745,697106,MCHP,False,1993-06-29
1993-07-13,0.6255139708518982,0.6310009956359863,0.6145399808883667,0.6145399808883667,7836752,,False,1993-07-13
1993-07-15,0.6529489755630493,0.6803839802742004,0.6364880204200745,0.647462010383606,28654256,,False,1993-07-15
1993-07-16,0.6364880204200745,0.647462010383606,0.5980799794197083,0.6035670042037964,5576850,MCHP,False,1993-07-16
1993-07-19,0.6035670042037964,0.6145399808883667,0.5871059894561768,0.5871059894561768,1813388,MCHP,False,1993-07-19
1993-07-21,0.6035670042037964,0.6035670042037964,0.5816190242767334,0.6035670042037964,16097232,,False,1993-07-21
1993-07-29,0.6090530157089233,0.6310009956359863,0.6090530157089233,0.6145399808883667,38431969,,False,1993-07-29
1993-08-04,0.6255139708518982,0.6419749855995178,0.6200270056724548,0.6419749855995178,6396975,,False,1993-08-04
1993-08-05,0.6419749855995178,0.647462010383606,0.6255139708518982,0.6419749855995178,874800,MCHP,False,1993-08-05
1993-08-09,0.6529489755630493,0.6748970150947571,0.6529489755630493,0.6584360003471375,2519606,,False,1993-08-09
1993-08-12,0.6584360003471375,0.7517150044441223,0.6584360003471375,0.7352539896965027,22280062,,False,1993-08-12
1993-08-17,0.7901229858398438,0.8285319805145264,0.7901229858398438,0.8120710253715515,10265232,,False,1993-08-17
1993-08-18,0.8175579905509949,0.844992995262146,0.8120710253715515,0.844992995262146,13149338,MCHP,False,1993-08-18
1993-08-19,0.8724279999732971,0.8724279999732971,0.844992995262146,0.853223979473114,6588338,MCHP,False,1993-08-19
1993-08-24,0.844992995262146,0.8559669852256775,0.8340190052986145,0.8559669852256775,16347825,,False,1993-08-24
1993-08-26,0.9602190256118774,1.042523980140686,0.9602190256118774,1.020576000213623,31041732,,False,1993-08-26
1993-08-31,1.020576000213623,1.0534980297088623,1.0096019506454468,1.020576000213623,14206388,,False,1993-08-31
1993-09-01,1.0041149854660034,1.0150890350341797,0.916324019432068,0.99862802028656,11490863,MCHP,False,1993-09-01
1993-09-02,0.99862802028656,1.0480109453201294,0.9876539707183838,1.037037014961243,22731131,MCHP,False,1993-09-02
1993-09-03,1.0534980297088623,1.1083680391311646,1.0480109453201294,1.0864200592041016,12998981,MCHP,False,1993-09-03
1993-09-07,1.0973939895629885,1.1467759609222412,1.091907024383545,1.1248290538787842,7563375,MCHP,False,1993-09-07
1993-09-08,1.0864200592041016,1.1028809547424316,1.0534980297088623,1.0754460096359253,7435800,MCHP,False,1993-09-08
1993-09-10,1.064471960067749,1.064471960067749,1.0260629653930664,1.0562410354614258,13709757,,False,1993-09-10
1993-09-14,1.064471960067749,1.0754460096359253,1.042523980140686,1.0534980297088623,7663613,,False,1993-09-14
1993-09-15,1.0534980297088623,1.064471960067749,0.9821670055389404,1.0534980297088623,8873297,MCHP,False,1993-09-15
1993-09-16,1.064471960067749,1.0864200592041016,1.031550049781799,1.031550049781799,3941156,MCHP,False,1993-09-16
1993-09-17,1.031550049781799,1.042523980140686,1.0096019506454468,1.037037014961243,3713344,MCHP,False,1993-09-17
1993-09-27,1.0534980297088623,1.0864200592041016,1.0534980297088623,1.0534980297088623,30510928,,False,1993-09-27
1993-09-29,1.042523980140686,1.064471960067749,1.0096019506454468,1.064471960067749,28139400,,False,1993-09-29
1993-09-30,1.174211025238037,1.174211025238037,1.0973939895629885,1.141288995742798,10035141,MCHP,False,1993-09-30
1993-10-01,1.141288995742798,1.1961590051651,1.1083680391311646,1.1961590051651,11185594,MCHP,False,1993-10-01
1993-10-04,1.1961590051651,1.218106985092163,1.141288995742798,1.141288995742798,3285056,MCHP,False,1993-10-04
1993-10-07,1.1632369756698608,1.1632369756698608,1.064471960067749,1.152263045310974,15233823,,False,1993-10-07
1993-10-08,1.1303160190582275,1.2290810346603394,1.1303160190582275,1.218106985092163,9044156,MCHP,False,1993-10-08
1993-10-11,1.2290810346603394,1.2949249744415283,1.1796979904174805,1.2510290145874023,8836847,MCHP,False,1993-10-11
1993-10-12,1.272976994514465,1.3607679605484009,1.2510290145874023,1.3552809953689575,12684600,MCHP,False,1993-10-12
1993-10-13,1.558298945426941,1.558298945426941,1.4814809560775757,1.497941970825195,24031941,MCHP,False,1993-10-13
1993-10-14,1.5034290552139282,1.514402985572815,1.4156379699707031,1.492455005645752,11504531,MCHP,False,1993-10-14
1993-10-15,1.5034290552139282,1.536350965499878,1.4814809560775757,1.5034290552139282,3986719,MCHP,False,1993-10-15
1993-10-18,1.5034290552139282,1.5034290552139282,1.4266120195388794,1.4266120195388794,11928263,MCHP,False,1993-10-18
1993-10-19,1.4485599994659424,1.4485599994659424,1.316872000694275,1.316872000694275,6918666,MCHP,False,1993-10-19
