Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
1980-03-17,0.8085539937019348,0.8271409869194031,0.8085539937019348,0.8178470134735107,1158040,ADP,False,1980-03-17
1980-03-18,0.8178470134735107,0.8302389979362488,0.814749002456665,0.8271409869194031,1622063,ADP,False,1980-03-18
1980-03-19,0.8271409869194031,0.8426309823989868,0.8271409869194031,0.8426309823989868,1367859,ADP,False,1980-03-19
1980-03-20,0.8426309823989868,0.8612179756164551,0.8395329713821411,0.8395329713821411,3046412,ADP,False,1980-03-20
1980-03-21,0.8395329713821411,0.848825991153717,0.8364350199699402,0.8364350199699402,1020851,ADP,False,1980-03-21
1980-03-26,0.8364350199699402,0.8426309823989868,0.8271409869194031,0.8426309823989868,4055158,,False,1980-03-26
1980-03-27,0.8302389979362488,0.8302389979362488,0.8116520047187805,0.8116520047187805,770682,ADP,False,1980-03-27
1980-03-28,0.8302389979362488,0.8426309823989868,0.8302389979362488,0.8364350199699402,459988,ADP,False,1980-03-28
1980-03-31,0.8364350199699402,0.8519240021705627,0.8364350199699402,0.8457289934158325,250169,ADP,False,1980-03-31
1980-04-01,0.8457289934158325,0.8612179756164551,0.8457289934158325,0.8581200242042542,201749,ADP,False,1980-04-01
1980-04-02,0.8581200242042542,0.9045889973640442,0.8581200242042542,0.8983929753303528,758577,ADP,False,1980-04-02
1980-04-07,0.9014909863471984,0.9262740015983582,0.9014909863471984,0.9014909863471984,1944862,,False,1980-04-07
1980-04-09,0.8860009908676147,0.8860009908676147,0.8860009908676147,0.8860009908676147,1702763,,False,1980-04-09
1980-04-10,0.8921970129013062,0.9045889973640442,0.8921970129013062,0.8952950239181519,314729,ADP,False,1980-04-10
1980-04-11,0.9014909863471984,0.9169800281524658,0.9014909863471984,0.9045889973640442,710157,ADP,False,1980-04-11
1980-04-14,0.8983929753303528,0.8983929753303528,0.8921970129013062,0.8921970129013062,205784,ADP,False,1980-04-14
1980-04-15,0.8952950239181519,0.9045889973640442,0.8952950239181519,0.8983929753303528,197714,ADP,False,1980-04-15
1980-04-16,0.9045889973640442,0.9169800281524658,0.9045889973640442,0.9045889973640442,2134506,ADP,False,1980-04-16
1980-04-17,0.8983929753303528,0.8983929753303528,0.8921970129013062,0.8983929753303528,1371894,ADP,False,1980-04-17
1980-04-21,0.8983929753303528,0.90768700838089,0.8983929753303528,0.8983929753303528,770681,,False,1980-04-21
1980-04-29,0.9231759905815125,0.929372012615204,0.9231759905815125,0.9231759905815125,3631484,,False,1980-04-29
1980-04-30,0.9231759905815125,0.9262740015983582,0.9200779795646667,0.9200779795646667,431743,ADP,False,1980-04-30
1980-05-01,0.9324700236320496,0.947959005832672,0.9324700236320496,0.9448620080947876,500338,ADP,False,1980-05-01
1980-05-05,0.9448620080947876,0.9510570168495178,0.9355679750442504,0.947959005832672,673842,,False,1980-05-05
1980-05-08,0.947959005832672,0.9541550278663636,0.941763997077942,0.947959005832672,2126435,,False,1980-05-08
1980-05-12,0.947959005832672,0.9510570168495178,0.9386659860610962,0.9510570168495178,811031,,False,1980-05-12
1980-05-16,0.9603509902954102,0.9789379835128784,0.9603509902954102,0.9603509902954102,843312,,False,1980-05-16
1980-05-20,0.9572529792785645,0.9572529792785645,0.941763997077942,0.9510570168495178,2816418,,False,1980-05-20
1980-05-21,0.9541550278663636,0.963449001312256,0.9541550278663636,0.9603509902954102,371218,ADP,False,1980-05-21
1980-05-22,0.963449001312256,0.9696450233459472,0.963449001312256,0.9696450233459472,314729,ADP,False,1980-05-22
1980-05-23,0.9727429747581482,0.9851340055465698,0.9727429747581482,0.9789379835128784,1351719,ADP,False,1980-05-23
1980-05-28,0.9665470123291016,0.9665470123291016,0.9572529792785645,0.9665470123291016,472093,,False,1980-05-28
1980-05-29,0.9665470123291016,0.9727429747581482,0.9665470123291016,0.9665470123291016,36315,ADP,False,1980-05-29
1980-06-02,0.9665470123291016,0.9665470123291016,0.9510570168495178,0.9541550278663636,3671834,,False,1980-06-02
1980-06-04,0.9541550278663636,0.9572529792785645,0.947959005832672,0.9572529792785645,2602564,,False,1980-06-04
1980-06-05,0.963449001312256,0.9696450233459472,0.9603509902954102,0.9696450233459472,1751183,ADP,False,1980-06-05
1980-06-06,0.9696450233459472,0.9789379835128784,0.963449001312256,0.975840985774994,2469409,ADP,False,1980-06-06
1980-06-09,0.9696450233459472,0.9696450233459472,0.9541550278663636,0.9603509902954102,577003,ADP,False,1980-06-09
1980-06-10,0.9603509902954102,0.963449001312256,0.947959005832672,0.947959005832672,621387,ADP,False,1980-06-10
1980-06-11,0.947959005832672,0.9572529792785645,0.941763997077942,0.9572529792785645,819102,ADP,False,1980-06-11
1980-06-12,0.9572529792785645,0.963449001312256,0.9541550278663636,0.9541550278663636,391393,ADP,False,1980-06-12
1980-06-13,0.9510570168495178,0.9510570168495178,0.9355679750442504,0.9510570168495178,298589,ADP,False,1980-06-13
1980-06-16,0.9510570168495178,0.9541550278663636,0.9448620080947876,0.9541550278663636,141224,ADP,False,1980-06-16
1980-06-18,0.9541550278663636,0.963449001312256,0.947959005832672,0.9510570168495178,2263625,,False,1980-06-18
1980-06-19,0.9510570168495178,0.9510570168495178,0.9355679750442504,0.941763997077942,597177,ADP,False,1980-06-19
1980-06-23,0.9262740015983582,0.9262740015983582,0.8983929753303528,0.9231759905815125,1763287,,False,1980-06-23
1980-06-24,0.929372012615204,0.9541550278663636,0.929372012615204,0.947959005832672,3207811,ADP,False,1980-06-24
1980-06-25,0.9510570168495178,0.963449001312256,0.9510570168495178,0.9541550278663636,1492944,ADP,False,1980-06-25
1980-06-26,0.9541550278663636,0.9665470123291016,0.9541550278663636,0.9572529792785645,435778,ADP,False,1980-06-26
1980-07-01,0.9572529792785645,0.9603509902954102,0.9448620080947876,0.9572529792785645,2917292,,False,1980-07-01
1980-07-02,0.9572529792785645,0.9665470123291016,0.9510570168495178,0.9665470123291016,637527,ADP,False,1980-07-02
1980-07-03,0.9665470123291016,0.9913300275802612,0.9665470123291016,0.9913300275802612,3514470,ADP,False,1980-07-03
1980-07-07,1.009917974472046,1.03160297870636,1.009917974472046,1.03160297870636,1396104,ADP,False,1980-07-07
1980-07-09,1.0470919609069824,1.084267020225525,1.0470919609069824,1.0811690092086792,1811707,,False,1980-07-09
1980-07-10,1.062582015991211,1.062582015991211,1.0223089456558228,1.0223089456558228,1731008,ADP,False,1980-07-10
1980-07-11,1.0223089456558228,1.0254069566726685,1.016113042831421,1.0192110538482666,2106261,ADP,False,1980-07-11
1980-07-14,1.0285049676895142,1.0532879829406738,1.0285049676895142,1.0532879829406738,1404174,ADP,False,1980-07-14
1980-07-16,1.0656800270080566,1.084267020225525,1.0656800270080566,1.0656800270080566,2400815,,False,1980-07-16
1980-07-17,1.071876049041748,1.099756956100464,1.071876049041748,1.093561053276062,629457,ADP,False,1980-07-17
1980-07-18,1.093561053276062,1.1028549671173096,1.0904630422592163,1.1028549671173096,2400815,ADP,False,1980-07-18
1980-07-22,1.1028549671173096,1.109050989151001,1.1028549671173096,1.1028549671173096,1182250,,False,1980-07-22
1980-07-25,1.0904630422592163,1.099756956100464,1.084267020225525,1.099756956100464,1174180,,False,1980-07-25
1980-07-28,1.1059529781341553,1.109050989151001,1.099756956100464,1.099756956100464,762612,ADP,False,1980-07-28
