Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
2011-11-17,17.812238693237305,18.37384605407715,17.812238693237305,17.879295349121094,20946098,APTV,False,2011-11-17
2011-11-18,17.896060943603516,18.04693984985352,17.39312744140625,17.60268211364746,3243171,APTV,False,2011-11-18
2011-11-21,17.60268211364746,17.795473098754883,16.78122329711914,17.015926361083984,2823115,APTV,False,2011-11-21
2011-11-22,17.015926361083984,17.35959815979004,16.471080780029297,16.68063735961914,3565519,APTV,False,2011-11-22
2011-11-23,16.51299285888672,16.55490493774414,16.110645294189453,16.454317092895508,1266250,APTV,False,2011-11-23
2011-11-25,16.387258529663086,16.61357879638672,16.345348358154297,16.471080780029297,333563,APTV,False,2011-11-25
2011-11-29,16.64710807800293,17.032690048217773,16.51299285888672,16.75607681274414,1472520,,False,2011-11-29
2011-12-02,17.51885986328125,17.988264083862305,17.51885986328125,17.912824630737305,1949482,,False,2011-12-02
2011-12-05,17.979883193969727,18.36546516418457,17.937971115112305,18.24811363220215,2466885,APTV,False,2011-12-05
2011-12-07,18.29002571105957,18.65046119689941,18.29002571105957,18.44090461730957,813268,,False,2011-12-07
2011-12-13,18.09723472595215,18.09723472595215,17.778709411621094,17.862531661987305,2219935,,False,2011-12-13
2011-12-14,17.669740676879883,17.761945724487305,17.225482940673828,17.300922393798828,1255752,APTV,False,2011-12-14
2011-12-15,17.585918426513672,18.34031867980957,17.426654815673828,17.56915283203125,850490,APTV,False,2011-12-15
2011-12-19,17.56915283203125,17.745180130004883,17.38474464416504,17.59429931640625,428645,,False,2011-12-19
2011-12-21,17.963117599487305,18.181055068969727,17.845766067504883,17.937971115112305,702439,,False,2011-12-21
2011-12-22,17.963117599487305,18.31517219543457,17.963117599487305,18.264877319335938,446779,APTV,False,2011-12-22
2011-12-27,18.29002571105957,19.18692398071289,18.130762100219727,18.14752769470215,1175821,,False,2011-12-27
2011-12-28,18.24811363220215,18.29002571105957,17.67812156677246,17.761945724487305,172746,APTV,False,2011-12-28
2011-12-29,17.787090301513672,17.963117599487305,17.619447708129883,17.954736709594727,344896,APTV,False,2011-12-29
2011-12-30,17.988264083862305,18.139144897460938,17.67812156677246,18.055322647094727,152704,APTV,False,2011-12-30
2012-01-03,18.533109664916992,19.2204532623291,18.23973274230957,18.642078399658203,1169498,APTV,False,2012-01-03
2012-01-04,19.47192001342773,19.47192001342773,18.31517219543457,18.89354515075684,469684,APTV,False,2012-01-04
2012-01-05,18.809722900390625,18.809722900390625,18.23973274230957,18.558256149291992,802293,APTV,False,2012-01-05
2012-01-09,18.84325218200684,19.13662910461425,18.84325218200684,19.03604316711425,1190256,,False,2012-01-09
2012-01-10,19.21207046508789,20.117351531982425,19.21207046508789,19.974853515625,1131918,APTV,False,2012-01-10
2012-01-11,19.94970703125,20.13411521911621,19.773679733276367,20.075439453125,271288,APTV,False,2012-01-11
2012-01-12,20.20117378234864,20.95557403564453,19.99161720275879,20.695724487304688,1208986,APTV,False,2012-01-12
2012-01-13,20.56160926818848,21.223806381225582,20.352054595947266,20.78792953491211,645294,APTV,False,2012-01-13
2012-01-17,20.913663864135746,21.064542770385746,20.34367179870605,20.41911125183105,1059145,APTV,False,2012-01-17
2012-01-18,20.29337882995605,20.95557403564453,20.29337882995605,20.53646278381348,679652,APTV,False,2012-01-18
2012-01-19,20.68734359741211,21.09807205200196,20.61190223693848,21.014249801635746,1141105,APTV,False,2012-01-19
2012-01-20,20.97233963012696,21.12321853637696,20.90528106689453,21.039396286010746,634676,APTV,False,2012-01-20
2012-01-23,21.106454849243164,21.65129852294922,21.02263259887696,21.3579216003418,584093,APTV,False,2012-01-23
2012-01-24,21.207040786743164,21.68482780456543,21.106454849243164,21.63453483581543,486863,APTV,False,2012-01-24
2012-01-26,21.63453483581543,22.33025932312012,21.349538803100582,21.75188636779785,1676523,,False,2012-01-26
2012-01-27,22.59849166870117,22.967309951782227,21.936294555664062,22.7661361694336,3047876,APTV,False,2012-01-27
2012-01-31,22.757753372192383,23.093042373657227,22.271583557128903,22.48952293395996,1465959,,False,2012-01-31
2012-02-01,22.7409896850586,24.04861640930176,22.62363815307617,23.964794158935547,850609,APTV,False,2012-02-01
2012-02-02,23.579212188720703,24.34199523925781,23.36127471923828,24.2833194732666,682038,APTV,False,2012-02-02
2012-02-06,25.0628662109375,26.010059356689453,25.0628662109375,25.582565307617188,5223789,,False,2012-02-06
2012-02-07,25.5658016204834,25.5658016204834,24.87845802307129,25.213747024536133,944737,APTV,False,2012-02-07
2012-02-09,25.1634521484375,25.1634521484375,24.3839054107666,24.97904396057129,3603933,,False,2012-02-09
2012-02-10,24.719194412231445,25.289186477661133,24.610225677490234,25.18021774291992,1777331,APTV,False,2012-02-10
2012-02-13,25.15507125854492,25.356245040893555,25.0880126953125,25.15507125854492,1762777,APTV,False,2012-02-13
2012-02-14,24.46772766113281,24.719194412231445,24.09890937805176,24.3587589263916,10285688,APTV,False,2012-02-14
2012-02-15,24.509639739990234,24.9874267578125,24.41743469238281,24.626991271972656,5713635,APTV,False,2012-02-15
2012-02-16,24.727577209472656,25.80888557434082,24.610225677490234,25.41492080688477,5809314,APTV,False,2012-02-16
2012-02-17,25.6160945892334,26.404022216796875,25.289186477661133,26.227996826171875,5353588,APTV,False,2012-02-17
2012-02-21,27.585918426513672,27.64459228515625,25.431684494018555,25.92623519897461,4582790,APTV,False,2012-02-21
2012-02-22,26.02682304382324,26.278289794921875,25.406538009643555,26.00167655944824,1731878,APTV,False,2012-02-22
2012-02-23,26.127410888671875,26.320201873779297,25.6160945892334,25.984912872314453,1398196,APTV,False,2012-02-23
2012-02-27,26.010059356689453,26.61357879638672,26.010059356689453,26.227996826171875,3911489,,False,2012-02-27
2012-02-28,26.378877639770508,26.97401428222656,26.320201873779297,26.72254753112793,1538731,APTV,False,2012-02-28
2012-03-05,26.97401428222656,27.351215362548828,26.59681510925293,26.59681510925293,10144198,,False,2012-03-05
2012-03-07,25.87594223022461,25.87594223022461,24.97066116333008,25.15507125854492,2066396,,False,2012-03-07
2012-03-09,26.36211204528809,26.74769592285156,26.36211204528809,26.68063735961914,5054384,,False,2012-03-09
2012-03-13,26.74769592285156,27.074602127075195,26.546520233154297,26.78122329711914,5701705,,False,2012-03-13
2012-03-19,26.70578384399414,26.87342834472656,26.02682304382324,26.445934295654297,8428665,,False,2012-03-19
2012-03-20,26.110645294189453,26.395641326904297,25.683151245117188,26.10226249694824,2089182,APTV,False,2012-03-20
2012-03-21,26.31181907653809,26.60519790649414,26.10226249694824,26.202850341796875,1049482,APTV,False,2012-03-21
2012-03-22,26.127410888671875,26.127410888671875,25.80050277709961,25.95976448059082,458589,APTV,False,2012-03-22
2012-03-23,25.92623519897461,26.05196952819824,25.473596572875977,25.95976448059082,861585,APTV,False,2012-03-23
