Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
2019-09-20,40.34999847412109,41.43999862670898,36.150001525878906,36.150001525878906,25348400,False,2019-09-20,
2019-09-23,36.58000183105469,38.150001525878906,35.75,36.11000061035156,2237300,False,2019-09-23,DDOG
2019-09-26,35.599998474121094,35.599998474121094,32.29999923706055,32.439998626708984,8859800,False,2019-09-26,
2019-09-27,33.0,33.5099983215332,30.46999931335449,32.27000045776367,2475900,False,2019-09-27,DDOG
2019-10-01,32.63999938964844,34.47999954223633,32.0,32.38999938964844,2676300,False,2019-10-01,
2019-10-02,31.64999961853028,31.89999961853028,30.01000022888184,31.100000381469727,1877200,False,2019-10-02,DDOG
2019-10-03,31.18000030517578,34.79999923706055,30.5,32.88999938964844,2437800,False,2019-10-03,DDOG
2019-10-04,33.04999923706055,35.08000183105469,32.79899978637695,34.720001220703125,918700,False,2019-10-04,DDOG
2019-10-09,35.61000061035156,37.970001220703125,35.61000061035156,36.75,4367600,False,2019-10-09,
2019-10-11,36.47999954223633,36.47999954223633,35.150001525878906,35.66999816894531,3517200,False,2019-10-11,
2019-10-14,35.650001525878906,36.25,32.95000076293945,33.09000015258789,2194800,False,2019-10-14,DDOG
2019-10-15,33.16999816894531,34.849998474121094,32.5099983215332,34.79999923706055,1473000,False,2019-10-15,DDOG
2019-10-16,33.560001373291016,33.77000045776367,31.89999961853028,32.20000076293945,1987700,False,2019-10-16,DDOG
2019-10-17,32.29999923706055,34.15999984741211,32.29999923706055,33.959999084472656,1488800,False,2019-10-17,DDOG
2019-10-18,33.84000015258789,33.875,31.459999084472656,31.56999969482422,1305000,False,2019-10-18,DDOG
2019-10-21,31.89999961853028,32.099998474121094,29.700000762939453,30.01000022888184,1981500,False,2019-10-21,DDOG
2019-10-22,30.049999237060547,30.309999465942383,28.01000022888184,28.040000915527344,1964400,False,2019-10-22,DDOG
2019-10-23,27.89999961853028,29.25,27.549999237060547,28.76000022888184,2779600,False,2019-10-23,DDOG
2019-10-24,29.15999984741211,33.459999084472656,29.14999961853028,32.5,3813400,False,2019-10-24,DDOG
2019-10-25,32.86000061035156,34.5,32.400001525878906,34.29999923706055,2117700,False,2019-10-25,DDOG
2019-10-28,35.0,35.4370002746582,33.11000061035156,33.279998779296875,1906100,False,2019-10-28,DDOG
2019-10-29,33.189998626708984,34.08000183105469,32.599998474121094,33.650001525878906,716700,False,2019-10-29,DDOG
2019-11-01,33.790000915527344,34.9900016784668,33.630001068115234,34.02000045776367,2688800,False,2019-11-01,
2019-11-05,34.529998779296875,34.869998931884766,33.209999084472656,34.869998931884766,1886600,False,2019-11-05,
2019-11-06,34.560001373291016,34.7599983215332,32.88999938964844,33.060001373291016,1257800,False,2019-11-06,DDOG
2019-11-07,33.29999923706055,33.7400016784668,31.0,31.290000915527344,1016600,False,2019-11-07,DDOG
2019-11-08,31.11000061035156,32.83000183105469,30.26000022888184,32.810001373291016,931700,False,2019-11-08,DDOG
2019-11-11,32.7599983215332,34.0,32.36000061035156,33.54999923706055,1665000,False,2019-11-11,DDOG
