Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
2008-07-24,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0,False,2008-07-24,
2008-08-28,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,400,False,2008-08-28,
2008-09-11,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,200,False,2008-09-11,
2008-09-19,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,1000,False,2008-09-19,
2008-09-22,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,2000,False,2008-09-22,SW
2008-09-23,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,15000,False,2008-09-23,SW
2008-09-26,5.420000076293945,5.550000190734863,5.420000076293945,5.420000076293945,52500,False,2008-09-26,
2008-09-30,4.5,4.5,4.400000095367432,4.5,35000,False,2008-09-30,
2008-10-17,3.849999904632568,3.849999904632568,3.849999904632568,3.849999904632568,200,False,2008-10-17,
2008-11-04,2.5,2.5,2.5,2.5,4000,False,2008-11-04,
2008-11-17,2.25,2.25,2.25,2.25,200,False,2008-11-17,
2008-12-17,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2400,False,2008-12-17,
2008-12-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,700,False,2008-12-18,SW
2009-01-09,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,300,False,2009-01-09,
2009-01-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,300,False,2009-01-20,
2009-02-24,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,21400,False,2009-02-24,
2009-03-10,1.75,1.75,1.75,1.75,41000,False,2009-03-10,
2009-04-06,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1000,False,2009-04-06,
2009-04-21,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,300,False,2009-04-21,
2009-05-04,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1000,False,2009-05-04,
2009-05-07,3.0,3.0,3.0,3.0,300,False,2009-05-07,
2009-05-11,3.799999952316284,3.799999952316284,3.7799999713897705,3.7799999713897705,47600,False,2009-05-11,
2009-08-19,4.75,4.75,4.75,4.75,400,False,2009-08-19,
2009-08-25,6.75,6.75,6.75,6.75,300,False,2009-08-25,
2009-09-30,7.75,7.75,7.75,7.75,2000,False,2009-09-30,
2009-10-21,7.5,7.5,7.5,7.5,200,False,2009-10-21,
2009-12-11,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,400,False,2009-12-11,
2010-01-29,9.100000381469728,9.100000381469728,9.100000381469728,9.100000381469728,200,False,2010-01-29,
2010-02-11,9.399999618530272,9.399999618530272,9.399999618530272,9.399999618530272,100,False,2010-02-11,
2010-03-29,8.75,8.75,8.75,8.75,1700,False,2010-03-29,
2010-04-14,8.0,8.0,8.0,8.0,200,False,2010-04-14,
2010-04-21,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,200,False,2010-04-21,
2010-07-13,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,700,False,2010-07-13,
