Date,Open,High,Low,Close,Volume,Ticker,Merged,OriginalDates
2001-06-19,0.5083330273628235,0.5083330273628235,0.4600000083446502,0.4600000083446502,237600,AXON,False,2001-06-19
2001-06-22,0.4458329975605011,0.4458329975605011,0.4458329975605011,0.4458329975605011,206400,,False,2001-06-22
2001-06-28,0.511667013168335,0.5199999809265137,0.511667013168335,0.511667013168335,200400,,False,2001-06-28
2001-07-05,0.5291669964790344,0.5408329963684082,0.5291669964790344,0.5291669964790344,420000,,False,2001-07-05
2001-07-06,0.5249999761581421,0.5249999761581421,0.5166670083999634,0.5208330154418945,28800,AXON,False,2001-07-06
2001-07-13,0.5,0.5,0.4950000047683716,0.4950000047683716,426000,,False,2001-07-13
2001-07-16,0.4916670024394989,0.4925000071525574,0.4875000119209289,0.4875000119209289,72000,AXON,False,2001-07-16
2001-07-18,0.4833329916000366,0.4833329916000366,0.4791670143604278,0.4791670143604278,99600,,False,2001-07-18
2001-07-20,0.4708330035209656,0.4708330035209656,0.4666669964790344,0.4666669964790344,206400,,False,2001-07-20
2001-07-23,0.4791670143604278,0.4875000119209289,0.4675000011920929,0.4708330035209656,67200,AXON,False,2001-07-23
2001-07-24,0.4875000119209289,0.49583300948143,0.475832998752594,0.4808329939842224,222000,AXON,False,2001-07-24
2001-07-26,0.4733330011367798,0.4733330011367798,0.4733330011367798,0.4733330011367798,52800,,False,2001-07-26
2001-07-27,0.4799999892711639,0.488332986831665,0.4774999916553497,0.488332986831665,55200,AXON,False,2001-07-27
2001-07-30,0.4891670048236847,0.5099999904632568,0.4891670048236847,0.5083330273628235,58800,AXON,False,2001-07-30
2001-08-03,0.5166670083999634,0.5216670036315918,0.5166670083999634,0.5166670083999634,739200,,False,2001-08-03
2001-08-06,0.5091670155525208,0.5166670083999634,0.5,0.5166670083999634,76800,AXON,False,2001-08-06
2001-08-07,0.5208330154418945,0.5416669845581055,0.5208330154418945,0.5375000238418579,1464000,AXON,False,2001-08-07
2001-08-08,0.5375000238418579,0.5625,0.5341669917106628,0.5516669750213623,696000,AXON,False,2001-08-08
2001-08-09,0.5541669726371765,0.5708330273628235,0.5516669750213623,0.5691670179367065,1784400,AXON,False,2001-08-09
2001-08-10,0.5716670155525208,0.5916669964790344,0.5708330273628235,0.5916669964790344,709200,AXON,False,2001-08-10
2001-08-14,0.6216670274734497,0.6458330154418945,0.6216670274734497,0.6449999809265137,2077200,,False,2001-08-14
2001-08-15,0.6499999761581421,0.6625000238418579,0.6399999856948853,0.6600000262260437,1168800,AXON,False,2001-08-15
2001-08-16,0.6625000238418579,0.675000011920929,0.6458330154418945,0.6741669774055481,1250400,AXON,False,2001-08-16
2001-08-20,0.6741669774055481,0.6791669726371765,0.6566669940948486,0.6566669940948486,1568400,,False,2001-08-20
2001-08-22,0.6316670179367065,0.6458330154418945,0.6050000190734863,0.6416670083999634,860400,,False,2001-08-22
2001-08-23,0.6449999809265137,0.6583330035209656,0.6449999809265137,0.6524999737739563,432000,AXON,False,2001-08-23
2001-08-24,0.6566669940948486,0.7124999761581421,0.6558330059051514,0.7124999761581421,1924800,AXON,False,2001-08-24
2001-08-27,0.7166669964790344,0.7416669726371765,0.6833329796791077,0.7350000143051147,1335600,AXON,False,2001-08-27
2001-08-28,0.7400000095367432,0.7541670203208923,0.7041670083999634,0.7083330154418945,1693200,AXON,False,2001-08-28
