Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
1993-12-15,20.88321876525879,20.88321876525879,20.651182174682617,20.88321876525879,9551222,False,1993-12-15,
1993-12-20,20.88321876525879,20.999237060546875,20.767200469970703,20.88321876525879,1661597,False,1993-12-20,
1993-12-28,20.767200469970703,20.88321876525879,20.651182174682617,20.88321876525879,1181715,False,1993-12-28,
1994-01-07,20.88321876525879,21.11525535583496,20.88321876525879,21.11525535583496,1863614,False,1994-01-07,
1994-01-10,21.11525535583496,21.463308334350582,20.999237060546875,21.3472900390625,436247,False,1994-01-10,SPG
1994-01-24,21.69534492492676,22.043397903442383,21.69534492492676,21.69534492492676,3318563,False,1994-01-24,
1994-01-25,21.579326629638672,21.927379608154297,21.579326629638672,21.927379608154297,267416,False,1994-01-25,SPG
1994-01-26,22.043397903442383,22.507469177246094,22.043397903442383,22.27543258666992,852886,False,1994-01-26,SPG
1994-01-31,22.62348747253418,22.85552215576172,22.62348747253418,22.739505767822266,1426396,False,1994-01-31,
1994-02-03,22.971540451049805,23.43561172485352,22.971540451049805,23.08755874633789,2265707,False,1994-02-03,
1994-02-07,22.85552215576172,22.85552215576172,22.391450881958008,22.739505767822266,1061152,False,1994-02-07,
1994-02-09,22.85552215576172,23.203577041625977,22.85552215576172,22.971540451049805,1330722,False,1994-02-09,
1994-02-10,22.971540451049805,23.08755874633789,22.507469177246094,22.85552215576172,1031307,False,1994-02-10,SPG
1994-02-11,22.971540451049805,23.5516300201416,22.971540451049805,23.43561172485352,284978,False,1994-02-11,SPG
1994-02-14,23.43561172485352,24.1317195892334,23.43561172485352,23.783666610717773,1028397,False,1994-02-14,SPG
1994-02-16,23.783666610717773,23.783666610717773,23.203577041625977,23.783666610717773,1858011,False,1994-02-16,
1994-02-18,23.667648315429688,24.015701293945312,23.667648315429688,24.015701293945312,675219,False,1994-02-18,
1994-02-22,23.89968490600586,24.247737884521484,23.89968490600586,24.1317195892334,277974,False,1994-02-22,SPG
1994-02-23,24.247737884521484,24.479772567749023,24.015701293945312,24.479772567749023,407373,False,1994-02-23,SPG
1994-02-25,24.479772567749023,24.711809158325195,24.363754272460938,24.59579086303711,605295,False,1994-02-25,
1994-02-28,24.59579086303711,24.59579086303711,23.89968490600586,23.89968490600586,276251,False,1994-02-28,SPG
1994-03-02,23.667648315429688,24.363754272460938,23.667648315429688,24.363754272460938,916884,False,1994-03-02,
1994-03-04,24.479772567749023,24.479772567749023,23.89968490600586,24.1317195892334,694182,False,1994-03-04,
1994-03-09,24.479772567749023,24.943845748901367,24.479772567749023,24.59579086303711,801278,False,1994-03-09,
