Date,Open,High,Low,Close,Volume,Merged,OriginalDates,Ticker
2001-08-03,16.0,16.079999923706055,16.0,16.0,12589300,False,2001-08-03,
2001-08-09,16.0,16.0,15.800000190734863,16.0,2645500,False,2001-08-09,
2001-08-13,16.0,16.049999237060547,16.0,16.0,434200,False,2001-08-13,
2001-08-21,15.949999809265137,15.970000267028809,15.199999809265137,15.899999618530272,1842800,False,2001-08-21,
2001-08-27,15.899999618530272,16.040000915527344,15.850000381469728,15.989999771118164,512400,False,2001-08-27,
2001-08-28,16.0,16.31999969482422,15.949999809265137,16.25,332400,False,2001-08-28,BG
2001-08-29,16.450000762939453,16.600000381469727,16.059999465942383,16.469999313354492,420400,False,2001-08-29,BG
2001-08-30,16.530000686645508,16.799999237060547,16.489999771118164,16.760000228881836,314600,False,2001-08-30,BG
2001-08-31,16.850000381469727,18.25,16.850000381469727,18.25,616700,False,2001-08-31,BG
2001-09-04,18.25,18.299999237060547,17.399999618530273,18.06999969482422,503900,False,2001-09-04,BG
2001-09-05,18.299999237060547,18.350000381469727,17.90999984741211,18.200000762939453,322700,False,2001-09-05,BG
2001-09-06,18.0,18.600000381469727,18.0,18.0,205200,False,2001-09-06,BG
2001-09-07,18.0,18.14999961853028,17.549999237060547,18.0,83400,False,2001-09-07,BG
2001-09-10,16.5,17.850000381469727,16.25,17.5,245100,False,2001-09-10,BG
2001-09-18,16.0,17.149999618530273,15.600000381469728,17.030000686645508,156700,False,2001-09-18,
2001-09-19,17.25,17.700000762939453,16.5,17.399999618530273,98800,False,2001-09-19,BG
2001-09-20,17.25,17.25,16.350000381469727,16.799999237060547,223900,False,2001-09-20,BG
2001-09-21,16.600000381469727,16.600000381469727,15.050000190734863,16.5,52700,False,2001-09-21,BG
2001-09-24,17.5,17.5,16.700000762939453,17.100000381469727,104600,False,2001-09-24,BG
2001-09-25,17.0,17.450000762939453,16.350000381469727,17.450000762939453,75700,False,2001-09-25,BG
2001-09-27,17.450000762939453,17.649999618530273,17.049999237060547,17.049999237060547,104300,False,2001-09-27,
2001-10-03,17.049999237060547,17.049999237060547,15.3100004196167,17.049999237060547,420900,False,2001-10-03,
2001-10-04,18.25,18.25,17.15999984741211,17.25,90400,False,2001-10-04,BG
2001-10-05,17.25,17.25,15.979999542236328,16.0,103100,False,2001-10-05,BG
2001-10-08,16.0,16.399999618530273,15.800000190734863,15.949999809265137,121600,False,2001-10-08,BG
2001-10-10,16.0,17.690000534057617,16.0,16.450000762939453,242100,False,2001-10-10,
2001-10-16,16.100000381469727,16.100000381469727,15.739999771118164,15.949999809265137,325200,False,2001-10-16,
2001-10-17,15.899999618530272,16.43000030517578,15.899999618530272,16.299999237060547,23500,False,2001-10-17,BG
2001-10-18,16.440000534057617,16.600000381469727,16.0,16.600000381469727,24100,False,2001-10-18,BG
2001-10-19,16.59000015258789,16.850000381469727,16.399999618530273,16.610000610351562,28100,False,2001-10-19,BG
2001-10-23,18.0,18.450000762939453,17.6200008392334,17.639999389648438,964700,False,2001-10-23,
2001-10-26,17.700000762939453,17.700000762939453,16.799999237060547,17.5,163400,False,2001-10-26,
2001-10-30,17.5,17.799999237060547,17.5,17.600000381469727,80400,False,2001-10-30,
2001-11-01,17.600000381469727,18.600000381469727,17.600000381469727,18.600000381469727,216400,False,2001-11-01,
2001-11-09,19.25,19.59000015258789,18.799999237060547,18.850000381469727,618000,False,2001-11-09,
2001-11-12,18.75,19.25,18.5,19.0,28100,False,2001-11-12,BG
2001-11-13,19.0,19.100000381469727,18.100000381469727,18.100000381469727,42900,False,2001-11-13,BG
2001-11-14,18.299999237060547,18.68000030517578,17.809999465942383,18.0,34500,False,2001-11-14,BG
2001-11-15,17.899999618530273,18.729999542236328,17.850000381469727,18.549999237060547,41700,False,2001-11-15,BG
2001-11-19,18.39999961853028,18.790000915527344,18.350000381469727,18.600000381469727,39500,False,2001-11-19,
2001-11-20,18.799999237060547,19.239999771118164,18.63999938964844,19.0,336000,False,2001-11-20,BG
2001-11-21,18.950000762939453,19.25,18.86000061035156,19.0,34300,False,2001-11-21,BG
2001-11-26,19.100000381469727,19.489999771118164,18.89999961853028,19.25,304900,False,2001-11-26,
2001-11-28,19.100000381469727,19.100000381469727,18.780000686645508,19.049999237060547,191100,False,2001-11-28,
2001-11-29,19.0,19.25,19.0,19.200000762939453,120100,False,2001-11-29,BG
2001-11-30,19.200000762939453,19.950000762939453,19.200000762939453,19.350000381469727,52200,False,2001-11-30,BG
2001-12-03,19.5,20.36000061035156,19.350000381469727,19.89999961853028,52100,False,2001-12-03,BG
2001-12-04,20.5,20.5,19.89999961853028,19.979999542236328,512700,False,2001-12-04,BG
2001-12-05,20.0,20.049999237060547,19.799999237060547,20.0,303800,False,2001-12-05,BG
2001-12-06,20.5,21.14999961853028,20.200000762939453,21.14999961853028,327900,False,2001-12-06,BG
2001-12-07,21.5,23.75,21.5,23.75,568900,False,2001-12-07,BG
2001-12-11,23.75,24.89999961853028,23.100000381469727,23.100000381469727,540700,False,2001-12-11,
2001-12-12,22.75,23.989999771118164,22.75,23.049999237060547,80800,False,2001-12-12,BG
2001-12-13,23.0,24.0,22.89999961853028,24.0,153000,False,2001-12-13,BG
2001-12-17,24.0,24.489999771118164,23.549999237060547,23.549999237060547,202400,False,2001-12-17,
2001-12-21,22.5,22.5,21.25,22.5,1047000,False,2001-12-21,
2001-12-26,22.600000381469727,22.700000762939453,22.31999969482422,22.39999961853028,187300,False,2001-12-26,
2001-12-27,22.5,22.950000762939453,22.450000762939453,22.90999984741211,151300,False,2001-12-27,BG
2002-01-02,22.950000762939453,23.5,22.86000061035156,23.09000015258789,281100,False,2002-01-02,
2002-01-04,23.25,24.0,23.25,23.700000762939453,148600,False,2002-01-04,
2002-01-07,23.549999237060547,23.64999961853028,22.5,22.600000381469727,61800,False,2002-01-07,BG
2002-01-08,22.600000381469727,22.75,22.26000022888184,22.299999237060547,82600,False,2002-01-08,BG
2002-01-09,22.299999237060547,22.309999465942383,20.75,21.100000381469727,238500,False,2002-01-09,BG
2002-01-10,21.11000061035156,22.350000381469727,21.07999992370605,22.049999237060547,64000,False,2002-01-10,BG
2002-01-11,22.0,22.64999961853028,21.89999961853028,22.25,54000,False,2002-01-11,BG
2002-01-14,22.5,22.5,21.59000015258789,22.239999771118164,63200,False,2002-01-14,BG
2002-01-16,22.25,22.950000762939453,22.0,22.600000381469727,89100,False,2002-01-16,
2002-01-17,22.64999961853028,23.84000015258789,22.5,23.049999237060547,39800,False,2002-01-17,BG
2002-01-22,22.799999237060547,22.89999961853028,22.100000381469727,22.100000381469727,286000,False,2002-01-22,
2002-01-24,21.799999237060547,21.799999237060547,21.280000686645508,21.450000762939453,81500,False,2002-01-24,
