BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,up,1994-02-25,6.25,1994-03-24,7.9375,1.6875,11
2,down,1994-03-24,7.9375,1994-04-15,6.875,1.0625,8
3,up,1994-04-15,6.875,1994-06-23,8.625,1.75,21
4,down,1994-06-23,8.625,1994-07-15,7.9375,0.6875,6
5,up,1994-07-15,7.9375,1994-07-27,8.8125,0.875,4
6,down,1994-07-27,8.8125,1994-08-12,7.375,1.4375,5
7,up,1994-08-12,7.375,1994-08-23,8.375,1.0,4
8,down,1994-08-23,8.375,1994-09-19,7.1875,1.1875,6
9,up,1994-09-19,7.1875,1994-09-28,7.3125,0.125,4
10,down,1994-09-28,7.3125,1994-10-07,7.0,0.3125,4
11,up,1994-10-07,7.0,1994-10-26,8.0,1.0,5
12,down,1994-10-26,8.0,1994-12-12,6.4375,1.5625,14
13,up,1994-12-12,6.4375,1995-01-17,7.25,0.8125,11
14,down,1995-01-17,7.25,1995-01-26,6.375,0.875,4
15,up,1995-01-26,6.375,1995-02-23,7.25,0.875,9
16,down,1995-02-23,7.25,1995-03-23,6.125,1.125,7
17,up,1995-03-23,6.125,1995-05-24,8.0,1.875,19
18,down,1995-05-24,8.0,1995-06-15,7.5625,0.4375,4
19,up,1995-06-15,7.5625,1995-06-23,8.0625,0.5,5
20,down,1995-06-23,8.0625,1995-07-19,7.5625,0.5,10
21,up,1995-07-19,7.5625,1995-07-24,8.25,0.6875,3
22,down,1995-07-24,8.25,1995-08-16,7.875,0.375,6
23,up,1995-08-16,7.875,1995-09-19,9.625,1.75,12
24,down,1995-09-19,9.625,1995-09-27,9.0,0.625,4
25,up,1995-09-27,9.0,1995-10-20,9.625,0.625,7
26,down,1995-10-20,9.625,1995-11-08,8.125,1.5,6
27,up,1995-11-08,8.125,1995-11-15,9.5,1.375,5
28,down,1995-11-15,9.5,1995-11-24,9.0625,0.4375,3
29,up,1995-11-24,9.0625,1995-11-30,10.0,0.9375,3
30,down,1995-11-30,10.0,1995-12-22,8.3125,1.6875,11
31,up,1995-12-22,8.3125,1996-02-05,9.875,1.5625,13
32,down,1996-02-05,9.875,1996-02-21,9.375,0.5,6
33,up,1996-02-21,9.375,1996-03-27,11.375,2.0,8
34,down,1996-03-27,11.375,1996-04-08,9.75,1.625,4
35,up,1996-04-08,9.75,1996-05-07,12.0625,2.3125,13
36,down,1996-05-07,12.0625,1996-05-15,11.3125,0.75,5
37,up,1996-05-15,11.3125,1996-05-23,12.0625,0.75,3
38,down,1996-05-23,12.0625,1996-06-04,10.8125,1.25,3
39,up,1996-06-04,10.8125,1996-06-20,11.3125,0.5,4
