BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,up,1973-04-03,12.0,1973-04-17,12.5625,0.5625,6
2,down,1973-04-17,12.5625,1973-04-27,12.1875,0.375,3
3,up,1973-04-27,12.1875,1973-05-09,12.5,0.3125,5
4,down,1973-05-09,12.5,1973-06-04,11.875,0.625,8
5,up,1973-06-04,11.875,1973-06-14,12.4375,0.5625,4
6,down,1973-06-14,12.4375,1973-07-03,11.625,0.8125,5
7,up,1973-07-03,11.625,1973-07-13,12.4375,0.8125,4
8,down,1973-07-13,12.4375,1973-08-24,10.625,1.8125,17
9,up,1973-08-24,10.625,1973-08-30,11.1875,0.5625,3
10,down,1973-08-30,11.1875,1973-09-05,10.6875,0.5,3
11,up,1973-09-05,10.6875,1973-09-27,12.0625,1.375,7
12,down,1973-09-27,12.0625,1973-12-14,9.0625,3.0,23
13,up,1973-12-14,9.0625,1973-12-27,10.0,0.9375,6
14,down,1973-12-27,10.0,1974-01-18,9.75,0.25,5
15,up,1974-01-18,9.75,1974-01-31,10.5625,0.8125,7
16,down,1974-01-31,10.5625,1974-02-13,10.0,0.5625,5
17,up,1974-02-13,10.0,1974-02-27,10.625,0.625,5
18,down,1974-02-27,10.625,1974-04-02,9.3125,1.3125,8
19,up,1974-04-02,9.3125,1974-04-17,9.625,0.3125,3
20,down,1974-04-17,9.625,1974-04-26,8.875,0.75,5
21,up,1974-04-26,8.875,1974-05-06,9.3125,0.4375,4
22,down,1974-05-06,9.3125,1974-05-22,7.625,1.6875,9
23,up,1974-05-22,7.625,1974-05-28,8.8125,1.1875,3
24,down,1974-05-28,8.8125,1974-07-01,7.75,1.0625,9
25,up,1974-07-01,7.75,1974-07-08,8.25,0.5,3
26,down,1974-07-08,8.25,1974-07-30,7.875,0.375,4
27,up,1974-07-30,7.875,1974-08-23,8.0,0.125,3
28,down,1974-08-23,8.0,1974-08-30,7.5625,0.4375,3
29,up,1974-08-30,7.5625,1974-09-09,8.0625,0.5,3
30,down,1974-09-09,8.0625,1974-09-19,7.25,0.8125,3
31,up,1974-09-19,7.25,1974-10-15,8.3125,1.0625,9
32,down,1974-10-15,8.3125,1974-10-28,7.8125,0.5,5
33,up,1974-10-28,7.8125,1974-11-15,8.25,0.4375,4
34,down,1974-11-15,8.25,1974-12-05,7.5625,0.6875,3
35,up,1974-12-05,7.5625,1974-12-16,8.3125,0.75,3
36,down,1974-12-16,8.3125,1974-12-31,7.9375,0.375,4
37,up,1974-12-31,7.9375,1975-01-14,9.0625,1.125,3
38,down,1975-01-14,9.0625,1975-02-10,8.5625,0.5,7
39,up,1975-02-10,8.5625,1975-02-19,9.125,0.5625,4
40,down,1975-02-19,9.125,1975-03-03,8.4375,0.6875,6
41,up,1975-03-03,8.4375,1975-03-17,8.9375,0.5,6
