BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,up,1988-05-24,2.625,1988-07-26,3.625,1.0,4
2,down,1988-07-26,3.625,1988-11-22,2.1875,1.4375,3
3,up,1988-11-22,2.1875,1988-12-14,2.9375,0.75,3
4,down,1988-12-14,2.9375,1989-01-27,2.3125,0.625,6
5,up,1989-01-27,2.3125,1989-08-07,5.625,3.3125,24
6,down,1989-08-07,5.625,1989-09-29,4.0,1.625,5
7,up,1989-09-29,4.0,1989-10-11,5.375,1.375,4
8,down,1989-10-11,5.375,1989-12-15,3.75,1.625,12
9,up,1989-12-15,3.75,1990-01-09,4.09375,0.34375,11
10,down,1990-01-09,4.09375,1990-02-23,3.15625,0.9375,17
11,up,1990-02-23,3.15625,1990-03-07,3.75,0.59375,7
12,down,1990-03-07,3.75,1990-03-23,3.4375,0.3125,6
13,up,1990-03-23,3.4375,1990-03-29,3.5,0.0625,3
14,down,1990-03-29,3.5,1990-04-16,3.21875,0.28125,4
15,up,1990-04-16,3.21875,1990-05-24,3.875,0.65625,14
16,down,1990-05-24,3.875,1990-06-07,3.59375,0.28125,5
17,up,1990-06-07,3.59375,1990-06-18,3.71875,0.125,3
18,down,1990-06-18,3.71875,1990-07-12,3.5,0.21875,3
19,up,1990-07-12,3.5,1990-07-25,3.875,0.375,4
20,down,1990-07-25,3.875,1990-08-15,2.90625,0.96875,10
21,up,1990-08-15,2.90625,1990-08-30,3.21875,0.3125,4
22,down,1990-08-30,3.21875,1990-10-12,2.46875,0.75,12
23,up,1990-10-12,2.46875,1990-11-01,2.8125,0.34375,5
24,down,1990-11-01,2.8125,1990-11-13,2.625,0.1875,3
25,up,1990-11-13,2.625,1990-11-29,3.15625,0.53125,8
26,down,1990-11-29,3.15625,1990-12-27,2.375,0.78125,14
27,up,1990-12-27,2.375,1991-01-04,2.75,0.375,3
28,down,1991-01-04,2.75,1991-01-18,2.5,0.25,5
29,up,1991-01-18,2.5,1991-04-03,3.84375,1.34375,20
30,down,1991-04-03,3.84375,1991-04-18,3.28125,0.5625,8
31,up,1991-04-18,3.28125,1991-05-02,3.65625,0.375,4
32,down,1991-05-02,3.65625,1991-06-03,3.40625,0.25,5
33,up,1991-06-03,3.40625,1991-06-10,3.6875,0.28125,3
34,down,1991-06-10,3.6875,1991-06-26,3.125,0.5625,7
35,up,1991-06-26,3.125,1991-07-17,3.28125,0.15625,5
36,down,1991-07-17,3.28125,1991-08-20,2.90625,0.375,4
37,up,1991-08-20,2.90625,1991-09-05,3.15625,0.25,4
38,down,1991-09-05,3.15625,1991-09-26,2.875,0.28125,6
39,up,1991-09-26,2.875,1991-10-23,3.53125,0.65625,9
40,down,1991-10-23,3.53125,1991-12-20,2.5,1.03125,20
41,up,1991-12-20,2.5,1992-01-15,3.125,0.625,9
42,down,1992-01-15,3.125,1992-01-28,2.71875,0.40625,7
43,up,1992-01-28,2.71875,1992-02-18,3.21875,0.5,11
44,down,1992-02-18,3.21875,1992-03-12,2.875,0.34375,8
45,up,1992-03-12,2.875,1992-03-23,3.4375,0.5625,4
46,down,1992-03-23,3.4375,1992-04-08,2.96875,0.46875,8
47,up,1992-04-08,2.96875,1992-04-16,3.125,0.15625,4
48,down,1992-04-16,3.125,1992-05-14,2.6875,0.4375,9
49,up,1992-05-14,2.6875,1992-06-16,3.40625,0.71875,11
50,down,1992-06-16,3.40625,1992-06-29,3.125,0.28125,7
51,up,1992-06-29,3.125,1992-08-13,4.59375,1.46875,14
52,down,1992-08-13,4.59375,1992-08-24,3.96875,0.625,3
53,up,1992-08-24,3.96875,1992-08-27,4.46875,0.5,3
54,down,1992-08-27,4.46875,1992-09-18,4.15625,0.3125,6
55,up,1992-09-18,4.15625,1992-10-02,4.34375,0.1875,6
56,down,1992-10-02,4.34375,1992-10-27,4.0,0.34375,6
57,up,1992-10-27,4.0,1992-11-05,4.78125,0.78125,4
58,down,1992-11-05,4.78125,1992-11-30,4.625,0.15625,6
59,up,1992-11-30,4.625,1992-12-09,5.125,0.5,4
60,down,1992-12-09,5.125,1992-12-23,4.6875,0.4375,4
61,up,1992-12-23,4.6875,1993-01-25,7.25,2.5625,14
62,down,1993-01-25,7.25,1993-01-28,6.15625,1.09375,3
63,up,1993-01-28,6.15625,1993-02-04,6.90625,0.75,3
64,down,1993-02-04,6.90625,1993-02-23,4.90625,2.0,9
65,up,1993-02-23,4.90625,1993-02-26,6.09375,1.1875,3
66,down,1993-02-26,6.09375,1993-03-04,5.75,0.34375,3
67,up,1993-03-04,5.75,1993-03-23,7.25,1.5,9
68,down,1993-03-23,7.25,1993-04-05,6.625,0.625,5
69,up,1993-04-05,6.625,1993-04-15,7.84375,1.21875,6
70,down,1993-04-15,7.84375,1993-04-28,7.0,0.84375,6
71,up,1993-04-28,7.0,1993-05-04,7.96875,0.96875,4
72,down,1993-05-04,7.96875,1993-05-13,7.375,0.59375,5
73,up,1993-05-13,7.375,1993-05-20,9.3125,1.9375,4
74,down,1993-05-20,9.3125,1993-06-10,7.625,1.6875,10
75,up,1993-06-10,7.625,1993-07-01,8.53125,0.90625,9
76,down,1993-07-01,8.53125,1993-07-20,6.84375,1.6875,8
77,up,1993-07-20,6.84375,1993-08-30,12.3125,5.46875,21
78,down,1993-08-30,12.3125,1993-09-08,10.25,2.0625,4
