BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
32,up,2012-10-25,23.40999984741211,2012-11-06,26.13999938964844,2.7299995422363317,5
33,down,2012-11-06,26.13999938964844,2012-11-16,23.920000076293945,2.2199993133544957,7
34,up,2012-11-16,23.920000076293945,2012-12-03,26.309999465942383,2.3899993896484375,7
35,down,2012-12-03,26.309999465942383,2012-12-06,25.600000381469727,0.7099990844726562,3
36,up,2012-12-06,25.600000381469727,2012-12-12,26.989999771118164,1.3899993896484375,4
37,down,2012-12-12,26.989999771118164,2012-12-21,26.21999931335449,0.7700004577636754,6
38,up,2012-12-21,26.21999931335449,2013-01-02,27.989999771118164,1.7700004577636754,5
39,down,2013-01-02,27.989999771118164,2013-01-08,26.38999938964844,1.600000381469723,3
40,up,2013-01-08,26.38999938964844,2013-01-24,28.26000022888184,1.8700008392333984,10
41,down,2013-01-24,28.26000022888184,2013-02-11,27.01000022888184,1.25,9
42,up,2013-02-11,27.01000022888184,2013-02-19,28.850000381469727,1.840000152587887,5
43,down,2013-02-19,28.850000381469727,2013-02-26,26.799999237060547,2.0500011444091797,3
44,up,2013-02-26,26.799999237060547,2013-03-07,29.489999771118164,2.690000534057617,5
45,down,2013-03-07,29.489999771118164,2013-04-03,26.799999237060547,2.690000534057617,9
46,up,2013-04-03,26.799999237060547,2013-04-11,28.86000061035156,2.060001373291012,5
47,down,2013-04-11,28.86000061035156,2013-04-22,26.63999938964844,2.220001220703118,6
48,up,2013-04-22,26.63999938964844,2013-04-29,28.290000915527344,1.6500015258789027,4
49,down,2013-04-29,28.290000915527344,2013-05-06,27.26000022888184,1.0300006866455043,3
50,up,2013-05-06,27.26000022888184,2013-05-21,29.190000534057617,1.9300003051757777,8
51,down,2013-05-21,29.190000534057617,2013-05-24,27.61000061035156,1.5799999237060582,3
52,up,2013-05-24,27.61000061035156,2013-05-31,28.700000762939453,1.0900001525878942,4
53,down,2013-05-31,28.700000762939453,2013-06-06,26.489999771118164,2.210000991821289,3
54,up,2013-06-06,26.489999771118164,2013-06-19,27.690000534057617,1.2000007629394531,8
55,down,2013-06-19,27.690000534057617,2013-06-24,25.559999465942383,2.1300010681152344,3
56,up,2013-06-24,25.559999465942383,2013-07-11,29.790000915527344,4.230001449584961,11
57,down,2013-07-11,29.790000915527344,2013-07-17,28.549999237060547,1.2400016784667969,4
58,up,2013-07-17,28.549999237060547,2013-07-22,29.0,0.4500007629394531,3
59,down,2013-07-22,29.0,2013-08-05,23.61000061035156,5.389999389648441,4
60,up,2013-08-05,23.61000061035156,2013-08-14,25.030000686645508,1.4200000762939489,4
61,down,2013-08-14,25.030000686645508,2013-08-22,24.13999938964844,0.8900012969970668,6
62,up,2013-08-22,24.13999938964844,2013-09-26,28.39999961853028,4.2600002288818395,21
63,down,2013-09-26,28.39999961853028,2013-10-09,26.989999771118164,1.4099998474121165,7
64,up,2013-10-09,26.989999771118164,2013-10-31,34.65999984741211,7.670000076293945,12
65,down,2013-10-31,34.65999984741211,2013-11-07,33.04999923706055,1.6100006103515625,3
