BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,up,1992-06-24,7.5,1992-07-02,8.0625,0.5625,3
2,down,1992-07-02,8.0625,1992-07-14,6.8125,1.25,3
3,up,1992-07-14,6.8125,1992-07-23,7.5625,0.75,4
4,down,1992-07-23,7.5625,1992-08-12,7.125,0.4375,8
5,up,1992-08-12,7.125,1992-08-21,8.3125,1.1875,6
6,down,1992-08-21,8.3125,1992-09-08,7.6875,0.625,5
7,up,1992-09-08,7.6875,1992-09-15,8.25,0.5625,3
8,down,1992-09-15,8.25,1992-10-06,7.4375,0.8125,7
9,up,1992-10-06,7.4375,1992-10-21,8.0625,0.625,7
10,down,1992-10-21,8.0625,1992-10-30,7.8125,0.25,4
11,up,1992-10-30,7.8125,1992-11-11,8.5625,0.75,6
12,down,1992-11-11,8.5625,1992-11-17,8.0,0.5625,3
13,up,1992-11-17,8.0,1992-11-30,8.4375,0.4375,3
14,down,1992-11-30,8.4375,1992-12-15,7.8125,0.625,4
15,up,1992-12-15,7.8125,1993-01-07,8.75,0.9375,8
16,down,1993-01-07,8.75,1993-01-18,8.3125,0.4375,4
17,up,1993-01-18,8.3125,1993-02-12,9.0,0.6875,11
18,down,1993-02-12,9.0,1993-03-12,8.4375,0.5625,7
19,up,1993-03-12,8.4375,1993-04-22,9.3125,0.875,14
20,down,1993-04-22,9.3125,1993-04-27,7.125,2.1875,3
21,up,1993-04-27,7.125,1993-05-25,8.0,0.875,11
22,down,1993-05-25,8.0,1993-06-08,7.25,0.75,6
23,up,1993-06-08,7.25,1993-07-13,8.125,0.875,13
24,down,1993-07-13,8.125,1993-07-21,7.6875,0.4375,4
25,up,1993-07-21,7.6875,1993-07-29,8.125,0.4375,3
26,down,1993-07-29,8.125,1993-09-01,7.4375,0.6875,9
27,up,1993-09-01,7.4375,1993-09-07,8.0,0.5625,3
28,down,1993-09-07,8.0,1993-09-30,7.5625,0.4375,6
29,up,1993-09-30,7.5625,1993-10-12,8.0,0.4375,3
30,down,1993-10-12,8.0,1993-10-20,7.125,0.875,3
31,up,1993-10-20,7.125,1993-11-03,8.5625,1.4375,3
32,down,1993-11-03,8.5625,1993-11-23,7.8125,0.75,9
33,up,1993-11-23,7.8125,1993-12-07,8.5,0.6875,5
34,down,1993-12-07,8.5,1993-12-22,7.9375,0.5625,8
35,up,1993-12-22,7.9375,1993-12-31,8.4375,0.5,4
36,down,1993-12-31,8.4375,1994-01-06,8.125,0.3125,3
37,up,1994-01-06,8.125,1994-01-28,9.8125,1.6875,9
38,down,1994-01-28,9.8125,1994-02-14,8.875,0.9375,6
39,up,1994-02-14,8.875,1994-03-15,9.75,0.875,12
40,down,1994-03-15,9.75,1994-04-04,8.1875,1.5625,8
41,up,1994-04-04,8.1875,1994-05-03,9.9375,1.75,11
42,down,1994-05-03,9.9375,1994-05-13,9.3125,0.625,4
43,up,1994-05-13,9.3125,1994-05-26,10.375,1.0625,3
44,down,1994-05-26,10.375,1994-06-27,9.3125,1.0625,11
45,up,1994-06-27,9.3125,1994-07-06,10.125,0.8125,3
46,down,1994-07-06,10.125,1994-07-14,9.625,0.5,4
47,up,1994-07-14,9.625,1994-08-01,11.8125,2.1875,9
48,down,1994-08-01,11.8125,1994-08-08,10.625,1.1875,3
49,up,1994-08-08,10.625,1994-08-11,11.25,0.625,3
50,down,1994-08-11,11.25,1994-08-19,10.5625,0.6875,4
51,up,1994-08-19,10.5625,1994-08-31,11.625,1.0625,7
52,down,1994-08-31,11.625,1994-09-12,10.5625,1.0625,4
53,up,1994-09-12,10.5625,1994-09-19,11.8125,1.25,4
54,down,1994-09-19,11.8125,1994-09-23,11.125,0.6875,4
55,up,1994-09-23,11.125,1994-09-30,12.3125,1.1875,4
56,down,1994-09-30,12.3125,1994-12-13,9.375,2.9375,29
57,up,1994-12-13,9.375,1994-12-27,10.5625,1.1875,5
58,down,1994-12-27,10.5625,1995-01-04,9.9375,0.625,3
59,up,1995-01-04,9.9375,1995-01-10,10.875,0.9375,3
60,down,1995-01-10,10.875,1995-01-26,9.875,1.0,8
61,up,1995-01-26,9.875,1995-03-02,11.6875,1.8125,17
62,down,1995-03-02,11.6875,1995-03-13,9.875,1.8125,5
63,up,1995-03-13,9.875,1995-04-06,11.8125,1.9375,11
64,down,1995-04-06,11.8125,1995-04-18,11.3125,0.5,4
65,up,1995-04-18,11.3125,1995-04-26,12.3125,1.0,5
66,down,1995-04-26,12.3125,1995-05-09,11.4375,0.875,4
67,up,1995-05-09,11.4375,1995-05-23,12.75,1.3125,8
68,down,1995-05-23,12.75,1995-06-15,10.9375,1.8125,9
69,up,1995-06-15,10.9375,1995-07-10,14.3125,3.375,13
70,down,1995-07-10,14.3125,1995-07-20,13.0,1.3125,6
71,up,1995-07-20,13.0,1995-08-02,14.5,1.5,7
72,down,1995-08-02,14.5,1995-08-11,13.0,1.5,6
73,up,1995-08-11,13.0,1995-08-22,13.9375,0.9375,4
74,down,1995-08-22,13.9375,1995-09-05,12.75,1.1875,4
75,up,1995-09-05,12.75,1995-09-18,14.375,1.625,4
76,down,1995-09-18,14.375,1995-10-04,11.9375,2.4375,8
77,up,1995-10-04,11.9375,1995-11-14,15.125,3.1875,15
78,down,1995-11-14,15.125,1995-11-21,14.1875,0.9375,4
79,up,1995-11-21,14.1875,1995-12-29,17.0625,2.875,13
80,down,1995-12-29,17.0625,1996-01-11,15.75,1.3125,5
81,up,1996-01-11,15.75,1996-02-20,19.0625,3.3125,17
82,down,1996-02-20,19.0625,1996-02-29,17.125,1.9375,5
83,up,1996-02-29,17.125,1996-03-25,19.9375,2.8125,12
84,down,1996-03-25,19.9375,1996-03-28,19.5,0.4375,3
85,up,1996-03-28,19.5,1996-04-04,20.75,1.25,3
86,down,1996-04-04,20.75,1996-04-18,18.875,1.875,5
87,up,1996-04-18,18.875,1996-05-06,19.8125,0.9375,6
88,down,1996-05-06,19.8125,1996-05-10,18.0,1.8125,3
89,up,1996-05-10,18.0,1996-06-03,20.375,2.375,9
90,down,1996-06-03,20.375,1996-06-07,19.5625,0.8125,3
91,up,1996-06-07,19.5625,1996-06-14,20.9375,1.375,4
92,down,1996-06-14,20.9375,1996-07-26,18.0625,2.875,22
93,up,1996-07-26,18.0625,1996-08-05,20.25,2.1875,5
94,down,1996-08-05,20.25,1996-08-14,19.0625,1.1875,4
95,up,1996-08-14,19.0625,1996-08-20,20.125,1.0625,3
96,down,1996-08-20,20.125,1996-08-27,19.25,0.875,3
97,up,1996-08-27,19.25,1996-09-16,21.4375,2.1875,8
98,down,1996-09-16,21.4375,1996-09-19,21.0,0.4375,3
99,up,1996-09-19,21.0,1996-10-23,23.875,2.875,14
100,down,1996-10-23,23.875,1996-11-04,21.625,2.25,4
101,up,1996-11-04,21.625,1996-11-15,25.0,3.375,5
102,down,1996-11-15,25.0,1996-11-21,23.25,1.75,3
103,up,1996-11-21,23.25,1996-11-26,25.0625,1.8125,3
104,down,1996-11-26,25.0625,1996-12-17,22.125,2.9375,10
105,up,1996-12-17,22.125,1996-12-31,24.0,1.875,7
106,down,1996-12-31,24.0,1997-01-08,22.5,1.5,3
107,up,1997-01-08,22.5,1997-01-23,23.5625,1.0625,8
108,down,1997-01-23,23.5625,1997-02-03,23.0,0.5625,4
109,up,1997-02-03,23.0,1997-02-13,26.0,3.0,8
110,down,1997-02-13,26.0,1997-04-01,21.375,4.625,18
111,up,1997-04-01,21.375,1997-04-09,23.0,1.625,6
112,down,1997-04-09,23.0,1997-04-14,21.25,1.75,3
113,up,1997-04-14,21.25,1997-05-07,26.5,5.25,13
114,down,1997-05-07,26.5,1997-05-20,25.25,1.25,4
115,up,1997-05-20,25.25,1997-06-13,29.0,3.75,10
116,down,1997-06-13,29.0,1997-06-26,26.5625,2.4375,6
117,up,1997-06-26,26.5625,1997-07-09,28.84375,2.28125,4
118,down,1997-07-09,28.84375,1997-07-15,27.15625,1.6875,4
119,up,1997-07-15,27.15625,1997-07-22,28.6875,1.53125,4
120,down,1997-07-22,28.6875,1997-08-25,24.875,3.8125,14
121,up,1997-08-25,24.875,1997-09-02,27.25,2.375,4
122,down,1997-09-02,27.25,1997-09-11,25.5,1.75,4
123,up,1997-09-11,25.5,1997-09-22,27.6875,2.1875,6
124,down,1997-09-22,27.6875,1997-10-02,23.375,4.3125,7
125,up,1997-10-02,23.375,1997-10-08,24.875,1.5,3
126,down,1997-10-08,24.875,1997-10-20,22.375,2.5,7
127,up,1997-10-20,22.375,1997-10-24,24.125,1.75,4
128,down,1997-10-24,24.125,1997-11-14,19.625,4.5,10
129,up,1997-11-14,19.625,1997-12-05,23.53125,3.90625,10
130,down,1997-12-05,23.53125,1997-12-19,21.59375,1.9375,7
131,up,1997-12-19,21.59375,1998-01-05,23.40625,1.8125,5
132,down,1998-01-05,23.40625,1998-01-23,19.875,3.53125,9
133,up,1998-01-23,19.875,1998-03-04,24.0625,4.1875,18
134,down,1998-03-04,24.0625,1998-03-09,23.125,0.9375,3
135,up,1998-03-09,23.125,1998-04-02,26.59375,3.46875,14
136,down,1998-04-02,26.59375,1998-04-08,24.6875,1.90625,3
137,up,1998-04-08,24.6875,1998-04-17,26.9375,2.25,4
