BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
3,down,2006-01-24,18.5,2006-02-03,17.25,1.25,3
4,up,2006-02-03,17.25,2006-02-13,19.559999465942383,2.309999465942383,6
5,down,2006-02-13,19.559999465942383,2006-02-21,17.459999084472656,2.1000003814697266,3
6,up,2006-02-21,17.459999084472656,2006-04-03,19.989999771118164,2.530000686645508,20
7,down,2006-04-03,19.989999771118164,2006-04-12,18.8700008392334,1.1199989318847656,4
8,up,2006-04-12,18.8700008392334,2006-06-07,24.89999961853028,6.029998779296882,27
9,down,2006-06-07,24.89999961853028,2006-06-15,20.780000686645508,4.119998931884773,5
10,up,2006-06-15,20.780000686645508,2006-06-21,22.280000686645508,1.5,3
11,down,2006-06-21,22.280000686645508,2006-07-03,20.440000534057617,1.8400001525878906,6
12,up,2006-07-03,20.440000534057617,2006-07-18,22.479999542236328,2.039999008178711,8
13,down,2006-07-18,22.479999542236328,2006-08-10,18.170000076293945,4.309999465942383,12
14,up,2006-08-10,18.170000076293945,2006-08-18,20.6299991607666,2.4599990844726562,5
15,down,2006-08-18,20.6299991607666,2006-08-25,19.21999931335449,1.409999847412113,5
16,up,2006-08-25,19.21999931335449,2006-08-30,21.86000061035156,2.6400012969970703,3
17,down,2006-08-30,21.86000061035156,2006-09-08,19.700000762939453,2.159999847412106,4
18,up,2006-09-08,19.700000762939453,2006-09-14,22.65999984741211,2.9599990844726562,4
19,down,2006-09-14,22.65999984741211,2006-09-19,20.729999542236328,1.9300003051757812,3
20,up,2006-09-19,20.729999542236328,2006-09-26,22.39999961853028,1.6700000762939524,3
21,down,2006-09-26,22.39999961853028,2006-10-04,19.68000030517578,2.7199993133544993,4
22,up,2006-10-04,19.68000030517578,2006-10-12,20.530000686645508,0.8500003814697266,5
23,down,2006-10-12,20.530000686645508,2006-10-20,19.600000381469727,0.9300003051757812,6
24,up,2006-10-20,19.600000381469727,2006-11-07,22.739999771118164,3.1399993896484375,4
