BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,up,1982-01-18,7.09375,1982-01-22,7.8125,0.71875,3
2,down,1982-01-22,7.8125,1982-01-28,7.46875,0.34375,4
3,up,1982-01-28,7.46875,1982-02-10,8.15625,0.6875,6
4,down,1982-02-10,8.15625,1982-03-09,6.28125,1.875,9
5,up,1982-03-09,6.28125,1982-03-23,7.125,0.84375,6
6,down,1982-03-23,7.125,1982-04-01,6.46875,0.65625,5
7,up,1982-04-01,6.46875,1982-05-10,8.5,2.03125,21
8,down,1982-05-10,8.5,1982-06-01,7.09375,1.40625,9
9,up,1982-06-01,7.09375,1982-06-14,7.5625,0.46875,6
10,down,1982-06-14,7.5625,1982-06-21,7.375,0.1875,3
11,up,1982-06-21,7.375,1982-06-30,8.03125,0.65625,5
12,down,1982-06-30,8.03125,1982-07-08,7.625,0.40625,4
13,up,1982-07-08,7.625,1982-07-15,8.6875,1.0625,5
14,down,1982-07-15,8.6875,1982-08-11,7.75,0.9375,12
15,up,1982-08-11,7.75,1982-09-07,10.1875,2.4375,11
16,down,1982-09-07,10.1875,1982-09-10,9.5625,0.625,3
17,up,1982-09-10,9.5625,1982-09-22,10.25,0.6875,5
18,down,1982-09-22,10.25,1982-10-04,9.71875,0.53125,4
19,up,1982-10-04,9.71875,1982-10-11,10.84375,1.125,5
20,down,1982-10-11,10.84375,1982-10-18,9.3125,1.53125,4
21,up,1982-10-18,9.3125,1982-10-22,11.03125,1.71875,3
22,down,1982-10-22,11.03125,1982-10-29,9.96875,1.0625,5
23,up,1982-10-29,9.96875,1982-11-04,11.75,1.78125,4
24,down,1982-11-04,11.75,1982-11-16,10.3125,1.4375,6
25,up,1982-11-16,10.3125,1982-11-19,10.5625,0.25,3
26,down,1982-11-19,10.5625,1982-11-24,10.0,0.5625,3
27,up,1982-11-24,10.0,1982-12-07,11.125,1.125,6
28,down,1982-12-07,11.125,1982-12-20,10.65625,0.46875,7
29,up,1982-12-20,10.65625,1982-12-28,11.3125,0.65625,3
30,down,1982-12-28,11.3125,1983-01-03,10.5625,0.75,3
31,up,1983-01-03,10.5625,1983-01-17,11.71875,1.15625,6
32,down,1983-01-17,11.71875,1983-01-24,10.8125,0.90625,3
33,up,1983-01-24,10.8125,1983-02-09,13.0,2.1875,9
34,down,1983-02-09,13.0,1983-02-18,11.875,1.125,4
35,up,1983-02-18,11.875,1983-03-10,13.375,1.5,8
36,down,1983-03-10,13.375,1983-03-17,12.375,1.0,5
37,up,1983-03-17,12.375,1983-03-31,13.21875,0.84375,8
38,down,1983-03-31,13.21875,1983-04-08,12.375,0.84375,3
39,up,1983-04-08,12.375,1983-05-02,14.78125,2.40625,14
40,down,1983-05-02,14.78125,1983-05-20,13.625,1.15625,7
41,up,1983-05-20,13.625,1983-06-06,14.40625,0.78125,5
42,down,1983-06-06,14.40625,1983-06-13,13.875,0.53125,3
43,up,1983-06-13,13.875,1983-06-23,17.75,3.875,7
44,down,1983-06-23,17.75,1983-06-29,15.875,1.875,3
45,up,1983-06-29,15.875,1983-07-07,16.75,0.875,4
