BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
591,up,1984-12-04,2.3258590698242188,1984-12-19,2.491518020629883,0.16565895080566406,7
592,down,1984-12-19,2.491518020629883,1985-01-08,2.392122983932495,0.0993950366973877,7
593,up,1985-01-08,2.392122983932495,1985-02-05,2.587600946426392,0.19547796249389693,12
594,down,1985-02-05,2.587600946426392,1985-02-08,2.51802396774292,0.06957697868347212,3
595,up,1985-02-08,2.51802396774292,1985-02-27,2.683682918548584,0.16565895080566406,8
596,down,1985-02-27,2.683682918548584,1985-03-04,2.62073302268982,0.0629498958587642,3
597,up,1985-03-04,2.62073302268982,1985-03-29,2.793018102645874,0.17228507995605424,13
598,down,1985-03-29,2.793018102645874,1985-04-15,2.690310001373291,0.10270810127258301,7
599,up,1985-04-15,2.690310001373291,1985-04-26,2.776453018188477,0.08614301681518599,7
600,down,1985-04-26,2.776453018188477,1985-05-08,2.604166984558105,0.17228603363037198,8
601,up,1985-05-08,2.604166984558105,1985-06-07,3.008375883102417,0.40420889854431197,13
602,down,1985-06-07,3.008375883102417,1985-06-14,2.855968952178955,0.15240693092346191,4
603,up,1985-06-14,2.855968952178955,1985-06-24,3.061387062072754,0.20541810989379883,5
604,down,1985-06-24,3.061387062072754,1985-07-03,2.889101028442383,0.1722860336303711,7
605,up,1985-07-03,2.889101028442383,1985-07-19,3.1077709197998047,0.21866989135742188,7
606,down,1985-07-19,3.1077709197998047,1985-08-07,2.945425033569336,0.16234588623046875,9
607,up,1985-08-07,2.945425033569336,1985-08-23,3.1210238933563232,0.1755988597869873,9
608,down,1985-08-23,3.1210238933563232,1985-09-19,2.743320941925049,0.3777029514312744,8
609,up,1985-09-19,2.743320941925049,1985-09-24,2.935486078262329,0.19216513633728027,3
610,down,1985-09-24,2.935486078262329,1985-10-10,2.8659090995788574,0.06957697868347168,5
611,up,1985-10-10,2.8659090995788574,1985-10-18,3.031568050384521,0.16565895080566362,4
612,down,1985-10-18,3.031568050384521,1985-10-28,2.9586780071258545,0.07289004325866655,5
613,up,1985-10-28,2.9586780071258545,1985-11-12,3.270117998123169,0.31143999099731445,9
614,down,1985-11-12,3.270117998123169,1985-11-20,3.2038540840148926,0.06626391410827637,3
615,up,1985-11-20,3.2038540840148926,1985-12-17,3.641195058822632,0.43734097480773926,15
616,down,1985-12-17,3.641195058822632,1985-12-24,3.488787889480591,0.15240716934204102,4
617,up,1985-12-24,3.488787889480591,1986-01-08,3.770409107208252,0.28162121772766113,8
618,down,1986-01-08,3.770409107208252,1986-01-16,3.5583651065826416,0.21204400062561035,4
619,up,1986-01-16,3.5583651065826416,1986-04-01,4.701415061950684,1.143049955368042,34
620,down,1986-04-01,4.701415061950684,1986-04-07,4.267387866973877,0.43402719497680664,4
621,up,1986-04-07,4.267387866973877,1986-04-18,4.850509166717529,0.5831212997436523,8
622,down,1986-04-18,4.850509166717529,1986-04-23,4.585453987121582,0.26505517959594727,3
623,up,1986-04-23,4.585453987121582,1986-05-29,5.31435489654541,0.7289009094238281,18
624,down,1986-05-29,5.31435489654541,1986-06-12,4.87701416015625,0.43734073638916016,8
625,up,1986-06-12,4.87701416015625,1986-06-19,5.539651870727539,0.6626377105712891,4
626,down,1986-06-19,5.539651870727539,1986-06-26,5.30772876739502,0.23192310333251864,4
627,up,1986-06-26,5.30772876739502,1986-07-02,5.6059160232543945,0.2981872558593741,4
628,down,1986-07-02,5.6059160232543945,1986-07-08,5.0625529289245605,0.543363094329834,3
629,up,1986-07-08,5.0625529289245605,1986-08-19,6.189036846160889,1.1264839172363281,23
630,down,1986-08-19,6.189036846160889,1986-09-22,5.142069816589356,1.0469670295715323,16
631,up,1986-09-22,5.142069816589356,1986-10-24,5.844466209411621,0.7023963928222647,17
632,down,1986-10-24,5.844466209411621,1986-10-29,5.665553092956543,0.17891311645507812,3
633,up,1986-10-29,5.665553092956543,1986-11-05,5.870971202850342,0.20541810989379883,4
634,down,1986-11-05,5.870971202850342,1986-11-19,5.327608108520508,0.543363094329834,8
635,up,1986-11-19,5.327608108520508,1986-12-10,6.136025905609131,0.808417797088623,8
636,down,1986-12-10,6.136025905609131,1986-12-18,5.970366954803467,0.16565895080566406,4
637,up,1986-12-18,5.970366954803467,1986-12-30,6.864927768707275,0.8945608139038086,5
638,down,1986-12-30,6.864927768707275,1987-01-07,6.679388999938965,0.18553876876831055,4
639,up,1987-01-07,6.679388999938965,1987-01-23,7.660092830657959,0.9807038307189941,9
640,down,1987-01-23,7.660092830657959,1987-02-11,7.050466060638428,0.6096267700195312,9
641,up,1987-02-11,7.050466060638428,1987-03-05,8.587785720825195,1.5373196601867676,12
642,down,1987-03-05,8.587785720825195,1987-03-16,8.031169891357422,0.5566158294677734,7
643,up,1987-03-16,8.031169891357422,1987-03-24,8.687182426452637,0.6560125350952148,5
644,down,1987-03-24,8.687182426452637,1987-03-31,7.978158950805664,0.7090234756469727,4
645,up,1987-03-31,7.978158950805664,1987-04-07,8.786578178405762,0.8084192276000977,3
646,down,1987-04-07,8.786578178405762,1987-04-29,7.686598777770996,1.0999794006347656,9
647,up,1987-04-29,7.686598777770996,1987-05-07,8.316104888916016,0.6295061111450195,4
648,down,1987-05-07,8.316104888916016,1987-05-20,7.79262113571167,0.5234837532043457,8
649,up,1987-05-20,7.79262113571167,1987-07-02,9.429335594177246,1.6367144584655762,22
650,down,1987-07-02,9.429335594177246,1987-07-13,9.217291831970217,0.21204376220702947,4
651,up,1987-07-13,9.217291831970217,1987-08-26,11.079303741455078,1.8620119094848615,24
652,down,1987-08-26,11.079303741455078,1987-08-31,10.602205276489258,0.4770984649658203,3
653,up,1987-08-31,10.602205276489258,1987-09-09,11.38411808013916,0.7819128036499023,4
654,down,1987-09-09,11.38411808013916,1987-09-22,10.376908302307127,1.007209777832033,4
655,up,1987-09-22,10.376908302307127,1987-10-02,11.125688552856444,0.7487802505493164,5
656,down,1987-10-02,11.125688552856444,1987-10-26,7.79262113571167,3.3330674171447736,9
657,up,1987-10-26,7.79262113571167,1987-10-30,10.072094917297363,2.2794737815856934,3
658,down,1987-10-30,10.072094917297363,1987-11-18,8.8528413772583,1.2192535400390625,10
659,up,1987-11-18,8.8528413772583,1987-11-25,9.51547908782959,0.6626377105712891,4
660,down,1987-11-25,9.51547908782959,1987-12-08,8.097434043884277,1.4180450439453125,5
661,up,1987-12-08,8.097434043884277,1987-12-15,8.587785720825195,0.49035167694091797,4
662,down,1987-12-15,8.587785720825195,1987-12-18,8.269720077514648,0.3180656433105469,3
663,up,1987-12-18,8.269720077514648,1988-01-05,9.038379669189451,0.7686595916748029,7
664,down,1988-01-05,9.038379669189451,1988-01-21,7.633587837219238,1.404791831970213,10
665,up,1988-01-21,7.633587837219238,1988-02-02,8.24321460723877,0.6096267700195312,7
666,down,1988-02-02,8.24321460723877,1988-02-08,7.951653957366943,0.29156064987182617,3
667,up,1988-02-08,7.951653957366943,1988-03-02,8.826335906982422,0.8746819496154785,10
668,down,1988-03-02,8.826335906982422,1988-03-16,8.24321460723877,0.5831212997436523,6
669,up,1988-03-16,8.24321460723877,1988-03-24,8.746818542480469,0.5036039352416992,5
670,down,1988-03-24,8.746818542480469,1988-04-05,8.229962348937988,0.5168561935424805,6
671,up,1988-04-05,8.229962348937988,1988-04-13,8.866093635559082,0.6361312866210938,4
672,down,1988-04-13,8.866093635559082,1988-04-25,8.21670913696289,0.6493844985961914,4
673,up,1988-04-25,8.21670913696289,1988-05-03,8.44200611114502,0.2252969741821289,6
674,down,1988-05-03,8.44200611114502,1988-05-12,7.885389804840088,0.5566163063049316,6
675,up,1988-05-12,7.885389804840088,1988-05-17,8.097434043884277,0.21204423904418945,3
676,down,1988-05-17,8.097434043884277,1988-05-23,7.766115188598633,0.33131885528564453,4
677,up,1988-05-23,7.766115188598633,1988-06-09,9.045005798339844,1.278890609741211,10
678,down,1988-06-09,9.045005798339844,1988-06-21,8.567907333374023,0.4770984649658203,5
679,up,1988-06-21,8.567907333374023,1988-07-01,9.005248069763184,0.43734073638916016,6
680,down,1988-07-01,9.005248069763184,1988-07-13,8.528148651123047,0.4770994186401367,4
681,up,1988-07-13,8.528148651123047,1988-08-04,9.263676643371582,0.7355279922485352,12
682,down,1988-08-04,9.263676643371582,1988-08-12,8.528148651123047,0.7355279922485352,4
683,up,1988-08-12,8.528148651123047,1988-08-19,9.025127410888672,0.496978759765625,4
684,down,1988-08-19,9.025127410888672,1988-09-01,8.567907333374023,0.45722007751464844,5
685,up,1988-09-01,8.567907333374023,1988-09-16,9.363073348999023,0.795166015625,7
686,down,1988-09-16,9.363073348999023,1988-09-27,9.005248069763184,0.35782527923583984,4
687,up,1988-09-27,9.005248069763184,1988-10-10,9.482346534729004,0.4770984649658203,5
688,down,1988-10-10,9.482346534729004,1988-10-27,8.945611000061035,0.5367355346679688,7
689,up,1988-10-27,8.945611000061035,1988-11-04,9.462468147277832,0.5168571472167969,4
690,down,1988-11-04,9.462468147277832,1988-11-17,8.508270263671875,0.954197883605957,5
691,up,1988-11-17,8.508270263671875,1988-12-07,9.32331371307373,0.8150434494018555,9
692,down,1988-12-07,9.32331371307373,1988-12-15,8.945611000061035,0.3777027130126953,3
693,up,1988-12-15,8.945611000061035,1988-12-20,9.34319305419922,0.39758205413818537,3
694,down,1988-12-20,9.34319305419922,1988-12-27,8.985368728637695,0.3578243255615252,3
695,up,1988-12-27,8.985368728637695,1989-02-07,10.555821418762209,1.5704526901245135,20
696,down,1989-02-07,10.555821418762209,1989-02-13,9.74077606201172,0.8150453567504883,3
697,up,1989-02-13,9.74077606201172,1989-03-15,10.57569980621338,0.8349237442016602,11
698,down,1989-03-15,10.57569980621338,1989-03-20,10.038963317871094,0.5367364883422869,3
699,up,1989-03-20,10.038963317871094,1989-04-25,10.95340347290039,0.9144401550292969,19
700,down,1989-04-25,10.95340347290039,1989-05-04,10.61545753479004,0.3379459381103498,6
701,up,1989-05-04,10.61545753479004,1989-05-22,11.5895357131958,0.9740781784057599,8
702,down,1989-05-22,11.5895357131958,1989-05-31,10.893766403198242,0.6957693099975586,6
703,up,1989-05-31,10.893766403198242,1989-06-07,11.490139961242676,0.5963735580444336,3
704,down,1989-06-07,11.490139961242676,1989-06-21,10.496183395385742,0.9939565658569336,6
705,up,1989-06-21,10.496183395385742,1989-06-27,11.172074317932127,0.6758909225463849,3
706,down,1989-06-27,11.172074317932127,1989-07-03,10.555821418762209,0.6162528991699183,3
707,up,1989-07-03,10.555821418762209,1989-07-28,12.384700775146484,1.8288793563842756,14
708,down,1989-07-28,12.384700775146484,1989-08-10,11.549777030944824,0.8349237442016602,8
709,up,1989-08-10,11.549777030944824,1989-08-18,12.18591022491455,0.6361331939697266,4
710,down,1989-08-18,12.18591022491455,1989-09-15,11.112436294555664,1.0734739303588867,16
711,up,1989-09-15,11.112436294555664,1989-10-10,12.404580116271973,1.2921438217163086,9
712,down,1989-10-10,12.404580116271973,1989-10-16,10.95340347290039,1.451176643371582,4
713,up,1989-10-16,10.95340347290039,1989-10-25,12.663008689880373,1.7096052169799822,6
714,down,1989-10-25,12.663008689880373,1989-11-07,11.947360038757324,0.7156486511230487,6
715,up,1989-11-07,11.947360038757324,1989-11-13,12.841920852661133,0.8945608139038086,3
716,down,1989-11-13,12.841920852661133,1989-11-17,12.066635131835938,0.7752857208251953,4
717,up,1989-11-17,12.066635131835938,1989-11-24,12.6431303024292,0.5764951705932617,4
718,down,1989-11-24,12.6431303024292,1989-12-19,11.887722969055176,0.7554073333740234,14
719,up,1989-12-19,11.887722969055176,1990-01-04,12.72264575958252,0.8349227905273438,5
720,down,1990-01-04,12.72264575958252,1990-01-16,11.271469116210938,1.451176643371582,7
721,up,1990-01-16,11.271469116210938,1990-01-19,11.768447875976562,0.496978759765625,3
722,down,1990-01-19,11.768447875976562,1990-01-26,11.132315635681152,0.6361322402954102,3
723,up,1990-01-26,11.132315635681152,1990-02-02,11.669052124023438,0.5367364883422852,3
724,down,1990-02-02,11.669052124023438,1990-02-26,10.655216217041016,1.0138359069824219,9
725,up,1990-02-26,10.655216217041016,1990-03-07,11.231711387634276,0.5764951705932599,6
726,down,1990-03-07,11.231711387634276,1990-03-14,10.675094604492188,0.5566167831420881,4
727,up,1990-03-14,10.675094604492188,1990-04-19,11.947360038757324,1.2722654342651367,20
728,down,1990-04-19,11.947360038757324,1990-04-30,11.39074420928955,0.5566158294677734,5
729,up,1990-04-30,11.39074420928955,1990-06-05,13.577448844909668,2.186704635620117,9
730,down,1990-06-05,13.577448844909668,1990-06-11,12.6431303024292,0.9343185424804688,3
731,up,1990-06-11,12.6431303024292,1990-07-20,14.491888999938965,1.8487586975097656,21
732,down,1990-07-20,14.491888999938965,1990-08-06,12.921438217163086,1.570450782775879,9
733,up,1990-08-06,12.921438217163086,1990-08-15,14.034668922424316,1.1132307052612305,6
734,down,1990-08-15,14.034668922424316,1990-08-24,12.006997108459473,2.0276718139648438,5
735,up,1990-08-24,12.006997108459473,1990-08-29,13.12022876739502,1.1132316589355469,3
736,down,1990-08-29,13.12022876739502,1990-09-06,12.623250961303713,0.4969778060913068,4
737,up,1990-09-06,12.623250961303713,1990-09-13,12.981075286865234,0.35782432556152166,4
738,down,1990-09-13,12.981075286865234,1990-09-28,11.510019302368164,1.4710559844970703,6
739,up,1990-09-28,11.510019302368164,1990-10-25,13.12022876739502,1.6102094650268555,13
740,down,1990-10-25,13.12022876739502,1990-11-01,11.987117767333984,1.1331110000610352,4
741,up,1990-11-01,11.987117767333984,1990-11-20,13.637086868286133,1.6499691009521484,11
742,down,1990-11-20,13.637086868286133,1990-11-30,13.21962547302246,0.41746139526367365,4
743,up,1990-11-30,13.21962547302246,1990-12-13,14.11418628692627,0.8945608139038104,8
744,down,1990-12-13,14.11418628692627,1990-12-20,13.557570457458496,0.5566158294677734,4
745,up,1990-12-20,13.557570457458496,1991-01-02,14.293098449707031,0.7355279922485352,4
746,down,1991-01-02,14.293098449707031,1991-01-14,13.040712356567385,1.2523860931396467,5
747,up,1991-01-14,13.040712356567385,1991-02-25,16.61895751953125,3.5782451629638654,22
748,down,1991-02-25,16.61895751953125,1991-03-01,15.903307914733888,0.7156496047973615,3
749,up,1991-03-01,15.903307914733888,1991-03-15,17.334606170654297,1.4312982559204084,5
750,down,1991-03-15,17.334606170654297,1991-04-01,16.638835906982422,0.695770263671875,8
751,up,1991-04-01,16.638835906982422,1991-04-18,18.408079147338867,1.7692432403564453,9
752,down,1991-04-18,18.408079147338867,1991-04-30,17.0761775970459,1.3319015502929688,5
753,up,1991-04-30,17.0761775970459,1991-05-10,19.103849411010746,2.0276718139648473,7
754,down,1991-05-10,19.103849411010746,1991-05-15,18.36832046508789,0.7355289459228551,3
755,up,1991-05-15,18.36832046508789,1991-05-22,19.541189193725582,1.1728687286376918,3
756,down,1991-05-22,19.541189193725582,1991-06-07,18.09001350402832,1.451175689697262,10
757,up,1991-06-07,18.09001350402832,1991-06-18,18.805662155151367,0.7156486511230469,4
758,down,1991-06-18,18.805662155151367,1991-06-24,18.16952896118164,0.6361331939697266,4
759,up,1991-06-24,18.16952896118164,1991-07-17,19.48155212402344,1.3120231628418004,10
760,down,1991-07-17,19.48155212402344,1991-07-24,19.04421043395996,0.4373416900634801,3
761,up,1991-07-24,19.04421043395996,1991-08-07,20.63454246520996,1.59033203125,7
762,down,1991-08-07,20.63454246520996,1991-08-19,18.60687065124512,2.02767181396484,8
763,up,1991-08-19,18.60687065124512,1991-08-29,20.455629348754883,1.848758697509762,7
764,down,1991-08-29,20.455629348754883,1991-09-04,19.93877220153809,0.5168571472167933,3
765,up,1991-09-04,19.93877220153809,1991-09-20,21.19115829467773,1.2523860931396413,10
766,down,1991-09-20,21.19115829467773,1991-10-11,20.157442092895508,1.033716201782223,9
767,up,1991-10-11,20.157442092895508,1991-11-05,22.14535522460937,1.9879131317138636,13
768,down,1991-11-05,22.14535522460937,1991-11-11,21.54898262023925,0.5963726043701207,4
769,up,1991-11-11,21.54898262023925,1991-11-14,23.000158309936523,1.4511756896972727,3
770,down,1991-11-14,23.000158309936523,1991-11-19,21.70801544189453,1.2921428680419922,3
771,up,1991-11-19,21.70801544189453,1992-01-06,26.995864868164062,5.287849426269531,19
772,down,1992-01-06,26.995864868164062,1992-01-21,23.6959285736084,3.299936294555664,10
773,up,1992-01-21,23.6959285736084,1992-02-05,25.584447860717773,1.888519287109375,8
774,down,1992-02-05,25.584447860717773,1992-02-19,22.82124710083008,2.7632007598876918,7
775,up,1992-02-19,22.82124710083008,1992-02-27,25.445293426513672,2.62404632568359,5
776,down,1992-02-27,25.445293426513672,1992-03-16,23.21883010864257,2.226463317871101,8
777,up,1992-03-16,23.21883010864257,1992-03-25,24.073631286621094,0.8548011779785227,7
778,down,1992-03-25,24.073631286621094,1992-04-08,23.059795379638672,1.0138359069824219,8
779,up,1992-04-08,23.059795379638672,1992-04-14,24.76940155029297,1.7096061706542969,4
780,down,1992-04-14,24.76940155029297,1992-04-27,21.70801544189453,3.0613861083984375,5
781,up,1992-04-27,21.70801544189453,1992-05-12,23.815204620361328,2.107189178466797,9
782,down,1992-05-12,23.815204620361328,1992-05-15,23.020038604736328,0.795166015625,3
783,up,1992-05-15,23.020038604736328,1992-06-01,24.51097297668457,1.4909343719482422,7
784,down,1992-06-01,24.51097297668457,1992-06-26,22.42366409301757,2.0873088836669993,12
785,up,1992-06-26,22.42366409301757,1992-07-09,24.451335906982425,2.0276718139648544,6
786,down,1992-07-09,24.451335906982425,1992-07-22,23.198949813842773,1.252386093139652,5
787,up,1992-07-22,23.198949813842773,1992-08-04,25.465171813964844,2.2662220001220703,7
788,down,1992-08-04,25.465171813964844,1992-08-12,24.51097297668457,0.9541988372802734,3
789,up,1992-08-12,24.51097297668457,1992-08-17,25.2862606048584,0.7752876281738281,3
790,down,1992-08-17,25.2862606048584,1992-10-05,19.322519302368164,5.963741302490234,20
791,up,1992-10-05,19.322519302368164,1992-10-15,21.17127990722656,1.8487606048583949,6
792,down,1992-10-15,21.17127990722656,1992-10-23,19.382156372070312,1.7891235351562464,3
793,up,1992-10-23,19.382156372070312,1992-11-03,21.469465255737305,2.087308883666992,3
794,down,1992-11-03,21.469465255737305,1992-11-06,19.73998069763184,1.7294845581054652,3
795,up,1992-11-06,19.73998069763184,1992-11-20,22.244752883911133,2.5047721862792933,7
796,down,1992-11-20,22.244752883911133,1992-12-01,21.40982818603516,0.834924697875973,4
797,up,1992-12-01,21.40982818603516,1992-12-14,22.7814884185791,1.3716602325439418,6
798,down,1992-12-14,22.7814884185791,1993-01-19,19.382156372070312,3.399332046508789,17
799,up,1993-01-19,19.382156372070312,1993-01-22,20.336355209350582,0.9541988372802699,3
800,down,1993-01-22,20.336355209350582,1993-02-02,17.771947860717773,2.564407348632809,6
801,up,1993-02-02,17.771947860717773,1993-02-11,19.56106948852539,1.7891216278076172,6
802,down,1993-02-11,19.56106948852539,1993-02-22,17.056297302246094,2.504772186279297,4
803,up,1993-02-22,17.056297302246094,1993-03-01,19.02433204650879,1.9680347442626953,4
804,down,1993-03-01,19.02433204650879,1993-03-09,17.652671813964844,1.3716602325439453,3
805,up,1993-03-09,17.652671813964844,1993-03-15,18.845420837402344,1.1927490234375,4
806,down,1993-03-15,18.845420837402344,1993-03-24,15.863550186157228,2.9818706512451154,7
807,up,1993-03-24,15.863550186157228,1993-03-31,17.652671813964844,1.7891216278076154,4
808,down,1993-03-31,17.652671813964844,1993-04-08,15.744275093078612,1.9083967208862322,4
809,up,1993-04-08,15.744275093078612,1993-05-05,18.60687065124512,2.8625955581665092,13
810,down,1993-05-05,18.60687065124512,1993-05-13,17.056297302246094,1.550573348999027,6
811,up,1993-05-13,17.056297302246094,1993-05-20,18.72614479064941,1.6698474884033168,4
812,down,1993-05-20,18.72614479064941,1993-06-08,17.29484748840332,1.4312973022460902,5
813,up,1993-06-08,17.29484748840332,1993-06-14,18.666507720947266,1.3716602325439453,4
814,down,1993-06-14,18.666507720947266,1993-07-07,16.2810115814209,2.385496139526367,11
815,up,1993-07-07,16.2810115814209,1993-07-14,16.638835906982422,0.35782432556152344,3
816,down,1993-07-14,16.638835906982422,1993-07-30,14.432251930236816,2.2065839767456055,7
817,up,1993-07-30,14.432251930236816,1993-08-04,15.028626441955566,0.59637451171875,3
818,down,1993-08-04,15.028626441955566,1993-08-16,13.65696620941162,1.371660232543947,5
819,up,1993-08-16,13.65696620941162,1993-08-19,16.10209846496582,2.445132255554201,3
820,down,1993-08-19,16.10209846496582,1993-08-26,15.088262557983398,1.0138359069824219,3
821,up,1993-08-26,15.088262557983398,1993-09-03,15.863550186157228,0.7752876281738299,3
822,down,1993-09-03,15.863550186157228,1993-10-08,14.19370174407959,1.6698484420776385,15
823,up,1993-10-08,14.19370174407959,1993-10-19,15.684637069702148,1.4909353256225586,5
824,down,1993-10-19,15.684637069702148,1993-11-02,15.147900581359863,0.5367364883422852,4
825,up,1993-11-02,15.147900581359863,1993-11-19,16.937023162841797,1.7891225814819336,9
826,down,1993-11-19,16.937023162841797,1993-12-10,15.446087837219238,1.4909353256225586,12
827,up,1993-12-10,15.446087837219238,1994-01-06,18.129770278930664,2.683682441711426,12
828,down,1994-01-06,18.129770278930664,1994-01-24,16.340648651123047,1.7891216278076172,9
829,up,1994-01-24,16.340648651123047,1994-02-03,17.533397674560547,1.1927490234375,3
830,down,1994-02-03,17.533397674560547,1994-03-04,14.670802116394045,2.862595558166502,17
831,up,1994-03-04,14.670802116394045,1994-03-21,15.386449813842772,0.7156476974487269,5
832,down,1994-03-21,15.386449813842772,1994-04-04,13.65696620941162,1.7294836044311523,7
833,up,1994-04-04,13.65696620941162,1994-04-08,14.432251930236816,0.7752857208251971,3
834,down,1994-04-08,14.432251930236816,1994-04-18,13.418416023254396,1.01383590698242,3
835,up,1994-04-18,13.418416023254396,1994-05-03,15.088262557983398,1.6698465347290021,7
836,down,1994-05-03,15.088262557983398,1994-05-06,14.074426651000977,1.0138359069824219,3
837,up,1994-05-06,14.074426651000977,1994-05-18,14.909351348876951,0.8349246978759748,5
838,down,1994-05-18,14.909351348876951,1994-05-24,14.19370174407959,0.7156496047973615,3
839,up,1994-05-24,14.19370174407959,1994-06-14,15.207537651062012,1.0138359069824219,5
840,down,1994-06-14,15.207537651062012,1994-07-13,13.835878372192385,1.3716592788696271,13
841,up,1994-07-13,13.835878372192385,1994-07-26,14.372614860534668,0.5367364883422834,4
842,down,1994-07-26,14.372614860534668,1994-08-02,13.955153465270996,0.4174613952636719,3
843,up,1994-08-02,13.955153465270996,1994-08-17,16.459924697875977,2.5047712326049805,8
844,down,1994-08-17,16.459924697875977,1994-08-26,15.744275093078612,0.7156496047973651,4
845,up,1994-08-26,15.744275093078612,1994-09-19,16.638835906982422,0.8945608139038104,9
846,down,1994-09-19,16.638835906982422,1994-09-23,16.2810115814209,0.35782432556152344,3
847,up,1994-09-23,16.2810115814209,1994-10-13,17.771947860717773,1.490936279296875,13
848,down,1994-10-13,17.771947860717773,1994-10-26,16.22137451171875,1.5505733489990234,6
849,up,1994-10-26,16.22137451171875,1994-10-31,17.414121627807617,1.1927471160888672,3
850,down,1994-10-31,17.414121627807617,1994-11-07,16.579198837280273,0.8349227905273438,4
851,up,1994-11-07,16.579198837280273,1994-12-27,18.845420837402344,2.2662220001220703,15
852,down,1994-12-27,18.845420837402344,1995-01-11,17.35448455810547,1.490936279296875,8
853,up,1995-01-11,17.35448455810547,1995-01-18,18.487594604492188,1.1331100463867188,3
854,down,1995-01-18,18.487594604492188,1995-01-24,17.831584930419922,0.6560096740722656,3
855,up,1995-01-24,17.831584930419922,1995-02-24,20.39599227905273,2.564407348632809,13
856,down,1995-02-24,20.39599227905273,1995-03-06,19.62070655822754,0.7752857208251918,4
857,up,1995-03-06,19.62070655822754,1995-03-22,21.529102325439453,1.908395767211914,9
858,down,1995-03-22,21.529102325439453,1995-03-31,19.680343627929688,1.8487586975097656,5
859,up,1995-03-31,19.680343627929688,1995-04-17,20.932729721069336,1.2523860931396484,6
860,down,1995-04-17,20.932729721069336,1995-05-18,19.680343627929688,1.2523860931396484,14
861,up,1995-05-18,19.680343627929688,1995-06-06,23.854961395263672,4.174617767333984,8
862,down,1995-06-06,23.854961395263672,1995-06-14,22.542938232421875,1.3120231628417969,5
863,up,1995-06-14,22.542938232421875,1995-06-23,24.451335906982425,1.9083976745605504,4
864,down,1995-06-23,24.451335906982425,1995-07-07,22.244752883911133,2.2065830230712926,3
865,up,1995-07-07,22.244752883911133,1995-08-02,24.988073348999023,2.7433204650878906,10
866,down,1995-08-02,24.988073348999023,1995-08-18,23.258588790893555,1.7294845581054688,9
867,up,1995-08-18,23.258588790893555,1995-10-13,28.92414093017578,5.665552139282227,26
868,down,1995-10-13,28.92414093017578,1995-10-19,28.029579162597656,0.894561767578125,4
869,up,1995-10-19,28.029579162597656,1995-10-25,29.281965255737305,1.2523860931396484,3
870,down,1995-10-25,29.281965255737305,1995-11-02,26.53864479064941,2.743320465087894,5
871,up,1995-11-02,26.53864479064941,1995-11-16,28.86450386047364,2.3258590698242294,8
872,down,1995-11-16,28.86450386047364,1995-11-27,27.91030502319336,0.9541988372802805,4
873,up,1995-11-27,27.91030502319336,1995-12-15,32.084922790527344,4.174617767333984,11
874,down,1995-12-15,32.084922790527344,1996-01-11,29.103052139282227,2.981870651245117,11
875,up,1996-01-11,29.103052139282227,1996-02-01,33.57585906982422,4.472806930541992,12
876,down,1996-02-01,33.57585906982422,1996-02-06,32.02528762817383,1.5505714416503906,3
877,up,1996-02-06,32.02528762817383,1996-02-12,34.05295944213867,2.0276718139648438,4
878,down,1996-02-12,34.05295944213867,1996-02-27,30.77290153503418,3.280057907104492,9
879,up,1996-02-27,30.77290153503418,1996-03-05,32.91984558105469,2.146944046020508,4
880,down,1996-03-05,32.91984558105469,1996-03-25,29.22232818603516,3.6975173950195277,5
881,up,1996-03-25,29.22232818603516,1996-04-04,30.77290153503418,1.5505733489990199,5
882,down,1996-04-04,30.77290153503418,1996-04-11,27.37356948852539,3.399332046508789,3
883,up,1996-04-11,27.37356948852539,1996-04-22,29.818702697753903,2.445133209228512,5
884,down,1996-04-22,29.818702697753903,1996-05-07,26.95610618591309,2.862596511840813,5
885,up,1996-05-07,26.95610618591309,1996-05-20,31.19036293029785,4.234256744384762,7
886,down,1996-05-20,31.19036293029785,1996-06-18,30.17652702331543,1.0138359069824219,14
887,up,1996-06-18,30.17652702331543,1996-07-03,31.9060115814209,1.7294845581054688,7
