BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
286,up,2012-05-18,64.8499984741211,2012-05-29,69.33999633789062,4.489997863769531,4
287,down,2012-05-29,69.33999633789062,2012-06-05,64.9000015258789,4.439994812011719,5
288,up,2012-06-05,64.9000015258789,2012-06-19,72.79000091552734,7.8899993896484375,10
289,down,2012-06-19,72.79000091552734,2012-07-06,59.4900016784668,13.299999237060547,10
290,up,2012-07-06,59.4900016784668,2012-07-19,63.84999847412109,4.35999679565429,6
291,down,2012-07-19,63.84999847412109,2012-07-26,52.52000045776367,11.329998016357415,4
292,up,2012-07-26,52.52000045776367,2012-08-30,62.470001220703125,9.950000762939453,19
293,down,2012-08-30,62.470001220703125,2012-09-13,57.040000915527344,5.430000305175781,7
294,up,2012-09-13,57.040000915527344,2012-10-18,63.630001068115234,6.590000152587891,15
295,down,2012-10-18,63.630001068115234,2012-11-16,53.68999862670898,9.940002441406257,12
296,up,2012-11-16,53.68999862670898,2012-11-23,56.22999954223633,2.540000915527351,3
297,down,2012-11-23,56.22999954223633,2012-11-28,54.5,1.7299995422363281,3
298,up,2012-11-28,54.5,2013-01-29,66.41000366210938,11.910003662109375,34
299,down,2013-01-29,66.41000366210938,2013-02-19,60.40999984741211,6.000003814697266,10
300,up,2013-02-19,60.40999984741211,2013-03-15,65.44000244140625,5.030002593994141,15
301,down,2013-03-15,65.44000244140625,2013-03-22,63.310001373291016,2.1300010681152344,3
302,up,2013-03-22,63.310001373291016,2013-04-02,70.58000183105469,7.270000457763672,6
303,down,2013-04-02,70.58000183105469,2013-04-08,67.04000091552734,3.5400009155273438,4
304,up,2013-04-08,67.04000091552734,2013-04-25,74.43000030517578,7.3899993896484375,11
305,down,2013-04-25,74.43000030517578,2013-05-06,73.37000274658203,1.05999755859375,6
306,up,2013-05-06,73.37000274658203,2013-05-30,79.5999984741211,6.2299957275390625,14
307,down,2013-05-30,79.5999984741211,2013-06-06,75.0199966430664,4.5800018310546875,5
308,up,2013-06-06,75.0199966430664,2013-07-24,90.0,14.980003356933594,22
309,down,2013-07-24,90.0,2013-08-28,84.1500015258789,5.849998474121094,14
310,up,2013-08-28,84.1500015258789,2013-09-16,89.93000030517578,5.779998779296875,10
311,down,2013-09-16,89.93000030517578,2013-09-23,81.45999908447266,8.470001220703125,5
312,up,2013-09-23,81.45999908447266,2013-10-16,89.87000274658203,8.410003662109375,14
313,down,2013-10-16,89.87000274658203,2013-10-25,83.12999725341797,6.7400054931640625,3
314,up,2013-10-25,83.12999725341797,2013-12-02,94.36000061035156,11.230003356933594,21
315,down,2013-12-02,94.36000061035156,2013-12-17,86.87999725341797,7.480003356933594,10
316,up,2013-12-17,86.87999725341797,2013-12-27,92.83000183105467,5.9500045776367045,6
317,down,2013-12-27,92.83000183105467,2014-01-06,89.25,3.5800018310546733,5
