BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
599,down,2004-01-27,15.375,2004-01-30,14.774999618530272,0.6000003814697283,3
600,up,2004-01-30,14.774999618530272,2004-03-03,16.225000381469727,1.450000762939455,17
601,down,2004-03-03,16.225000381469727,2004-03-23,15.364999771118164,0.8600006103515625,10
602,up,2004-03-23,15.364999771118164,2004-04-08,16.979999542236328,1.614999771118164,10
603,down,2004-04-08,16.979999542236328,2004-04-14,16.290000915527344,0.6899986267089844,3
604,up,2004-04-14,16.290000915527344,2004-05-21,17.834999084472656,1.5449981689453125,15
605,down,2004-05-21,17.834999084472656,2004-06-01,17.4950008392334,0.3399982452392578,6
606,up,2004-06-01,17.4950008392334,2004-06-08,17.700000762939453,0.2049999237060547,3
607,down,2004-06-08,17.700000762939453,2004-06-30,16.90999984741211,0.7900009155273438,11
608,up,2004-06-30,16.90999984741211,2004-07-21,18.05500030517578,1.1450004577636719,11
609,down,2004-07-21,18.05500030517578,2004-07-28,17.299999237060547,0.7550010681152344,4
610,up,2004-07-28,17.299999237060547,2004-08-02,17.920000076293945,0.6200008392333984,3
611,down,2004-08-02,17.920000076293945,2004-08-16,16.084999084472656,1.835000991821289,7
612,up,2004-08-16,16.084999084472656,2004-09-08,17.385000228881836,1.3000011444091797,10
613,down,2004-09-08,17.385000228881836,2004-09-27,16.56999969482422,0.8150005340576172,10
614,up,2004-09-27,16.56999969482422,2004-10-19,17.864999771118164,1.2950000762939453,9
615,down,2004-10-19,17.864999771118164,2004-10-27,17.05500030517578,0.8099994659423828,6
616,up,2004-10-27,17.05500030517578,2004-11-08,18.84000015258789,1.7849998474121094,7
617,down,2004-11-08,18.84000015258789,2004-11-23,18.075000762939453,0.7649993896484375,8
618,up,2004-11-23,18.075000762939453,2004-12-29,19.46999931335449,1.3949985504150355,17
619,down,2004-12-29,19.46999931335449,2005-01-12,18.674999237060547,0.7950000762939418,7
620,up,2005-01-12,18.674999237060547,2005-01-21,19.56999969482422,0.8950004577636719,3
621,down,2005-01-21,19.56999969482422,2005-01-27,17.5049991607666,2.065000534057617,3
622,up,2005-01-27,17.5049991607666,2005-02-16,19.18000030517578,1.6750011444091797,10
623,down,2005-02-16,19.18000030517578,2005-02-23,18.625,0.5550003051757812,3
624,up,2005-02-23,18.625,2005-03-08,19.145000457763672,0.5200004577636719,5
625,down,2005-03-08,19.145000457763672,2005-03-23,16.549999237060547,2.595001220703125,8
626,up,2005-03-23,16.549999237060547,2005-04-12,17.549999237060547,1.0,8
627,down,2005-04-12,17.549999237060547,2005-04-27,16.770000457763672,0.779998779296875,8
628,up,2005-04-27,16.770000457763672,2005-05-02,17.5,0.7299995422363281,3
629,down,2005-05-02,17.5,2005-05-13,16.75,0.75,7
630,up,2005-05-13,16.75,2005-05-19,17.649999618530273,0.8999996185302734,3
