BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
35,down,2006-08-18,9.59000015258789,2006-08-24,8.609999656677246,0.9800004959106445,4
36,up,2006-08-24,8.609999656677246,2006-09-26,10.18000030517578,1.5700006484985334,12
37,down,2006-09-26,10.18000030517578,2006-10-03,9.029999732971191,1.150000572204588,3
38,up,2006-10-03,9.029999732971191,2006-10-16,13.100000381469728,4.070000648498537,7
39,down,2006-10-16,13.100000381469728,2006-11-02,9.479999542236328,3.6200008392334,11
40,up,2006-11-02,9.479999542236328,2006-11-22,11.0,1.5200004577636719,11
41,down,2006-11-22,11.0,2006-11-28,10.229999542236328,0.7700004577636719,3
42,up,2006-11-28,10.229999542236328,2006-12-05,11.359999656677246,1.130000114440918,3
43,down,2006-12-05,11.359999656677246,2006-12-13,10.84000015258789,0.5199995040893555,4
44,up,2006-12-13,10.84000015258789,2006-12-21,11.5,0.6599998474121094,3
45,down,2006-12-21,11.5,2006-12-29,10.899999618530272,0.6000003814697283,4
46,up,2006-12-29,10.899999618530272,2007-02-06,13.350000381469728,2.4500007629394567,14
47,down,2007-02-06,13.350000381469728,2007-02-12,12.359999656677246,0.9900007247924822,4
48,up,2007-02-12,12.359999656677246,2007-02-22,13.9399995803833,1.5799999237060547,6
49,down,2007-02-22,13.9399995803833,2007-03-07,12.399999618530272,1.5399999618530291,6
50,up,2007-03-07,12.399999618530272,2007-03-19,13.760000228881836,1.3600006103515643,7
51,down,2007-03-19,13.760000228881836,2007-04-02,12.65999984741211,1.1000003814697266,9
52,up,2007-04-02,12.65999984741211,2007-04-17,13.640000343322754,0.9800004959106445,9
53,down,2007-04-17,13.640000343322754,2007-04-26,12.8100004196167,0.8299999237060547,5
54,up,2007-04-26,12.8100004196167,2007-05-07,14.510000228881836,1.6999998092651367,4
55,down,2007-05-07,14.510000228881836,2007-05-10,13.529999732971191,0.9800004959106445,3
56,up,2007-05-10,13.529999732971191,2007-05-23,18.0,4.470000267028809,6
57,down,2007-05-23,18.0,2007-06-07,16.15999984741211,1.8400001525878906,7
58,up,2007-06-07,16.15999984741211,2007-06-18,17.559999465942383,1.3999996185302734,3
59,down,2007-06-18,17.559999465942383,2007-06-26,16.770000457763672,0.7899990081787109,5
60,up,2007-06-26,16.770000457763672,2007-07-13,18.88999938964844,2.119998931884769,5
61,down,2007-07-13,18.88999938964844,2007-07-30,15.84000015258789,3.0499992370605504,8
62,up,2007-07-30,15.84000015258789,2007-08-13,19.440000534057617,3.6000003814697266,8
63,down,2007-08-13,19.440000534057617,2007-08-16,17.940000534057617,1.5,3
64,up,2007-08-16,17.940000534057617,2007-10-03,26.15999984741211,8.219999313354492,21
