BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
494,down,2005-02-09,21.88444328308105,2005-02-22,20.65185165405273,1.2325916290283203,7
495,up,2005-02-22,20.65185165405273,2005-03-08,23.09333229064941,2.4414806365966797,9
496,down,2005-03-08,23.09333229064941,2005-04-15,19.38074111938477,3.7125911712646413,22
497,up,2005-04-15,19.38074111938477,2005-04-26,20.63999938964844,1.2592582702636719,6
498,down,2005-04-26,20.63999938964844,2005-05-04,18.91555595397949,1.7244434356689524,4
499,up,2005-05-04,18.91555595397949,2005-05-09,20.272592544555664,1.3570365905761754,3
500,down,2005-05-09,20.272592544555664,2005-05-13,19.280000686645508,0.9925918579101562,3
501,up,2005-05-13,19.280000686645508,2005-06-21,21.93777847290039,2.657777786254883,18
502,down,2005-06-21,21.93777847290039,2005-07-07,19.78963088989257,2.1481475830078196,9
503,up,2005-07-07,19.78963088989257,2005-07-22,22.69925880432129,2.909627914428718,8
504,down,2005-07-22,22.69925880432129,2005-08-29,20.168888092041016,2.5303707122802734,17
505,up,2005-08-29,20.168888092041016,2005-09-08,21.259258270263672,1.0903701782226562,6
506,down,2005-09-08,21.259258270263672,2005-10-21,18.755556106567383,2.503702163696289,22
507,up,2005-10-21,18.755556106567383,2005-11-11,21.59407424926757,2.838518142700188,10
508,down,2005-11-11,21.59407424926757,2005-11-28,21.10222244262696,0.4918518066406108,8
509,up,2005-11-28,21.10222244262696,2005-12-02,21.804443359375,0.7022209167480398,4
510,down,2005-12-02,21.804443359375,2005-12-07,20.90074157714844,0.903701782226559,3
511,up,2005-12-07,20.90074157714844,2005-12-14,21.55555534362793,0.6548137664794886,3
512,down,2005-12-14,21.55555534362793,2006-01-03,20.35259246826172,1.202962875366211,7
513,up,2006-01-03,20.35259246826172,2006-01-11,21.410369873046875,1.0577774047851562,4
514,down,2006-01-11,21.410369873046875,2006-01-23,20.61333274841309,0.7970371246337855,6
515,up,2006-01-23,20.61333274841309,2006-01-30,22.242963790893555,1.6296310424804652,4
516,down,2006-01-30,22.242963790893555,2006-02-07,20.082963943481445,2.1599998474121094,3
517,up,2006-02-07,20.082963943481445,2006-03-21,21.437036514282227,1.3540725708007812,20
518,down,2006-03-21,21.437036514282227,2006-04-07,20.60444450378418,0.8325920104980469,8
519,up,2006-04-07,20.60444450378418,2006-05-10,24.06814765930176,3.4637031555175817,18
520,down,2006-05-10,24.06814765930176,2006-05-22,21.816295623779297,2.2518520355224645,6
521,up,2006-05-22,21.816295623779297,2006-06-02,23.71555519104004,1.8992595672607422,8
522,down,2006-06-02,23.71555519104004,2006-06-08,21.80148124694824,1.9140739440918004,4
523,up,2006-06-08,21.80148124694824,2006-07-03,24.657777786254883,2.856296539306644,14
524,down,2006-07-03,24.657777786254883,2006-07-21,22.622222900390625,2.035554885864258,12
525,up,2006-07-21,22.622222900390625,2006-08-07,25.149629592895508,2.527406692504883,8
526,down,2006-08-07,25.149629592895508,2006-08-11,23.925926208496094,1.223703384399414,3
527,up,2006-08-11,23.925926208496094,2006-08-18,26.177778244018555,2.251852035522461,4
528,down,2006-08-18,26.177778244018555,2006-08-29,24.04888916015625,2.1288890838623047,6
