BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,up,1994-12-12,21.75,1994-12-23,25.0,3.25,7
2,down,1994-12-23,25.0,1995-01-24,22.375,2.625,9
3,up,1995-01-24,22.375,1995-02-15,23.875,1.5,8
4,down,1995-02-15,23.875,1995-02-27,22.625,1.25,4
5,up,1995-02-27,22.625,1995-03-03,23.5,0.875,3
6,down,1995-03-03,23.5,1995-03-24,20.75,2.75,11
7,up,1995-03-24,20.75,1995-04-04,23.0,2.25,3
8,down,1995-04-04,23.0,1995-04-21,20.875,2.125,8
9,up,1995-04-21,20.875,1995-05-09,22.0,1.125,6
10,down,1995-05-09,22.0,1995-05-16,21.25,0.75,4
11,up,1995-05-16,21.25,1995-06-06,23.875,2.625,10
12,down,1995-06-06,23.875,1995-06-28,21.125,2.75,9
13,up,1995-06-28,21.125,1995-07-07,23.0,1.875,4
14,down,1995-07-07,23.0,1995-07-20,20.375,2.625,5
15,up,1995-07-20,20.375,1995-08-09,22.5,2.125,7
16,down,1995-08-09,22.5,1995-09-05,20.25,2.25,10
17,up,1995-09-05,20.25,1995-09-27,21.25,1.0,5
18,down,1995-09-27,21.25,1995-11-14,17.625,3.625,17
19,up,1995-11-14,17.625,1995-11-27,21.0,3.375,6
20,down,1995-11-27,21.0,1995-12-22,17.25,3.75,13
21,up,1995-12-22,17.25,1995-12-29,22.0,4.75,4
22,down,1995-12-29,22.0,1996-01-18,19.5,2.5,5
23,up,1996-01-18,19.5,1996-01-31,21.25,1.75,6
24,down,1996-01-31,21.25,1996-02-14,19.375,1.875,7
25,up,1996-02-14,19.375,1996-04-02,22.5,3.125,13
26,down,1996-04-02,22.5,1996-04-09,20.125,2.375,3
27,up,1996-04-09,20.125,1996-04-24,21.75,1.625,4
28,down,1996-04-24,21.75,1996-06-17,18.625,3.125,16
29,up,1996-06-17,18.625,1996-06-24,20.0,1.375,4
30,down,1996-06-24,20.0,1996-08-19,16.75,3.25,16
31,up,1996-08-19,16.75,1996-08-23,17.5,0.75,3
32,down,1996-08-23,17.5,1996-09-03,16.125,1.375,5
33,up,1996-09-03,16.125,1996-09-17,17.875,1.75,4
34,down,1996-09-17,17.875,1996-10-29,16.375,1.5,8
35,up,1996-10-29,16.375,1996-12-05,18.875,2.5,12
36,down,1996-12-05,18.875,1996-12-20,17.0,1.875,6
37,up,1996-12-20,17.0,1997-01-15,18.625,1.625,6
38,down,1997-01-15,18.625,1997-02-12,16.875,1.75,11
