BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,down,2018-05-18,38.869998931884766,2018-07-02,32.029998779296875,6.840000152587891,20
2,up,2018-07-02,32.029998779296875,2018-07-20,35.75,3.720001220703125,10
3,down,2018-07-20,35.75,2018-07-31,31.520000457763672,4.229999542236328,3
4,up,2018-07-31,31.520000457763672,2018-08-08,38.04999923706055,6.529998779296875,5
5,down,2018-08-08,38.04999923706055,2018-08-20,33.4900016784668,4.55999755859375,5
6,up,2018-08-20,33.4900016784668,2018-08-29,39.34999847412109,5.85999679565429,6
7,down,2018-08-29,39.34999847412109,2018-09-06,36.06999969482422,3.279998779296868,4
8,up,2018-09-06,36.06999969482422,2018-09-19,44.97999954223633,8.90999984741211,7
9,down,2018-09-19,44.97999954223633,2018-09-26,40.76300048828125,4.216999053955078,4
10,up,2018-09-26,40.76300048828125,2018-10-03,44.45000076293945,3.687000274658203,3
11,down,2018-10-03,44.45000076293945,2018-10-11,35.25,9.200000762939453,5
12,up,2018-10-11,35.25,2018-11-08,40.0,4.75,16
13,down,2018-11-08,40.0,2018-11-20,33.89099884033203,6.109001159667969,7
14,up,2018-11-20,33.89099884033203,2018-12-03,41.93000030517578,8.03900146484375,5
15,down,2018-12-03,41.93000030517578,2018-12-24,31.38500022888184,10.545000076293942,9
16,up,2018-12-24,31.38500022888184,2018-12-28,35.43000030517578,4.045000076293942,3
17,down,2018-12-28,35.43000030517578,2019-01-03,33.165000915527344,2.2649993896484375,3
18,up,2019-01-03,33.165000915527344,2019-03-15,51.790000915527344,18.625,36
19,down,2019-03-15,51.790000915527344,2019-03-28,48.70000076293945,3.0900001525878906,7
20,up,2019-03-28,48.70000076293945,2019-04-15,52.13999938964844,3.4399986267089844,7
21,down,2019-04-15,52.13999938964844,2019-04-18,48.66999816894531,3.470001220703125,3
22,up,2019-04-18,48.66999816894531,2019-05-01,53.709999084472656,5.040000915527344,7
23,down,2019-05-01,53.709999084472656,2019-05-13,47.150001525878906,6.55999755859375,8
24,up,2019-05-13,47.150001525878906,2019-05-17,52.47999954223633,5.329998016357422,3
25,down,2019-05-17,52.47999954223633,2019-06-04,46.36000061035156,6.119998931884766,9
26,up,2019-06-04,46.36000061035156,2019-06-20,53.880001068115234,7.520000457763672,9
27,down,2019-06-20,53.880001068115234,2019-06-26,47.77000045776367,6.1100006103515625,3
28,up,2019-06-26,47.77000045776367,2019-07-03,52.66999816894531,4.899997711181641,5
29,down,2019-07-03,52.66999816894531,2019-07-22,48.20000076293945,4.469997406005859,7
30,up,2019-07-22,48.20000076293945,2019-08-01,56.09999847412109,7.8999977111816335,6
31,down,2019-08-01,56.09999847412109,2019-08-07,49.54999923706055,6.54999923706054,4
32,up,2019-08-07,49.54999923706055,2019-08-23,58.95000076293945,9.400001525878906,10
33,down,2019-08-23,58.95000076293945,2019-09-10,49.869998931884766,9.080001831054688,9
34,up,2019-09-10,49.869998931884766,2019-09-18,52.68000030517578,2.8100013732910156,4
35,down,2019-09-18,52.68000030517578,2019-10-03,46.21500015258789,6.465000152587891,7
36,up,2019-10-03,46.21500015258789,2019-10-15,50.22999954223633,4.0149993896484375,8
37,down,2019-10-15,50.22999954223633,2019-10-23,41.810001373291016,8.419998168945312,4
38,up,2019-10-23,41.810001373291016,2020-02-05,79.11000061035156,37.29999923706055,60
39,down,2020-02-05,79.11000061035156,2020-02-12,67.26000213623047,11.849998474121094,5
40,up,2020-02-12,67.26000213623047,2020-02-20,76.68000030517578,9.419998168945312,4
41,down,2020-02-20,76.68000030517578,2020-03-19,38.400001525878906,38.279998779296875,18
42,up,2020-03-19,38.400001525878906,2020-03-26,54.470001220703125,16.06999969482422,4
43,down,2020-03-26,54.470001220703125,2020-04-03,38.900001525878906,15.569999694824219,5
44,up,2020-04-03,38.900001525878906,2020-04-14,56.32500076293945,17.424999237060547,5
45,down,2020-04-14,56.32500076293945,2020-04-23,49.2400016784668,7.084999084472656,7
46,up,2020-04-23,49.2400016784668,2020-05-11,68.20999908447266,18.96999740600586,10
47,down,2020-05-11,68.20999908447266,2020-05-14,58.619998931884766,9.59000015258789,3
48,up,2020-05-14,58.619998931884766,2020-06-08,83.88999938964844,25.270000457763672,11
49,down,2020-06-08,83.88999938964844,2020-06-12,69.52999877929688,14.360000610351562,4
50,up,2020-06-12,69.52999877929688,2020-06-23,81.0199966430664,11.489997863769531,3
51,down,2020-06-23,81.0199966430664,2020-06-30,76.48999786376953,4.529998779296875,3
52,up,2020-06-30,76.48999786376953,2020-07-09,86.37000274658203,9.8800048828125,4
53,down,2020-07-09,86.37000274658203,2020-07-24,75.7300033569336,10.639999389648438,9
54,up,2020-07-24,75.7300033569336,2020-08-06,85.4000015258789,9.669998168945312,8
55,down,2020-08-06,85.4000015258789,2020-08-19,72.58999633789062,12.810005187988281,7
56,up,2020-08-19,72.58999633789062,2020-09-02,84.58000183105469,11.990005493164062,6
57,down,2020-09-02,84.58000183105469,2020-09-21,71.56999969482422,13.010002136230469,9
58,up,2020-09-21,71.56999969482422,2020-10-23,92.77999877929688,21.209999084472656,19
59,down,2020-10-23,92.77999877929688,2020-11-02,83.4000015258789,9.379997253417969,3
60,up,2020-11-02,83.4000015258789,2020-11-19,100.0,16.599998474121094,10
61,down,2020-11-19,100.0,2020-12-02,91.41000366210938,8.589996337890625,6
62,up,2020-12-02,91.41000366210938,2020-12-24,111.93000030517578,20.519996643066406,11
63,down,2020-12-24,111.93000030517578,2021-01-06,96.62999725341795,15.300003051757827,5
