BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
408,up,1997-01-10,28.75,1997-01-21,30.25,1.5,5
409,down,1997-01-21,30.25,1997-01-24,28.666667938232425,1.5833320617675746,3
410,up,1997-01-24,28.666667938232425,1997-03-18,32.16666793823242,3.4999999999999964,20
411,down,1997-03-18,32.16666793823242,1997-04-04,29.83333206176757,2.333335876464851,8
412,up,1997-04-04,29.83333206176757,1997-04-21,31.875,2.041667938232429,8
413,down,1997-04-21,31.875,1997-04-25,31.125,0.75,3
414,up,1997-04-25,31.125,1997-05-06,34.0,2.875,5
415,down,1997-05-06,34.0,1997-05-28,33.0,1.0,6
416,up,1997-05-28,33.0,1997-06-11,35.25,2.25,6
417,down,1997-06-11,35.25,1997-06-18,33.875,1.375,3
418,up,1997-06-18,33.875,1997-07-03,35.875,2.0,7
419,down,1997-07-03,35.875,1997-07-10,33.75,2.125,3
420,up,1997-07-10,33.75,1997-07-16,34.6875,0.9375,4
421,down,1997-07-16,34.6875,1997-08-01,32.1875,2.5,8
422,up,1997-08-01,32.1875,1997-08-07,33.125,0.9375,3
423,down,1997-08-07,33.125,1997-09-12,30.0,3.125,16
424,up,1997-09-12,30.0,1997-09-22,32.1875,2.1875,5
425,down,1997-09-22,32.1875,1997-09-30,30.5,1.6875,4
426,up,1997-09-30,30.5,1997-10-16,33.625,3.125,7
427,down,1997-10-16,33.625,1997-10-28,30.0,3.625,6
428,up,1997-10-28,30.0,1997-11-17,32.5,2.5,10
429,down,1997-11-17,32.5,1997-11-25,31.3125,1.1875,4
430,up,1997-11-25,31.3125,1997-12-17,33.25,1.9375,8
431,down,1997-12-17,33.25,1997-12-24,32.3125,0.9375,3
432,up,1997-12-24,32.3125,1998-01-14,34.375,2.0625,11
433,down,1998-01-14,34.375,1998-01-23,32.4375,1.9375,5
434,up,1998-01-23,32.4375,1998-02-25,37.25,4.8125,14
435,down,1998-02-25,37.25,1998-03-18,36.0,1.25,7
436,up,1998-03-18,36.0,1998-03-31,38.25,2.25,7
437,down,1998-03-31,38.25,1998-06-01,33.5,4.75,24
438,up,1998-06-01,33.5,1998-06-10,34.75,1.25,6
439,down,1998-06-10,34.75,1998-06-22,32.75,2.0,6
440,up,1998-06-22,32.75,1998-07-15,35.5,2.75,10
