BI_Index,Direction,Start_Date,Start_Price,End_Date,End_Price,Price_Change,K_Line_Count
1,up,2015-07-10,33.97999954223633,2015-07-20,42.54999923706055,8.569999694824219,6
2,down,2015-07-20,42.54999923706055,2015-07-27,36.220001220703125,6.329998016357422,5
3,up,2015-07-27,36.220001220703125,2015-08-05,39.90999984741211,3.6899986267089844,5
4,down,2015-08-05,39.90999984741211,2015-08-24,30.0,9.90999984741211,10
5,up,2015-08-24,30.0,2015-08-31,35.5099983215332,5.509998321533203,5
6,down,2015-08-31,35.5099983215332,2015-09-18,32.54999923706055,2.9599990844726562,11
7,up,2015-09-18,32.54999923706055,2015-09-25,34.689998626708984,2.1399993896484375,4
8,down,2015-09-25,34.689998626708984,2015-10-09,31.09000015258789,3.5999984741210938,7
9,up,2015-10-09,31.09000015258789,2015-10-16,35.04999923706055,3.9599990844726562,4
10,down,2015-10-16,35.04999923706055,2015-10-21,32.880001068115234,2.1699981689453125,3
11,up,2015-10-21,32.880001068115234,2015-11-04,38.52000045776367,5.6399993896484375,9
12,down,2015-11-04,38.52000045776367,2015-11-13,34.5,4.020000457763672,5
13,up,2015-11-13,34.5,2015-11-20,36.95000076293945,2.450000762939453,3
14,down,2015-11-20,36.95000076293945,2015-12-01,33.849998474121094,3.1000022888183594,6
15,up,2015-12-01,33.849998474121094,2015-12-24,37.68000030517578,3.8300018310546875,13
16,down,2015-12-24,37.68000030517578,2016-01-20,30.520000457763672,7.159999847412109,14
17,up,2016-01-20,30.520000457763672,2016-02-02,37.77000045776367,7.25,6
18,down,2016-02-02,37.77000045776367,2016-02-09,31.63999938964844,6.130001068115231,4
19,up,2016-02-09,31.63999938964844,2016-02-17,36.90999984741211,5.270000457763668,5
20,down,2016-02-17,36.90999984741211,2016-02-24,34.86000061035156,2.049999237060547,4
21,up,2016-02-24,34.86000061035156,2016-03-02,39.93000030517578,5.069999694824219,5
22,down,2016-03-02,39.93000030517578,2016-03-10,37.47999954223633,2.450000762939453,5
23,up,2016-03-10,37.47999954223633,2016-03-22,41.75,4.270000457763672,6
24,down,2016-03-22,41.75,2016-04-12,37.34000015258789,4.409999847412109,11
25,up,2016-04-12,37.34000015258789,2016-04-28,41.4900016784668,4.150001525878906,8
26,down,2016-04-28,41.4900016784668,2016-05-04,37.869998931884766,3.6200027465820312,3
27,up,2016-05-04,37.869998931884766,2016-05-11,40.31399917602539,2.444000244140625,5
28,down,2016-05-11,40.31399917602539,2016-05-20,37.310001373291016,3.003997802734375,4
29,up,2016-05-20,37.310001373291016,2016-05-25,39.060001373291016,1.75,3
30,down,2016-05-25,39.060001373291016,2016-06-14,36.25,2.8100013732910156,9
31,up,2016-06-14,36.25,2016-06-20,37.7599983215332,1.5099983215332031,4
32,down,2016-06-20,37.7599983215332,2016-06-27,34.0,3.759998321533203,5
33,up,2016-06-27,34.0,2016-07-21,40.45000076293945,6.450000762939453,15
34,down,2016-07-21,40.45000076293945,2016-08-03,36.27999877929688,4.170001983642571,6
35,up,2016-08-03,36.27999877929688,2016-08-15,38.650001525878906,2.370002746582024,5
36,down,2016-08-15,38.650001525878906,2016-09-02,36.29999923706055,2.3500022888183594,10
37,up,2016-09-02,36.29999923706055,2016-09-16,41.13999938964844,4.840000152587891,7
38,down,2016-09-16,41.13999938964844,2016-09-26,39.380001068115234,1.7599983215332031,5
39,up,2016-09-26,39.380001068115234,2016-10-04,41.29999923706055,1.9199981689453125,4
40,down,2016-10-04,41.29999923706055,2016-10-13,38.75,2.549999237060547,5
41,up,2016-10-13,38.75,2016-10-24,44.52000045776367,5.770000457763672,7
42,down,2016-10-24,44.52000045776367,2016-11-16,38.45000076293945,6.069999694824219,12
43,up,2016-11-16,38.45000076293945,2016-11-22,41.09999847412109,2.6499977111816335,3
44,down,2016-11-22,41.09999847412109,2016-12-02,38.060001373291016,3.039997100830071,7
45,up,2016-12-02,38.060001373291016,2016-12-21,40.7400016784668,2.6800003051757812,8
46,down,2016-12-21,40.7400016784668,2016-12-30,39.34000015258789,1.4000015258789062,5
47,up,2016-12-30,39.34000015258789,2017-01-05,41.720001220703125,2.3800010681152344,3
48,down,2017-01-05,41.720001220703125,2017-01-11,40.834999084472656,0.8850021362304688,3
49,up,2017-01-11,40.834999084472656,2017-01-26,42.5,1.6650009155273438,6
50,down,2017-01-26,42.5,2017-02-02,39.02000045776367,3.479999542236328,4
51,up,2017-02-02,39.02000045776367,2017-03-31,43.79999923706055,4.779998779296875,29
52,down,2017-03-31,43.79999923706055,2017-04-12,42.060001373291016,1.7399978637695312,7
53,up,2017-04-12,42.060001373291016,2017-06-09,55.13999938964844,13.079998016357422,31
54,down,2017-06-09,55.13999938964844,2017-06-16,50.83000183105469,4.30999755859375,3
55,up,2017-06-16,50.83000183105469,2017-06-26,55.09999847412109,4.269996643066399,5
56,down,2017-06-26,55.09999847412109,2017-06-29,52.52000045776367,2.5799980163574148,3
57,up,2017-06-29,52.52000045776367,2017-07-28,60.709999084472656,8.189998626708984,13
58,down,2017-07-28,60.709999084472656,2017-08-11,57.58000183105469,3.1299972534179688,8
59,up,2017-08-11,57.58000183105469,2017-08-16,60.70000076293945,3.1199989318847656,3
60,down,2017-08-16,60.70000076293945,2017-08-21,58.755001068115234,1.9449996948242188,3
61,up,2017-08-21,58.755001068115234,2017-09-01,62.22999954223633,3.4749984741210938,6
62,down,2017-09-01,62.22999954223633,2017-09-08,61.09999847412109,1.1300010681152415,4
63,up,2017-09-08,61.09999847412109,2017-09-22,65.23999786376953,4.139999389648445,8
