Date,Open,High,Low,Close,Volume,Ticker
1980-03-17,2.501797914505005,2.539249897003174,2.501797914505005,2.501797914505005,685877,KMB
1980-03-18,2.486816883087158,2.486816883087158,2.479326009750366,2.479326009750366,383824,KMB
1980-03-19,2.479326009750366,2.479326009750366,2.456855058670044,2.464345932006836,470602,KMB
1980-03-20,2.464345932006836,2.464345932006836,2.381951093673706,2.389441967010498,522334,KMB
1980-03-21,2.389441967010498,2.4044220447540283,2.389441967010498,2.3969318866729736,420538,KMB
1980-03-24,2.3969318866729736,2.3969318866729736,2.374460935592652,2.381951093673706,400512,KMB
1980-03-25,2.381951093673706,2.4119129180908203,2.374460935592652,2.3969318866729736,145186,KMB
1980-03-26,2.3969318866729736,2.4418740272521973,2.389441967010498,2.419403076171875,423875,KMB
1980-03-27,2.419403076171875,2.426893949508667,2.389441967010498,2.419403076171875,275352,KMB
1980-03-28,2.419403076171875,2.426893949508667,2.3969318866729736,2.426893949508667,317072,KMB
1980-03-31,2.4119129180908203,2.4119129180908203,2.381951093673706,2.4119129180908203,91784,KMB
1980-04-01,2.4119129180908203,2.4493649005889893,2.4119129180908203,2.4418740272521973,290371,KMB
1980-04-02,2.4418740272521973,2.456855058670044,2.426893949508667,2.426893949508667,540691,KMB
1980-04-03,2.426893949508667,2.4343841075897217,2.4044220447540283,2.426893949508667,215275,KMB
1980-04-07,2.426893949508667,2.426893949508667,2.36697006225586,2.36697006225586,659176,KMB
1980-04-08,2.36697006225586,2.381951093673706,2.36697006225586,2.374460935592652,116816,KMB
1980-04-09,2.374460935592652,2.381951093673706,2.3295180797576904,2.3370089530944824,136842,KMB
1980-04-10,2.344499111175537,2.3519890308380127,2.344499111175537,2.344499111175537,525672,KMB
1980-04-11,2.344499111175537,2.3519890308380127,2.2621049880981445,2.2621049880981445,380486,KMB
1980-04-14,2.2621049880981445,2.299556970596313,2.2621049880981445,2.292066097259521,664182,KMB
1980-04-15,2.292066097259521,2.314537048339844,2.284575939178467,2.284575939178467,343773,KMB
1980-04-16,2.299556970596313,2.3370089530944824,2.299556970596313,2.322027921676636,365467,KMB
1980-04-17,2.322027921676636,2.3519890308380127,2.314537048339844,2.3295180797576904,488958,KMB
1980-04-18,2.3295180797576904,2.36697006225586,2.3295180797576904,2.3370089530944824,392168,KMB
1980-04-21,2.3295180797576904,2.3295180797576904,2.277085065841675,2.277085065841675,979586,KMB
1980-04-22,2.284575939178467,2.307046890258789,2.284575939178467,2.307046890258789,669189,KMB
1980-04-23,2.307046890258789,2.307046890258789,2.2621049880981445,2.284575939178467,1425155,KMB
1980-04-24,2.284575939178467,2.36697006225586,2.26959490776062,2.344499111175537,942872,KMB
1980-04-25,2.344499111175537,2.3594799041748047,2.322027921676636,2.344499111175537,370474,KMB
1980-04-28,2.3594799041748047,2.4418740272521973,2.3594799041748047,2.426893949508667,283696,KMB
1980-04-29,2.4343841075897217,2.531759023666382,2.4343841075897217,2.531759023666382,138510,KMB
1980-04-30,2.531759023666382,2.531759023666382,2.486816883087158,2.486816883087158,113478,KMB
1980-05-01,2.486816883087158,2.501797914505005,2.464345932006836,2.47183609008789,135173,KMB
1980-05-02,2.47183609008789,2.486816883087158,2.456855058670044,2.47183609008789,61746,KMB
1980-05-05,2.47183609008789,2.47183609008789,2.4343841075897217,2.4493649005889893,452245,KMB
1980-05-06,2.4493649005889893,2.501797914505005,2.4343841075897217,2.479326009750366,267008,KMB
1980-05-07,2.479326009750366,2.50928807258606,2.47183609008789,2.47183609008789,180230,KMB
1980-05-08,2.464345932006836,2.464345932006836,2.426893949508667,2.4418740272521973,310397,KMB
1980-05-09,2.4418740272521973,2.464345932006836,2.4343841075897217,2.4493649005889893,163542,KMB
1980-05-12,2.4493649005889893,2.479326009750366,2.4493649005889893,2.47183609008789,267008,KMB
1980-05-13,2.47183609008789,2.516778945922852,2.456855058670044,2.50928807258606,1017968,KMB
1980-05-14,2.5242691040039062,2.6291348934173584,2.5242691040039062,2.6291348934173584,325416,KMB
1980-05-15,2.636625051498413,2.7040390968322754,2.636625051498413,2.6890580654144287,348779,KMB
1980-05-16,2.6890580654144287,2.6890580654144287,2.65160608291626,2.6665871143341064,166880,KMB
1980-05-19,2.6665871143341064,2.6665871143341064,2.65160608291626,2.65160608291626,714246,KMB
1980-05-20,2.65160608291626,2.681567907333374,2.65160608291626,2.659096002578736,171886,KMB
1980-05-21,2.659096002578736,2.6665871143341064,2.65160608291626,2.6665871143341064,46726,KMB
1980-05-22,2.6665871143341064,2.6890580654144287,2.6665871143341064,2.6665871143341064,213606,KMB
1980-05-23,2.6665871143341064,2.6890580654144287,2.6665871143341064,2.681567907333374,160205,KMB
1980-05-27,2.681567907333374,2.6965479850769043,2.6665871143341064,2.6890580654144287,282027,KMB
1980-05-28,2.674077033996582,2.674077033996582,2.644115924835205,2.674077033996582,73427,KMB
